dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0807,25.6661,68.9895,1.1717,2.5823,2.2039,542,2,15,7
cuda,Background_Matting,4,1.2079,103.9779,66.9375,1.0406,6.0323,5.7969,187,2,13,7
cuda,LearningToPaint,96,1.0578,10.7808,44.0929,0.7463,0.6671,0.8940,75,2,13,7
cuda,Super_SloMo,6,1.2316,64.5137,43.8150,1.2078,3.7536,3.1078,378,2,13,7
cuda,alexnet,128,1.1356,8.6521,15.4736,0.9390,1.3373,1.4241,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4902,36.3313,74.9979,1.1266,3.5980,3.1937,552,2,13,7
cuda,dcgan,32,0.8229,2.6269,7.8521,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0394,51.7920,28.9902,0.9656,4.3409,4.4953,89,7,16,8
cuda,densenet121,4,1.0061,57.1692,136.3448,0.7927,0.4951,0.6247,435,2,13,7
cuda,dlrm,1024,1.1689,3.5930,7.1819,1.0009,4.3716,4.3678,40,2,7,5
cuda,drq,1,1.0570,3.0329,8.8850,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.4918,35.3630,49.9494,1.1593,4.1226,3.5562,451,9,18,9
cuda,functorch_dp_cifar10,64,1.3500,7.5476,56.5682,0.4424,0.1920,0.4338,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.2921,29.7113,37.8672,1.2557,5.8962,4.6955,440,2,12,7
cuda,hf_Bart,4,1.5733,36.1689,48.7841,0.9173,4.8273,5.2623,646,2,12,7
cuda,hf_Bert,4,1.5881,25.5911,37.5658,1.0258,3.3479,3.2638,371,2,12,7
cuda,hf_Bert_large,4,1.5483,52.5741,62.2446,1.0725,7.9635,7.4255,719,2,12,7
cuda,hf_BigBird,2,1.6455,113.9897,127.5042,1.1134,5.2421,4.7081,2911,67,69,12
cuda,hf_DistilBert,8,1.4751,21.2306,29.1060,0.9945,3.1594,3.1769,207,2,12,7
cuda,hf_GPT2,4,1.7891,27.0929,42.0030,1.0713,4.6124,4.3056,639,2,12,7
cuda,hf_GPT2_large,4,1.7468,120.6207,105.3042,1.1280,22.5399,19.9817,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0651,75.8979,40.2227,0.8022,1.4973,1.8664,502,48,107,14
cuda,hf_T5,8,1.9810,90.6380,48.2348,1.1719,14.3347,12.2322,811,2,12,7
