dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v3_large,32,28.590121,24.885401,20.886195,13.386440,3.256008,19.303832,4.696781,2.204010,0.237911,94.228611,12.298889
cuda,nvidia_deeprecommender,256,6.532192,6.040189,2.975706,2.487719,0.148357,6.059559,0.306215,0.092450,0.009871,3.923175,0.528211
cuda,phlippe_densenet,128,27.914701,24.731575,21.497731,14.632419,3.030144,19.942746,4.599349,2.374926,0.230147,124.843164,11.254330
cuda,phlippe_resnet,128,12.127340,10.765009,7.751433,5.099547,1.050320,7.329691,1.079876,0.861400,0.069199,15.817334,4.358300
cuda,pytorch_CycleGAN_and_pix2pix,1,12.908991,11.683326,8.487054,5.367879,1.155817,8.769393,2.262333,1.014791,0.069636,17.996983,5.706917
cuda,pytorch_stargan,16,13.232343,11.985062,8.782189,5.712475,1.023400,8.325075,1.251625,0.547461,0.059489,27.978488,4.766509
cuda,pytorch_struct,200,6.523910,5.780938,2.930141,2.156385,0.178040,5.775659,0.436652,0.179746,0.021909,4.125196,9.922719
cuda,pytorch_unet,1,15.497370,13.641629,10.487089,7.170632,1.253948,11.451785,2.542869,1.141821,0.085502,37.012705,6.844551
cuda,resnet152,32,54.941601,44.927896,41.123485,20.369499,8.244455,22.543927,9.014255,4.569709,0.945500,31.613028,18.772346
cuda,resnet18,16,15.221240,13.849219,9.620346,6.860698,1.147548,10.607496,2.173089,0.857558,0.069720,23.077031,5.973997
cuda,resnet50,32,24.713812,21.263759,17.203253,10.223316,2.695776,13.952768,3.862395,1.802810,0.208232,31.843503,9.291005
cuda,resnext50_32x4d,8,23.918142,20.737450,16.580575,9.489635,2.511747,13.434184,3.085795,1.848513,0.195117,18.832438,9.652433
cuda,shufflenet_v2_x1_0,128,27.299116,23.941229,19.857200,12.156566,3.257137,16.197226,4.760946,2.710508,0.271929,43.247410,10.752600
cuda,soft_actor_critic,256,6.517133,6.077322,2.352940,2.090583,0.067712,3.569908,0.080682,0.058097,0.007220,1.640978
cuda,speech_transformer,32,37.420138,31.086077,27.348388,17.250924,2.911968,24.129261,5.921408,2.761086,0.341168,28.502934,13.971514
cuda,squeezenet1_1,32,9.263041,8.051624,4.174434,3.070625,0.464009,7.541567,1.631753,0.748906,0.044847,5.334092,10.032129
cuda,timm_efficientnet,32,31.526417,26.279998,23.000073,14.386156,3.575671,20.591405,5.298740,2.461344,0.294049,99.299902,13.518162
cuda,timm_nfnet,128,28.815182,22.822762,19.535903,10.185130,4.027949,16.772039,5.328496,2.539908,0.280488,28.391086,14.626520
cuda,timm_regnet,32,32.982196,25.647600,22.286294,11.994913,3.939494,15.743614,4.613636,2.394347,0.353389,27.007777,11.866651
cuda,timm_resnest,32,18.574010,16.687511,13.414364,9.841991,1.520531,15.712472,3.688047,1.637548,0.099560,72.714043,8.866722
cuda,timm_vision_transformer,32,20.971694,17.771736,14.495480,8.999860,1.763838,19.516892,3.505383,2.006811,0.229931,14.231511,14.665079
cuda,timm_vision_transformer_large,32,51.820972,40.545250,37.261488,19.309469,5.357415,71.432800,12.142447,6.287086,1.466973,9.447331,66.025390
cuda,timm_vovnet,32,21.652559,18.114823,14.867022,9.596815,2.147767,15.282544,4.403253,1.937130,0.153908,31.677185,10.017583
cuda,tts_angular,64,4.994935,4.396914,1.423860,1.282248,0.052374,2.118242,0.028781,0.018733,0.001985,0.921041
cuda,vgg16,64,7.231432,6.499767,3.359129,2.580703,0.259780,6.004184,0.953299,0.444751,0.026690,3.948688,4.553217
cuda,yolov3,16,37.874542,32.510226,29.168372,18.084141,4.894511,23.767869,7.133298,3.709323,0.350961,61.200138,15.208445
