dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenetv3_large_100,128,29.904691,25.743156,22.312838,14.617529,3.488466,20.621915,4.919555,2.679507,0.252246,68.065129,121.966328,80.803106
cuda,mobilevit_s,64,40.854983,35.107797,31.782242,22.431690,4.770360,37.048595,14.429554,6.300877,0.395055,52.009519,98.224776,75.638945
cuda,nfnet_l0,128,26.742705,21.478910,18.100969,9.667067,3.298036,16.133453,5.055002,2.225431,0.267660,29.618478,38.855308,42.946174
cuda,pit_b_224,64,23.529418,19.786599,16.428745,10.412956,2.167745,15.670367,4.287359,2.091477,0.256491,0.002522,10.921690,10.027377
cuda,pnasnet5large,16,79.281854,70.899854,67.520113,36.350107,12.372430,45.360340,20.542997,10.573502,1.916354,26.820103,44.830691,60.884638
cuda,poolformer_m36,64,44.035079,36.380168,33.066449,20.165600,6.533754,32.083267,15.430325,6.269245,0.606313,14.635768,31.423639,38.959550
cuda,regnety_002,128,26.317432,21.411646,18.126052,11.346714,2.947857,15.858205,3.976548,2.038058,0.239381,41.766592,68.207301,52.081182
cuda,repvgg_a2,128,25.748629,20.907752,17.573159,10.203184,3.163988,12.674026,3.437423,1.693287,0.211395,13.116211,25.724415,21.765847
cuda,res2net101_26w_4s,64,69.219106,58.647994,55.318981,28.609881,10.332970,33.440689,14.619410,7.058410,1.514668,27.763215,56.525539,52.840631
cuda,res2net50_14w_8s,128,60.379279,51.353171,48.037586,25.337306,8.929411,33.427729,14.491517,6.746039,1.224722,20.324006,38.160222,45.953517
cuda,res2next50,128,36.710308,31.624841,28.248618,16.207653,4.981063,21.626486,7.880698,3.872970,0.477780,17.185489,37.239901,32.413900
cuda,resmlp_12_224,128,16.652407,13.819437,10.375200,7.049834,1.065539,20.318478,2.551821,1.377989,0.127560,0.002636,7.768405,15.871576
cuda,resnest101e,64,62.259013,51.176594,47.832904,24.985013,8.428002,32.290920,12.157616,6.075963,1.156011,37.461315,73.437376,63.050629
cuda,rexnet_100,128,38.189356,32.495150,29.174923,19.469410,3.996430,29.461710,6.934272,3.256261,0.320083,142.010961,231.731699,160.158329
cuda,sebotnet33ts_256,64,33.197534,28.850701,25.562138,18.318786,3.821953,25.453028,8.455335,3.325438,0.219300,36.005562,59.884297,50.037436
cuda,selecsls42b,128,22.359595,19.834208,16.650137,11.119008,2.441263,16.665564,4.753704,2.422756,0.176759,28.845892,60.636309,39.117086
cuda,spnasnet_100,128,31.679408,26.774117,22.334594,14.138065,3.659718,18.909030,5.270544,2.484281,0.283934,47.203136,94.907584,59.155083
cuda,swin_base_patch4_window7_224,64,50.170079,41.330500,37.277585,22.242472,5.388976,39.957434,15.629222,6.090261,0.730764,23.823792,31.315387,52.952941
cuda,swsl_resnext101_32x16d,32,38.215233,31.833078,28.377451,14.476959,5.218902,16.783409,6.200670,2.988779,0.474746,7.117797,10.805464,20.314925
cuda,tf_efficientnet_b0,128,32.064261,27.029432,23.593197,15.063627,3.836918,21.750648,5.862837,2.762716,0.310163,58.843183,102.756090,73.189961
cuda,tf_mixnet_l,128,44.034256,34.848269,31.445673,19.311316,4.501713,27.519146,7.651314,4.613312,0.564599,62.767608,97.594588,80.531710
cuda,tinynet_a,128,35.959740,30.028847,26.702554,16.482960,4.360889,23.167135,6.856451,3.068254,0.371720,64.397317,110.031932,79.923072
cuda,tnt_s_patch16_224,128,38.809412,31.694270,28.405565,15.439737,3.933003,23.360172,8.266691,3.856678,0.745954,7.361104,12.536272,24.549270
cuda,twins_pcpvt_base,64,53.480707,42.377830,39.131453,21.222830,5.677493,33.329569,13.914920,5.649298,1.400796,38.144326,68.760229,63.333628
cuda,visformer_small,128,24.020566,21.235610,17.780565,12.211550,2.567811,16.436499,3.303609,1.876811,0.199937,18.218187,33.458197,27.442053
cuda,vit_base_patch16_224,64,20.756342,17.575978,14.168027,8.868179,1.687022,19.318366,3.617597,1.769438,0.236727,2.364370,3.904908,16.798706
cuda,volo_d1_224,64,33.105824,28.014585,24.601445,14.809684,3.561873,23.465893,7.870301,3.498344,0.434787,13.647877,24.496475,29.702551
cuda,xcit_large_24_p8_224,5,65.715904,52.152265,48.809964,25.347837,9.011846,38.490018,17.990572,7.565665,1.996536,0.002638,35.658481,31.689119
