dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.7982,67.1628,11.5895,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1371,918.6534,11.4437,0.6489,6.0323,9.2964,187,2,13,7
cuda,LearningToPaint,96,0.7826,14.2001,2.8978,0.7110,0.6671,0.9383,75,2,13,7
cuda,Super_SloMo,6,0.1791,443.0668,9.7995,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9979,9.8362,0.7831,0.7939,1.3373,1.6845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.8394,68.0979,11.0815,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6909,3.3891,0.7503,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0019,53.8564,2.2044,0.9659,4.3409,4.4941,89,7,16,8
cuda,densenet121,4,0.7124,74.5262,18.2176,0.9823,0.4996,0.5086,435,2,13,7
cuda,dlrm,1024,0.8152,5.6928,0.8033,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7142,4.9385,1.0228,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8477,61.5542,11.2484,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9131,11.3129,2.4366,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9601,72.3780,8.5624,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8412,81.0395,13.8843,0.7521,4.8273,6.4183,646,2,12,7
cuda,hf_Bert,4,0.8439,48.4143,10.5470,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8602,96.0568,21.3732,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7752,281.1943,37.4846,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9444,35.4534,5.5900,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9544,50.9812,9.7281,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9714,214.9218,30.1928,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6893,163.5781,30.7766,0.8932,4.1911,4.6925,1741,7,16,8
cuda,hf_Reformer,4,0.9616,84.1848,6.0213,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8479,211.6958,13.5352,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8073,272.2374,55.9419,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7356,2.1894,0.6029,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7329,31.5855,6.7461,0.8641,0.8430,0.9756,156,2,13,7
cuda,mobilenet_v2,96,0.7776,60.2975,7.0112,0.7649,4.0313,5.2704,157,2,13,7
cuda,mobilenet_v3_large,32,0.7807,36.5772,7.6451,0.8395,0.8521,1.0150,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9986,10.2245,0.7625,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7694,30.1065,7.0234,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7576,11.9748,2.8629,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8960,15.0200,2.9503,0.8568,0.3358,0.3919,95,2,13,7
cuda,pytorch_stargan,16,0.7997,18.2978,3.2071,0.9690,0.6652,0.6865,60,2,13,7
cuda,pytorch_struct,200,0.7806,6.1212,1.3360,0.5106,0.7145,1.3993,45,2,13,7
cuda,pytorch_unet,1,0.2050,194.1312,4.6503,0.7154,1.9769,2.7632,75,2,13,7
cuda,resnet152,32,0.7665,81.9574,20.1665,0.8937,3.6409,4.0738,519,2,13,7
cuda,resnet18,16,0.7493,12.9730,3.0756,0.7978,0.3772,0.4727,73,2,13,7
cuda,resnet50,32,0.7615,34.9749,7.0204,0.8582,1.7657,2.0574,179,2,13,7
cuda,resnext50_32x4d,8,0.7120,30.6961,7.0603,0.8409,0.7720,0.9181,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.7556,39.4513,7.6740,0.8398,1.6518,1.9669,275,2,13,7
cuda,soft_actor_critic,256,0.6311,2.7743,0.6029,0.9239,0.0329,0.0356,21,3,12,7
cuda,speech_transformer,32,0.7931,73.2215,13.6741,0.9010,1.0199,1.1320,773,12,23,9
cuda,squeezenet1_1,32,0.9358,11.6703,1.7406,0.9291,0.5616,0.6045,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6205,51.3828,10.1227,0.8179,1.6597,2.0291,366,2,15,7
cuda,timm_nfnet,128,0.9853,119.9386,10.9885,0.8751,7.0609,8.0690,619,2,13,7
cuda,timm_regnet,32,0.7711,72.9624,12.2784,0.8504,3.6942,4.3442,524,2,15,7
cuda,timm_resnest,32,0.8505,28.4145,3.9185,0.8966,1.4468,1.6137,152,2,13,7
cuda,timm_vision_transformer,32,0.8512,32.3824,7.1264,0.9299,1.9777,2.1269,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7093,34.9952,6.3668,0.8166,1.5828,1.9383,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.8885,7.0344,0.5080,0.9983,0.3462,0.3468,8,4,15,8
cuda,vgg16,64,0.9985,66.2685,1.1159,0.7245,4.7098,6.5004,44,2,13,7
cuda,yolov3,16,0.8050,84.8966,10.6893,0.8252,4.2951,5.2051,266,2,13,7
