dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.416971,5.822753,5.804982
cuda,AlbertForQuestionAnswering,4,8.374395,5.773268,5.759293
cuda,AllenaiLongformerBase,4,31.309055,21.287576,21.270795
cuda,BartForCausalLM,4,11.086923,5.519576,5.505085
cuda,BartForConditionalGeneration,2,26.240017,14.253015,14.235647
cuda,BertForMaskedLM,16,10.850747,5.511998,5.497683
cuda,BertForQuestionAnswering,16,10.842161,5.567837,5.553721
cuda,BlenderbotForCausalLM,4,22.171206,10.680167,10.663025
cuda,BlenderbotSmallForCausalLM,64,7.568059,3.667317,3.653485
cuda,BlenderbotSmallForConditionalGeneration,64,17.142842,9.299057,9.284019
cuda,CamemBert,16,10.739909,5.507735,5.493713
cuda,DebertaForMaskedLM,4,13.784937,6.068530,6.035295
cuda,DebertaForQuestionAnswering,8,13.240371,5.953062,5.922329
cuda,DebertaV2ForMaskedLM,1,26.738878,11.451991,11.402459
cuda,DebertaV2ForQuestionAnswering,2,26.167398,11.395786,11.348466
cuda,DistilBertForMaskedLM,128,5.446676,2.890447,2.876207
cuda,DistilBertForQuestionAnswering,256,5.296522,2.870884,2.856127
cuda,DistillGPT2,16,5.105973,2.668185,2.654755
cuda,ElectraForCausalLM,32,10.930524,5.545038,5.531164
cuda,ElectraForQuestionAnswering,64,10.778995,5.486807,5.471368
cuda,GPT2ForSequenceClassification,4,9.925172,4.991184,4.977494
cuda,LayoutLMForMaskedLM,16,11.197524,5.577704,5.563879
cuda,LayoutLMForSequenceClassification,16,11.157289,5.571597,5.557084
cuda,M2M100ForConditionalGeneration,16,26.800116,14.544524,14.526219
cuda,MBartForCausalLM,4,11.432848,5.662238,5.646931
cuda,MBartForConditionalGeneration,2,26.645058,14.449862,14.431228
cuda,MT5ForConditionalGeneration,16,18.707222,10.544387,10.528408
cuda,MegatronBertForCausalLM,4,21.683420,11.188027,11.172046
cuda,MegatronBertForQuestionAnswering,8,21.813776,11.320671,11.303693
cuda,MobileBertForMaskedLM,64,40.579777,23.211800,23.190535
cuda,MobileBertForQuestionAnswering,128,39.631236,22.514326,22.491520
cuda,OPTForCausalLM,2,10.305361,5.545733,5.530440
cuda,PLBartForCausalLM,8,5.908902,2.881294,2.867711
cuda,PLBartForConditionalGeneration,4,13.378593,7.182836,7.168257
cuda,PegasusForCausalLM,32,11.035333,5.450284,5.435416
cuda,PegasusForConditionalGeneration,32,20.285632,14.453418,14.434641
cuda,RobertaForCausalLM,16,10.964864,5.589715,5.575676
cuda,RobertaForQuestionAnswering,16,10.903152,5.569847,5.548995
cuda,Speech2Text2ForCausalLM,256,5.818637,2.783636,2.769078
cuda,T5ForConditionalGeneration,4,12.741667,7.319332,7.305107
cuda,T5Small,4,12.695511,7.235303,7.220933
cuda,TrOCRForCausalLM,32,11.312827,5.649567,5.634188
cuda,XGLMForCausalLM,8,20.916317,11.182504,11.167331
cuda,XLNetLMHeadModel,8,27.548495,17.006239,16.987188
cuda,YituTechConvBert,16,15.807674,8.510663,8.496035
