dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6352,162.8013,37.1675,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6413,160.9789,32.7479,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5544,73.3571,38.8890,0.9749,11.9027,12.2092,484,1,11,6
cuda,BartForConditionalGeneration,2,1.4780,92.9605,74.0880,1.0139,15.5970,15.3829,1260,1,11,6
cuda,BertForMaskedLM,16,1.5830,69.4310,37.7635,1.0518,11.6459,11.0724,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7631,53.9187,37.6550,1.1729,8.8466,7.5428,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.2692,91.5828,67.8937,0.9990,31.1116,31.1419,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.2657,45.8070,28.2434,0.9119,7.7848,8.5372,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4246,79.2172,53.9374,0.9803,13.3990,13.6682,842,1,11,6
cuda,CamemBert,16,1.5325,77.3545,36.5625,1.0491,11.8036,11.2508,379,1,11,6
cuda,DebertaForMaskedLM,4,0.8095,74.8640,51.4250,0.9978,4.9442,4.9553,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9600,79.0087,52.6326,1.1526,6.2231,5.3992,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.6560,159.3058,71.2067,0.9665,11.6411,12.0451,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.6877,171.7861,69.8818,0.9802,12.2851,12.5335,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2344,68.5631,34.4678,0.9624,11.0526,11.4846,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4518,71.8157,35.8274,1.1479,9.5385,8.3096,216,1,11,6
cuda,DistillGPT2,16,1.7011,62.2092,27.1722,1.0642,11.4247,10.7351,332,1,11,6
cuda,ElectraForCausalLM,32,1.8204,48.3739,52.3979,0.9739,11.1043,11.4020,377,1,11,6
cuda,ElectraForQuestionAnswering,64,2.0900,54.8688,44.1140,1.1950,10.4133,8.7139,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2846,40.0347,35.3577,1.2307,9.0873,7.3837,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.5934,71.3026,41.8355,1.0518,11.6797,11.1047,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7738,55.1218,46.4363,1.1368,8.8766,7.8083,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.4594,100.4273,134.9840,0.9908,11.3017,11.4070,1273,1,11,6
cuda,MBartForCausalLM,4,1.5450,73.4998,40.1192,0.9912,11.9196,12.0251,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.4667,93.5933,78.1786,1.0307,15.6138,15.1486,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.8456,50.5500,131.4027,1.0018,10.9634,10.9435,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.4901,58.3022,65.1618,1.0962,9.0322,8.2394,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6292,87.1584,64.3446,1.1152,13.3824,12.0004,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.0788,158.4618,142.3565,1.0160,7.1229,7.0106,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.0694,154.5459,136.5337,0.8392,7.9433,9.4658,1453,1,5,4
cuda,OPTForCausalLM,2,2.4889,67.9626,36.9696,1.1346,17.1579,15.1229,536,1,11,6
cuda,PLBartForCausalLM,8,1.6821,68.5826,24.6748,0.9886,11.7446,11.8795,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6390,71.0537,47.6638,1.0520,13.0738,12.4279,660,1,11,6
cuda,PegasusForCausalLM,32,1.2147,57.1241,36.3805,0.9864,7.6748,7.7804,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.2902,108.3408,65.8442,1.0689,14.4376,13.5072,1250,1,5,4
cuda,RobertaForCausalLM,16,1.6646,69.0453,36.5084,1.0519,11.6424,11.0683,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7672,54.6770,37.2163,1.1724,8.8418,7.5418,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5587,34.4838,24.9279,0.8779,6.8198,7.7683,265,1,11,6
cuda,T5ForConditionalGeneration,4,1.7270,60.4289,50.5206,1.1813,8.5207,7.2128,812,1,11,6
cuda,T5Small,4,1.7244,60.5228,49.5774,1.1813,8.5207,7.2128,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2855,107.2294,37.1937,0.9583,14.0976,14.7112,483,1,11,6
cuda,XGLMForCausalLM,8,1.4612,81.4778,131.4624,0.9792,10.4421,10.6639,1003,1,11,6
cuda,XLNetLMHeadModel,8,1.8259,151.8861,95.2708,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4923,83.8775,67.5576,1.0411,10.6702,10.2485,636,1,11,6
