dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hrnet_w18,128,114.406541,104.677150,101.212303,52.550791,21.285766,61.864250,31.033348,12.456563,5.060653,87.311812,49.956921
cuda,inception_v3,128,44.533590,37.810457,33.586073,20.179120,6.516600,26.921783,10.230973,5.039795,0.582853,94.059072,18.647768
cuda,jx_nest_base,32,39.506000,31.953294,28.659459,17.493326,4.775185,28.510848,10.792339,4.192658,0.591663,23.121345,20.584043
cuda,lcnet_050,128,20.429573,17.750352,14.378217,9.543638,2.276231,13.469166,3.226636,1.511241,0.126166,64.580962,8.185889
cuda,mixer_b16_224,128,19.396198,16.241084,13.029219,8.387890,1.490596,12.007290,2.221600,1.301488,0.149303,6.041083,7.534575
cuda,mixnet_l,128,43.094130,33.973813,30.632647,18.547068,4.484822,26.420949,7.628647,4.053820,0.552931,97.736691,17.777570
cuda,mnasnet_100,128,27.179656,23.190673,19.722059,12.998542,2.826549,17.625779,4.245430,2.399953,0.218255,86.502419,10.331464
cuda,mobilenetv2_100,128,28.248530,24.216980,20.747080,13.615905,3.126821,17.422378,4.307711,2.300865,0.228232,93.815471,9.933194
cuda,mobilenetv3_large_100,128,30.027434,25.806413,22.320038,14.507003,3.521771,20.326705,4.966238,2.697161,0.253505,116.384853,12.645008
cuda,mobilevit_s,64,40.152129,34.403248,31.088873,22.265880,4.772046,37.245906,14.416725,6.325443,0.397601,88.470488,24.187610
cuda,nfnet_l0,128,27.192427,21.808707,18.380004,9.831239,3.342717,16.481847,5.152658,2.235490,0.271896,34.339000,13.669543
cuda,pit_b_224,64,24.118539,20.424593,17.056392,10.642423,2.193992,15.717995,4.320546,2.099348,0.261242,11.257938,10.194502
cuda,pnasnet5large,16,80.721552,72.248188,68.821848,36.797542,12.797626,45.836051,20.826282,10.689090,1.929482,46.724176,35.024649
cuda,poolformer_m36,64,44.540277,36.877859,33.573363,20.028586,7.097342,31.807902,15.329094,6.394702,0.629993,30.708336,24.931935
cuda,regnety_002,128,26.631558,21.623828,18.295133,11.469033,3.234023,15.827491,3.755443,2.060150,0.241281,69.478073,10.475096
cuda,repvgg_a2,128,26.454020,21.521527,18.141968,10.584775,3.264715,13.131623,3.831214,1.759148,0.225944,26.188907,8.994792
cuda,res2net101_26w_4s,64,68.767673,57.117019,53.804104,28.412001,10.328831,34.544123,15.347326,7.133987,1.499578,57.552104,26.231318
cuda,res2net50_14w_8s,128,61.603171,51.942577,48.593259,25.674189,9.098854,33.485807,14.577515,6.736317,1.264189,38.118785,26.469683
cuda,res2next50,128,36.762239,31.567190,28.142028,16.206675,5.044663,21.629335,7.913481,3.893426,0.485198,37.010260,15.467927
cuda,resmlp_12_224,128,16.524154,13.708802,10.309274,7.155810,1.069334,20.629452,2.587306,1.382968,0.126745,7.780372,16.061384
cuda,resnest101e,64,64.076301,52.463287,49.086884,25.170660,8.003138,32.177985,12.810922,6.166899,1.181253,78.031624,25.590589
cuda,rexnet_100,128,38.720725,32.679654,29.304549,19.555187,3.955695,29.592313,6.935253,3.251954,0.328665,229.950134,18.033115
cuda,sebotnet33ts_256,64,33.480589,28.685514,25.377431,18.015430,3.859356,25.073158,8.523237,3.356611,0.220839,55.645381,14.384153
cuda,selecsls42b,128,22.517293,19.990343,16.727649,11.225016,2.717483,16.765817,4.735160,2.138861,0.173743,54.804788,10.625585
cuda,spnasnet_100,128,31.691185,26.467602,23.039384,14.362125,4.017846,18.580612,4.891982,2.489382,0.289788,94.727633,11.910499
cuda,swin_base_patch4_window7_224,64,48.724560,39.463068,36.135380,22.057773,5.302644,39.620064,14.602036,6.519452,0.725568,31.125988,28.661028
cuda,swsl_resnext101_32x16d,32,37.987089,31.478269,28.017801,14.311989,5.665443,16.966420,6.282203,3.010577,0.477438,10.118347,14.056049
cuda,tf_efficientnet_b0,128,33.024125,28.000017,24.526530,15.380483,3.800253,21.809825,5.854715,2.772015,0.303537,106.646231,14.200458
cuda,tf_mixnet_l,128,43.864803,34.264284,30.935221,18.833487,4.488917,27.161891,7.613786,4.587966,0.535008,91.573071,18.374195
cuda,tinynet_a,128,36.192751,29.890255,26.566599,16.410650,4.353071,23.009874,6.893751,3.106346,0.375581,108.625666,15.428514
cuda,tnt_s_patch16_224,128,40.019672,31.987214,28.666516,15.498456,3.962946,23.144761,8.322859,3.882090,0.746695,12.719814,17.065954
cuda,twins_pcpvt_base,64,52.954843,41.884645,38.559455,21.100273,5.640555,33.638689,13.213029,6.245504,1.369401,69.319832,26.053504
cuda,visformer_small,128,24.029033,20.928382,17.610049,12.020497,2.581594,16.352618,3.604786,1.874477,0.199078,34.197881,9.324833
cuda,vit_base_patch16_224,64,20.326187,17.158961,13.879821,8.626837,1.689099,19.238392,3.700470,1.791723,0.227542,3.907128,14.604136
cuda,volo_d1_224,64,35.521068,29.559379,25.417051,14.939916,3.638764,23.568753,8.133978,3.610080,0.457873,23.645136,16.947509
cuda,xcit_large_24_p8_224,5,64.829288,51.440066,48.059189,25.082339,9.168045,38.475961,17.728381,7.525949,2.052356,35.335107,32.052409
