dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.536220,6.571405,6.520290
cuda,Background_Matting,4,7.710700,4.101811,4.086078
cuda,LearningToPaint,96,2.879041,1.463204,1.448686
cuda,Super_SloMo,6,8.014115,4.895250,4.881011
cuda,alexnet,128,0.785544,0.288009,0.274554
cuda,attention_is_all_you_need_pytorch,256,11.063269,6.541706,6.527396
cuda,dcgan,32,0.741063,0.296746,0.282262
cuda,demucs,4,2.267671,0.758040,0.743850
cuda,densenet121,4,18.100957,10.499509,10.481538
cuda,dlrm,1024,0.795342,0.411581,0.397658
cuda,drq,1,1.012491,0.351891,0.338373
cuda,fastNLP_Bert,6,11.195355,6.031733,6.015988
cuda,functorch_dp_cifar10,64,2.427650,1.212317,1.198551
cuda,hf_Albert,8,8.574377,5.950418,5.935766
cuda,hf_Bart,4,13.878272,7.468374,7.453507
cuda,hf_Bert,4,10.517409,5.570493,5.555920
cuda,hf_Bert_large,4,21.352593,10.873806,10.857367
cuda,hf_BigBird,2,37.123323,24.101505,24.072712
cuda,hf_DistilBert,8,5.582663,2.901436,2.886595
cuda,hf_GPT2,4,9.762018,4.979158,4.964236
cuda,hf_GPT2_large,4,30.545472,15.176124,15.157108
cuda,hf_Longformer,2,30.538640,21.069634,21.053119
cuda,hf_Reformer,4,5.979228,1.827601,1.805613
cuda,hf_T5,8,13.426419,7.639671,7.623964
cuda,hf_T5_large,2,55.772277,28.704807,28.684694
cuda,lennard_jones,1000,0.595209,0.204259,0.190417
cuda,mnasnet1_0,32,6.689524,3.565646,3.551040
cuda,mobilenet_v2,96,6.996107,3.806354,3.791256
cuda,mobilenet_v3_large,32,7.597445,4.122257,4.107408
cuda,nvidia_deeprecommender,256,0.763984,0.279427,0.266715
cuda,phlippe_densenet,128,6.978849,3.746700,3.731632
cuda,phlippe_resnet,128,2.841201,1.386946,1.373111
cuda,pytorch_CycleGAN_and_pix2pix,1,2.922086,1.720060,1.706548
cuda,pytorch_stargan,16,3.190570,1.860965,1.847133
cuda,pytorch_struct,200,1.326665,0.604760,0.591251
cuda,pytorch_unet,1,3.849324,2.060795,2.046658
cuda,resnet152,32,20.135370,11.060799,11.043087
cuda,resnet18,16,3.051623,1.503684,1.489464
cuda,resnet50,32,6.987425,3.738241,3.723699
cuda,resnext50_32x4d,8,7.005416,3.756039,3.741319
cuda,shufflenet_v2_x1_0,128,7.624921,4.151010,4.136166
cuda,soft_actor_critic,256,0.593939,0.175364,0.162359
cuda,speech_transformer,32,13.581542,7.609868,7.592752
cuda,squeezenet1_1,32,1.732557,0.703742,0.690150
cuda,timm_efficientnet,32,10.024146,5.087096,5.072447
cuda,timm_nfnet,128,11.249992,5.251143,5.236917
cuda,timm_regnet,32,12.259601,5.506730,5.491409
cuda,timm_resnest,32,3.885000,1.939816,1.925796
cuda,timm_vision_transformer,32,7.105920,3.827617,3.813573
cuda,timm_vovnet,32,6.350786,2.854008,2.840298
cuda,tts_angular,64,0.502620,0.067321,0.053837
cuda,vgg16,64,1.200908,0.479081,0.466017
cuda,yolov3,16,10.743406,5.600787,5.583916
