dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.0015,17.6547,68.8892,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.2127,103.6879,69.3236,0.8485,6.0323,7.1091,187,2,13,7
cuda,LearningToPaint,96,1.3809,8.6598,44.0936,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2327,64.3345,42.2591,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.0874,9.0210,15.6811,0.7091,1.3373,1.8858,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5004,36.1414,74.4601,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.5279,1.5541,8.7321,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0385,51.7241,29.7416,0.7733,4.3423,5.6151,89,7,16,8
cuda,densenet121,4,2.5130,23.9177,134.2996,0.7071,0.4996,0.7065,435,2,13,7
cuda,dlrm,1024,1.9701,2.1375,7.6908,0.9520,4.3716,4.5919,40,2,7,5
cuda,drq,1,1.5359,2.1350,9.8043,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5809,35.8590,48.8441,1.0496,4.1226,3.9280,451,9,18,9
cuda,functorch_dp_cifar10,64,3.6976,2.8426,57.0620,0.3991,0.1920,0.4810,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3765,29.2278,40.6912,1.0863,5.8962,5.4280,440,2,12,7
cuda,hf_Bart,4,2.1804,35.8088,48.6923,0.7933,4.8273,6.0855,646,2,12,7
cuda,hf_Bert,4,2.0066,22.5053,38.9389,0.9422,3.3479,3.5535,371,2,12,7
cuda,hf_Bert_large,4,1.6027,51.8003,64.4932,0.9402,7.9635,8.4704,719,2,12,7
cuda,hf_BigBird,2,2.9745,75.8695,148.7813,0.6968,5.2433,7.5244,2911,67,69,12
cuda,hf_DistilBert,8,1.4624,21.4212,29.6811,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,1.7960,27.2288,42.4394,0.9321,4.6124,4.9485,639,2,12,7
cuda,hf_GPT2_large,4,1.6740,124.9038,106.8115,0.8904,22.5399,25.3137,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1391,71.1313,45.0174,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.9116,93.7918,50.5615,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.2438,101.5806,174.5453,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.3915,1.1200,6.0754,0.5317,0.0182,0.0343,13,2,13,7
