dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.466870,5.220218,5.168677
cuda,Background_Matting,4,5.512643,3.445732,3.430801
cuda,LearningToPaint,96,2.177321,1.263970,1.249818
cuda,Super_SloMo,6,6.371647,4.218366,4.203888
cuda,alexnet,128,0.508772,0.201506,0.188074
cuda,attention_is_all_you_need_pytorch,256,8.160441,5.091855,5.073054
cuda,dcgan,32,0.517253,0.226149,0.212410
cuda,demucs,4,1.305735,0.500342,0.486976
cuda,densenet121,4,14.242225,9.177641,9.159356
cuda,dlrm,1024,0.619216,0.312137,0.298697
cuda,drq,1,0.700444,0.239644,0.226291
cuda,fastNLP_Bert,6,7.916855,4.554047,4.538375
cuda,functorch_dp_cifar10,64,1.655370,0.932098,0.918417
cuda,hf_Albert,8,6.034622,4.089814,4.076005
cuda,hf_Bart,4,9.547753,5.540082,5.525309
cuda,hf_Bert,4,7.569522,4.075029,4.060715
cuda,hf_Bert_large,4,15.284344,8.161122,8.144709
cuda,hf_BigBird,2,32.073657,21.631249,21.602299
cuda,hf_DistilBert,8,3.721381,2.031157,2.017187
cuda,hf_GPT2,4,7.244716,4.016814,4.000986
cuda,hf_GPT2_large,4,22.523583,11.851897,11.834770
cuda,hf_Longformer,2,26.961994,19.439386,19.423134
cuda,hf_Reformer,4,5.054652,1.563275,1.541852
cuda,hf_T5,8,10.205240,5.849618,5.835510
cuda,hf_T5_large,2,45.782549,24.407851,24.386955
cuda,lennard_jones,1000,0.379346,0.127184,0.113747
cuda,mnasnet1_0,32,5.024219,3.120769,3.106167
cuda,mobilenet_v2,96,5.245878,3.303747,3.289027
cuda,mobilenet_v2_quantized_qat,96,10.636690,7.996730,7.865972
cuda,mobilenet_v3_large,32,5.499051,3.419094,3.404919
cuda,nvidia_deeprecommender,256,0.517599,0.188268,0.174731
cuda,phlippe_densenet,128,5.295045,3.267578,3.252499
cuda,phlippe_resnet,128,2.027018,1.170423,1.156665
cuda,pytorch_CycleGAN_and_pix2pix,1,2.206939,1.414746,1.400706
cuda,pytorch_stargan,16,2.570691,1.749186,1.734773
cuda,pytorch_struct,200,0.906147,0.450675,0.437958
cuda,pytorch_unet,1,2.774357,1.711682,1.697465
cuda,resnet152,32,15.516462,9.585882,9.568069
cuda,resnet18,16,2.092432,1.215674,1.201922
cuda,resnet50,32,5.269479,3.262022,3.247882
cuda,resnet50_quantized_qat,32,10.161627,7.772901,7.754580
cuda,resnext50_32x4d,8,5.302195,3.288897,3.274080
cuda,shufflenet_v2_x1_0,128,5.854718,3.678443,3.663758
cuda,soft_actor_critic,256,0.432551,0.124377,0.110903
cuda,speech_transformer,32,9.646949,5.822059,5.805260
cuda,squeezenet1_1,32,1.136086,0.499988,0.485777
cuda,timm_efficientnet,32,7.630725,4.146297,4.131838
cuda,timm_nfnet,128,8.991166,4.419120,4.404974
cuda,timm_regnet,32,9.336240,4.514804,4.499874
cuda,timm_resnest,32,2.819340,1.616510,1.602372
cuda,timm_vision_transformer,32,5.038054,3.036591,3.021924
cuda,timm_vovnet,32,5.063660,2.469405,2.455698
cuda,tts_angular,64,0.328663,0.059431,0.045829
cuda,vgg16,64,0.756605,0.327826,0.314919
cuda,yolov3,16,8.186321,4.723155,4.706395
