dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.930053,0.000167
cuda,AlbertForQuestionAnswering,4,1.922485,0.000168
cuda,AllenaiLongformerBase,4,7.384113,0.000687
cuda,BartForCausalLM,4,3.216053,0.000174
cuda,BartForConditionalGeneration,2,7.644355,0.000390
cuda,BertForMaskedLM,16,3.529223,0.000144
cuda,BertForQuestionAnswering,16,3.443204,0.000155
cuda,BlenderbotForCausalLM,4,6.508016,0.000321
cuda,BlenderbotSmallForCausalLM,64,2.267989,0.000144
cuda,BlenderbotSmallForConditionalGeneration,64,5.085477,0.000299
cuda,CamemBert,16,3.551193,0.000162
cuda,DebertaForMaskedLM,4,5.970547,0.003061
cuda,DebertaForQuestionAnswering,8,5.615333,0.002825
cuda,DebertaV2ForMaskedLM,1,10.897583,0.005327
cuda,DebertaV2ForQuestionAnswering,2,10.793534,0.005255
cuda,DistilBertForMaskedLM,128,1.676387,0.000117
cuda,DistilBertForQuestionAnswering,256,1.699857,0.000117
cuda,DistillGPT2,16,1.841631,0.000162
cuda,ElectraForCausalLM,32,3.499595,0.000147
cuda,ElectraForQuestionAnswering,64,3.471549,0.000170
cuda,GPT2ForSequenceClassification,4,3.366830,0.000256
cuda,GoogleFnet,16,2.023380,0.000150
cuda,LayoutLMForMaskedLM,16,3.804737,0.000155
cuda,LayoutLMForSequenceClassification,16,3.750550,0.000168
cuda,M2M100ForConditionalGeneration,16,7.601874,0.000388
cuda,MBartForCausalLM,4,3.231974,0.000190
cuda,MBartForConditionalGeneration,2,7.776727,0.000418
cuda,MT5ForConditionalGeneration,16,6.164099,0.000392
cuda,MegatronBertForCausalLM,4,7.109435,0.000262
cuda,MegatronBertForQuestionAnswering,8,7.071741,0.000248
cuda,MobileBertForMaskedLM,64,15.857121,0.000667
cuda,MobileBertForQuestionAnswering,128,15.049557,0.000566
cuda,OPTForCausalLM,2,2.953687,0.000178
cuda,PLBartForCausalLM,8,1.821005,0.000116
cuda,PLBartForConditionalGeneration,4,4.024231,0.000220
cuda,PegasusForCausalLM,32,3.342563,0.000189
cuda,PegasusForConditionalGeneration,32,4.651481,0.000434
cuda,RobertaForCausalLM,16,3.575994,0.000149
cuda,RobertaForQuestionAnswering,16,3.705508,0.000155
cuda,Speech2Text2ForCausalLM,256,1.758901,0.000122
cuda,T5ForConditionalGeneration,4,4.339805,0.000276
cuda,T5Small,4,4.301284,0.000276
cuda,TrOCRForCausalLM,32,3.240179,0.000177
cuda,XGLMForCausalLM,8,6.180728,0.000341
cuda,XLNetLMHeadModel,8,7.388230,0.000403
cuda,YituTechConvBert,16,5.168027,0.000235
