dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,fbnetv3_b,128,41.119454,35.086616,31.094853,18.029706,5.524285,23.325280,7.579758,3.692860,0.600641,52.370599,102.269105,68.359914
cuda,gernet_l,128,23.993610,20.217161,16.153078,9.552068,2.662177,12.322505,2.638946,1.695046,0.209366,23.275851,45.351404,31.364065
cuda,ghostnet_100,128,39.465748,33.909302,29.439571,18.380283,4.347101,27.359525,7.846180,3.869153,0.461961,97.255176,170.343370,115.289458
cuda,gluon_inception_v3,128,38.428774,34.526368,29.975119,18.791479,4.994703,25.031868,8.719851,5.140548,0.554853,42.013434,94.798880,57.727117
cuda,gluon_xception65,32,40.503056,35.365867,31.376103,16.153426,5.304657,18.248331,6.615956,3.173292,0.682266,15.168246,31.454253,28.984991
cuda,gmixer_24_224,128,24.159337,20.653538,17.312084,9.970545,2.117445,16.588362,5.192612,2.535350,0.384359,0.002501,6.172267,11.780831
cuda,gmlp_s16_224,128,24.880561,21.019150,17.687482,10.380677,2.361179,18.521660,5.180995,2.622990,0.372113,0.002625,12.441453,13.582656
cuda,hrnet_w18,128,101.992205,93.212294,89.763552,46.330700,17.376636,53.798579,25.686866,11.218327,4.927368,43.141318,89.691916,83.569031
cuda,inception_v3,128,36.688219,32.833030,29.442478,18.346865,4.618583,24.444609,8.592230,5.014689,0.557904,45.650615,103.343316,61.144463
cuda,jx_nest_base,32,33.618535,29.139903,25.731242,16.253798,3.457962,26.023084,8.935231,3.713717,0.544306,11.454023,19.784571,28.551596
cuda,lcnet_050,128,18.107188,16.403760,13.121664,9.195906,1.775749,12.454467,2.542031,1.571251,0.114607,42.183380,74.920357,48.973149
cuda,mixer_b16_224,128,15.681002,13.717041,10.524141,6.924310,1.223844,10.833623,1.955631,1.055999,0.133654,0.002566,5.188272,6.644685
cuda,mixnet_l,128,35.591123,29.282304,25.920592,15.798270,4.068406,22.014534,5.994664,3.407493,0.479423,63.729590,100.278131,78.076885
cuda,mnasnet_100,128,23.865222,21.032865,17.593913,11.822939,2.323027,15.400121,3.614922,1.859371,0.195647,37.846699,80.765980,46.380193
cuda,mobilenetv2_100,128,24.528065,21.645350,18.211114,12.102984,2.433651,15.808184,3.754465,1.895061,0.214553,41.257033,90.470654,50.153194
cuda,mobilenetv3_large_100,128,25.043372,22.122395,18.685038,12.507753,2.880583,18.230868,4.411037,2.155487,0.226448,65.006042,117.908421,76.149274
cuda,mobilevit_s,64,39.068120,35.264673,31.944347,24.390818,3.907715,36.358960,12.958212,6.214726,0.331938,54.894363,127.971848,73.840381
cuda,nfnet_l0,128,23.487153,19.688071,16.274234,8.795777,2.775833,15.091447,4.609346,2.011001,0.249612,29.585205,38.810501,41.696678
cuda,pit_b_224,64,20.099753,17.766356,14.350174,9.548298,1.590281,15.386274,3.724801,1.746588,0.210523,9.022961,12.394487,18.398817
cuda,pnasnet5large,16,71.341543,63.466361,60.044029,31.959023,11.480470,40.301454,18.408036,8.989254,1.793779,27.704349,49.743898,58.124049
cuda,poolformer_m36,64,37.337328,32.083294,28.791995,17.004795,5.757061,28.629632,14.205500,5.992326,0.549893,9.513226,26.170890,32.018985
cuda,regnety_002,128,22.755707,19.350780,16.008958,10.103670,2.377175,14.129899,3.380825,2.054255,0.218542,39.202017,66.993504,48.012234
cuda,repvgg_a2,128,23.010674,19.501331,16.042896,9.443974,2.726735,11.872517,2.978041,1.521285,0.196651,12.651599,24.662581,20.420290
cuda,res2net101_26w_4s,64,58.225712,51.275173,48.006363,25.504276,8.143051,30.636223,13.160156,6.436603,1.413790,27.727290,57.576148,49.445847
cuda,res2net50_14w_8s,128,52.787877,46.875583,43.578366,23.075542,6.956965,30.363637,12.668585,6.114830,1.177522,19.820529,36.682824,41.466683
cuda,res2next50,128,32.514342,29.159343,25.710675,14.884382,4.166944,19.396678,6.826987,3.523922,0.442151,17.802302,38.667588,30.662698
cuda,resmlp_12_224,128,13.725707,11.808659,8.595026,5.980344,0.890755,19.442238,1.756142,1.168123,0.119259,0.002485,7.174556,15.460613
cuda,resnest101e,64,52.283939,44.852535,41.490675,21.613518,6.763423,28.866179,11.229238,5.669770,1.090177,42.028723,75.966927,63.685831
cuda,rexnet_100,128,32.455585,28.390352,25.083923,16.871353,3.681059,25.655613,5.769275,2.886510,0.297432,137.748480,221.579335,153.583038
cuda,sebotnet33ts_256,64,30.493333,27.383480,23.998595,17.681207,3.254672,23.647401,7.984792,3.409345,0.208256,37.550200,71.314577,49.296967
cuda,selecsls42b,128,19.899024,18.302546,14.990041,10.041407,2.038945,15.148241,3.994512,1.961651,0.156079,27.013619,57.469968,36.096669
cuda,spnasnet_100,128,26.816950,23.373184,19.969170,12.823810,3.080478,17.080909,4.233014,2.428264,0.256278,46.456759,95.211866,56.741440
cuda,swin_base_patch4_window7_224,64,41.408985,35.450492,32.161018,20.207646,4.278944,34.219329,12.286843,5.862835,0.607564,19.714455,36.975452,42.640295
cuda,swsl_resnext101_32x16d,32,32.748410,28.797004,25.389741,13.156476,4.370805,15.272474,5.380904,2.615152,0.442430,6.649052,10.583088,18.287579
cuda,tf_efficientnet_b0,128,26.735576,23.240427,19.864788,12.760698,2.953916,19.024095,5.045161,2.396891,0.282729,65.051290,110.011229,77.273633
cuda,tf_mixnet_l,128,36.419291,29.547269,26.267953,16.201742,4.090134,22.646007,6.311224,3.617537,0.469177,62.953213,99.197825,77.522739
cuda,tinynet_a,128,29.975309,25.962638,22.556171,14.156278,3.446969,20.022988,5.758148,2.683769,0.368058,67.094862,111.644459,80.194108
cuda,tnt_s_patch16_224,128,31.109114,26.708999,23.282119,12.541977,3.206919,19.612787,6.576610,3.145933,0.600408,7.756719,12.826777,22.201907
cuda,twins_pcpvt_base,64,40.557836,34.148052,30.868084,17.221776,4.527387,28.114236,10.459415,4.918105,1.025117,34.771726,57.916133,55.578122
cuda,visformer_small,128,20.101161,18.227428,14.958268,9.990405,2.045372,13.886031,2.874633,1.384823,0.166991,16.170713,30.199972,24.121856
cuda,vit_base_patch16_224,64,17.480283,15.473368,12.214305,7.736012,1.300990,12.359798,2.379913,1.683537,0.185658,2.477679,3.785147,10.155152
cuda,volo_d1_224,64,27.605806,24.316507,20.895537,12.837879,3.067143,20.609730,6.738698,3.121976,0.397284,13.382513,22.564276,27.331779
cuda,xcit_large_24_p8_224,5,52.110803,43.393981,39.977250,21.153928,8.021815,33.660590,13.611833,6.617702,1.717052,0.002350,32.774882,28.149982
