dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v3_large,32,23.568271,21.469601,18.117201,11.779895,2.791062,16.932248,3.718661,1.895389,0.214192,98.368081,10.825331
cuda,nvidia_deeprecommender,256,5.009890,4.687578,1.771367,1.431406,0.112273,4.460262,0.085003,0.212810,0.008389,3.272905,0.487381
cuda,phlippe_densenet,128,25.083399,23.039673,19.725641,13.661283,2.425551,19.133676,4.238305,2.188347,0.204351,121.806942,10.668529
cuda,phlippe_resnet,128,11.497101,10.458064,7.230451,4.886426,0.889232,7.214783,0.908922,0.622664,0.059855,13.379880,4.155818
cuda,pytorch_CycleGAN_and_pix2pix,1,11.674711,10.887611,7.654794,5.126557,1.289473,8.331574,1.836868,0.889295,0.057185,13.444146,5.418107
cuda,pytorch_stargan,16,12.698090,11.869708,8.565013,5.805301,0.924850,9.201808,1.119555,0.488558,0.054398,26.803802,5.345790
cuda,pytorch_struct,200,7.446315,6.981112,4.031232,3.429150,0.150730,6.998877,0.180973,0.122767,0.019299,12.119467,3.949617
cuda,pytorch_unet,1,14.044881,12.994179,9.779935,6.856435,1.086536,10.825665,2.141869,1.040049,0.074764,29.817465,6.364969
cuda,resnet152,32,46.448571,40.838356,37.348891,18.817229,6.639419,21.618550,8.771114,4.065239,0.902851,30.544301,17.514546
cuda,resnet18,16,13.019146,12.148324,8.866926,6.463220,0.990664,9.942725,1.540472,0.945780,0.062661,22.766797,5.447427
cuda,resnet50,32,21.008823,19.033809,15.740418,9.691987,2.370417,12.947207,3.136890,1.629642,0.189556,32.500862,8.319740
cuda,resnext50_32x4d,8,21.212400,18.945518,14.972073,8.850597,2.444581,12.174003,2.700507,1.658418,0.192197,19.746502,8.475828
cuda,shufflenet_v2_x1_0,128,24.202132,22.004397,17.638674,10.728645,2.642316,14.935211,4.487766,2.559048,0.251263,40.665338,9.770525
cuda,soft_actor_critic,256,6.401439,6.091713,2.503950,2.304836,0.057265,3.799126,0.053395,0.039327,0.006391,1.614438
cuda,speech_transformer,32,31.938435,27.807080,23.923264,15.855918,2.491610,22.279190,4.523834,2.260861,0.303970,26.603083,12.405644
cuda,squeezenet1_1,32,8.471039,7.827228,3.487234,2.671562,0.397417,7.149451,1.401464,0.607613,0.032393,5.177082,9.688909
cuda,timm_efficientnet,32,25.748767,22.397020,19.144533,11.902231,3.133685,17.285462,4.159828,2.087304,0.266461,100.738106,11.599441
cuda,timm_nfnet,128,24.928492,20.203901,16.896067,9.080146,3.570792,15.303499,4.581334,2.062411,0.251027,30.177117,13.436813
cuda,timm_regnet,32,27.280400,21.710148,18.434632,10.142171,3.385284,13.773639,3.849988,1.965914,0.314960,29.697789,10.481103
cuda,timm_resnest,32,16.382373,15.165480,11.934294,8.818042,1.271859,13.919703,3.050787,1.472587,0.090387,70.275383,7.605865
cuda,timm_vision_transformer,32,17.834094,15.550231,12.294947,8.032317,1.342579,12.647503,2.771995,1.394634,0.179182,14.137719,7.710517
cuda,timm_vovnet,32,19.316318,16.694009,13.469699,8.754372,1.849809,13.653299,3.633578,1.772294,0.134676,30.956963,8.945574
cuda,tts_angular,64,4.469551,4.194077,1.357592,1.235792,0.047998,2.086281,0.029862,0.018945,0.001809,0.925523
cuda,vgg16,64,6.344724,5.752311,2.682540,2.206958,0.229904,5.950982,0.902537,0.349918,0.019290,4.175034,4.690718
cuda,yolov3,16,31.564010,28.205192,24.910015,15.667618,3.888625,20.623146,6.461988,2.940916,0.341357,68.374840,12.589567
