dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9944,47.7994,3.3047,1.0000,2.9107,2.9107,538,1,5,4
cuda,Background_Matting,4,0.9991,183.1147,1.8165,1.0027,11.5230,11.4921,183,1,5,4
cuda,LearningToPaint,96,0.9921,13.7752,0.9027,0.9989,0.9495,0.9506,71,1,5,4
cuda,Super_SloMo,6,0.9979,118.8901,2.0416,1.0073,6.3301,6.2840,374,1,5,4
cuda,alexnet,128,0.9987,12.2831,0.3028,1.0003,1.6092,1.6087,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9890,72.8479,2.9893,1.0021,4.7293,4.7196,548,1,5,4
cuda,dcgan,32,0.9369,1.9086,0.2896,1.0000,0.0788,0.0788,13,1,5,4
cuda,demucs,4,0.9994,74.9671,0.7798,0.9981,5.1808,5.1906,83,4,7,5
cuda,densenet121,4,0.9889,49.6608,5.0548,1.0014,0.6323,0.6314,431,1,5,4
cuda,dlrm,1024,0.9866,3.6516,0.3163,1.0000,4.3721,4.3721,36,1,4,3
cuda,drq,1,0.9641,2.2957,0.4709,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.9812,61.0990,3.4541,1.0002,5.3672,5.3660,445,6,9,6
cuda,functorch_dp_cifar10,64,0.9907,8.0521,0.7348,1.0000,0.1866,0.1866,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9985,74.9955,1.8389,1.0000,6.5757,6.5757,436,1,4,3
cuda,hf_Bart,4,0.9976,54.8470,3.8414,1.0000,5.7607,5.7607,642,1,4,3
cuda,hf_Bert,4,0.9939,39.3671,3.5299,1.0000,4.1537,4.1537,367,1,4,3
cuda,hf_Bert_large,4,0.9727,94.6975,7.0461,1.0000,9.5187,9.5187,715,1,4,3
cuda,hf_BigBird,2,0.9574,199.3013,10.5441,0.9886,6.1191,6.1894,2905,64,60,8
cuda,hf_DistilBert,8,0.9894,39.4514,1.4857,1.0000,4.3259,4.3260,203,1,4,3
cuda,hf_GPT2,4,0.9824,50.6724,3.2538,1.0000,5.7904,5.7904,635,1,4,3
