dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DistillGPT2,16,16.315915,14.326437,10.595889,7.500086,1.091616,11.476643,1.876436,0.873947,0.098735,3.991687,6.282890
cuda,ElectraForCausalLM,32,23.677603,19.953193,16.240044,9.540449,1.991299,18.030403,3.635442,1.670107,0.264789,8.762707,13.044518
cuda,ElectraForQuestionAnswering,64,23.101632,19.413182,15.705776,9.252573,1.930944,17.355802,3.165915,1.575562,0.267243,2.683992,13.007478
cuda,GPT2ForSequenceClassification,4,21.425024,17.788520,14.699654,9.251581,2.447868,11.326501,3.014774,1.576293,0.229773,1.524645,6.739940
cuda,GoogleFnet,16,15.708493,13.775393,9.812947,6.495226,1.595865,10.512086,2.054772,0.950164,0.101663,6.336105,6.959938
cuda,LayoutLMForMaskedLM,16,21.875033,18.067141,15.167344,8.738424,1.972409,13.345886,3.515848,1.611698,0.270454,2.627394,9.079870
cuda,LayoutLMForSequenceClassification,16,21.808394,17.986363,15.086730,8.767221,1.927253,14.864881,4.195973,1.833864,0.264670,7.066635,10.508066
cuda,M2M100ForConditionalGeneration,16,43.853486,35.491372,32.408714,16.950715,4.880077,24.567887,8.832865,4.118201,1.098036,50.237091,18.916992
cuda,MBartForCausalLM,4,23.463196,20.041291,16.493728,10.614949,2.337798,14.710757,2.692868,1.594083,0.246073,1.420026,8.762498
cuda,MBartForConditionalGeneration,2,45.213017,37.069695,33.865236,18.865474,4.464499,23.664569,8.022877,3.907718,0.992836,0.401246,15.831377
cuda,MT5ForConditionalGeneration,16,36.360856,29.951625,26.748125,14.737293,4.028323,20.272629,5.249305,2.257031,0.451205,74.481355,14.395744
cuda,MegatronBertForCausalLM,4,37.228525,29.481026,26.246319,14.154391,4.103718,18.732950,6.770907,3.170301,0.694722,2.863811,13.378577
cuda,MegatronBertForQuestionAnswering,8,37.728369,29.940592,26.543854,14.228215,3.839025,20.030220,6.681242,3.141065,0.707438,2.088160,14.782439
cuda,MobileBertForMaskedLM,64,57.169692,41.409165,37.477925,16.125948,6.252001,27.148306,9.203270,5.622770,2.348507,34.209302,25.795843
cuda,MobileBertForQuestionAnswering,128,56.564584,40.909106,36.852855,15.637243,5.790984,27.647783,9.440322,5.630910,2.454783,28.987289,26.800305
cuda,OPTForCausalLM,2,20.393894,17.536883,14.222962,8.516567,2.019015,12.753332,3.320392,1.667095,0.246177,1.809565,8.486908
cuda,PLBartForCausalLM,8,15.129482,13.388140,10.067697,6.761529,0.999998,10.591397,1.637196,0.836310,0.107857,1.298142,6.102633
cuda,PLBartForConditionalGeneration,4,27.060115,22.824983,19.713806,11.746488,2.715337,17.047374,3.891992,2.070402,0.378004,1.699162,11.135437
cuda,PegasusForCausalLM,32,21.999949,18.606410,15.414675,9.772142,2.295873,14.301120,2.657288,1.577875,0.246696,2.553033,9.167157
cuda,PegasusForConditionalGeneration,32,40.961476,36.325500,33.193595,18.460317,4.773448,23.417017,7.870421,3.858268,0.996164,2.450739,15.802263
cuda,RobertaForCausalLM,16,22.692127,19.108432,15.473049,9.140315,1.944012,12.276492,3.218563,1.617649,0.267145,1.645690,7.846840
cuda,RobertaForQuestionAnswering,16,22.645540,19.011407,15.565454,9.144738,1.919737,11.734734,3.166218,1.574723,0.260311,0.926779,7.472960
cuda,Speech2Text2ForCausalLM,256,12.244862,10.606810,7.351459,4.528402,0.869542,8.308150,1.376281,0.796774,0.107571,3.715404,5.772462
cuda,T5ForConditionalGeneration,4,26.421950,21.844424,18.881737,10.771575,2.991663,13.917273,3.519211,1.679507,0.290547,9.002148,9.186003
cuda,T5Small,4,26.043335,21.832030,18.867563,10.896084,2.644676,14.122242,3.489988,1.656312,0.293373,9.015012,9.207283
cuda,TrOCRForCausalLM,32,20.221021,17.085507,13.952639,8.183487,1.734995,13.161596,3.009382,1.518514,0.249721,1.153162,9.008566
cuda,XGLMForCausalLM,8,35.383238,28.939521,25.955473,13.744124,3.933247,20.088206,6.795634,3.272260,0.725085,56.152134,15.805561
cuda,XLNetLMHeadModel,8,54.915825,47.772091,44.575668,25.646681,5.759465,29.636502,15.002089,3.857813,0.845082,11.234647,17.050271
cuda,YituTechConvBert,16,29.650217,24.293699,21.216280,11.706557,3.187586,18.522346,5.171484,2.399508,0.446900,13.085135,13.529662
