dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,23.845556,21.030629,17.628362,11.905684,2.327437,15.849495,3.846138,1.864393,0.195274,82.254747,8.946026
cuda,mobilenetv2_100,128,24.350492,21.474321,18.065336,11.996360,2.731057,15.452299,3.784703,1.908110,0.212851,89.415392,8.992065
cuda,mobilenetv3_large_100,128,25.193552,22.241430,18.780528,12.640215,3.115029,17.909663,4.136665,2.132398,0.226537,118.574285,10.975995
cuda,mobilevit_s,64,38.490263,34.711938,31.381324,23.890220,4.171477,35.892992,12.909968,6.119905,0.325418,121.398572,19.315300
cuda,nfnet_l0,128,23.599478,19.481094,16.080254,8.762066,2.701685,15.181337,4.553607,2.009491,0.246101,36.756240,12.432625
cuda,pit_b_224,64,20.053833,17.435144,14.038294,9.191881,1.613997,14.881172,3.800193,1.776260,0.211001,12.503190,9.299243
cuda,pnasnet5large,16,69.543319,61.775060,58.381501,30.927082,11.196598,39.527045,17.990578,8.790520,1.760506,47.868495,30.451054
cuda,poolformer_m36,64,37.947981,32.010169,28.700536,16.900499,6.138731,27.934933,13.656788,5.890710,0.543026,26.718510,22.420778
cuda,regnety_002,128,22.632682,19.215627,15.920169,10.062835,2.358504,14.262322,3.619555,1.773691,0.217779,67.764710,8.974289
cuda,repvgg_a2,128,23.019091,19.498916,16.065285,9.466987,2.714463,12.046329,3.233272,1.499583,0.194224,23.556557,7.924750
cuda,res2net101_26w_4s,64,58.606311,51.671457,48.350477,25.695525,8.755750,30.780913,13.177117,6.447172,1.406235,58.009320,22.459383
cuda,res2net50_14w_8s,128,53.966486,47.147717,43.842349,23.238383,6.948051,30.367801,12.723667,6.120616,1.159920,35.590705,22.217142
cuda,res2next50,128,32.350358,29.005448,25.570861,14.797413,4.561612,19.473331,6.455208,3.975815,0.447506,34.692309,13.495195
cuda,resmlp_12_224,128,13.725798,12.027391,8.838989,6.238029,0.886103,20.941719,1.956116,1.156420,0.117456,7.110906,16.716349
cuda,resnest101e,64,52.383546,44.875462,41.524812,21.580584,6.768570,28.723593,11.245549,5.606773,1.070596,76.191543,22.408100
cuda,rexnet_100,128,32.941088,28.551110,25.224335,16.964820,3.982046,25.320428,5.508312,2.893902,0.307859,220.499006,15.807055
cuda,sebotnet33ts_256,64,31.146399,27.629025,24.177144,17.765548,3.291885,23.732289,8.060546,3.426999,0.204124,70.738730,11.839051
cuda,selecsls42b,128,19.739411,18.161938,14.898768,9.991289,2.035626,15.295449,4.257942,1.964901,0.155774,58.679827,9.321529
cuda,spnasnet_100,128,26.630985,23.183331,19.788818,12.671399,3.112493,16.679155,4.234367,2.432465,0.256538,94.814284,10.123430
cuda,swin_base_patch4_window7_224,64,42.066012,35.999941,32.698227,20.653339,4.352859,34.864644,12.602863,5.935767,0.617669,36.640144,23.301397
cuda,swsl_resnext101_32x16d,32,32.786283,28.786205,25.374790,13.165930,4.406055,15.288697,5.384852,2.632266,0.433112,9.646638,12.182451
cuda,tf_efficientnet_b0,128,26.946421,23.406957,19.980138,12.779495,2.986534,18.952045,4.776268,2.741470,0.281336,103.942569,12.519302
cuda,tf_mixnet_l,128,36.812585,29.902353,26.568650,16.365811,4.125544,22.682197,6.352977,3.645694,0.479083,100.934944,14.677557
cuda,tinynet_a,128,30.275561,26.204158,22.690471,14.177805,3.775457,19.634085,5.435224,2.716209,0.348869,100.131747,13.157260
cuda,tnt_s_patch16_224,128,30.902612,26.552089,23.124204,12.468245,3.210007,19.386127,6.595383,3.190624,0.628275,12.958779,14.641871
cuda,twins_pcpvt_base,64,41.362062,34.285226,31.008138,17.387716,4.994018,28.141358,10.029959,4.835165,1.017457,56.629380,21.177771
cuda,visformer_small,128,20.054749,18.159695,14.868844,9.878315,2.054693,13.635615,2.880926,1.386423,0.165928,30.724531,8.136191
cuda,vit_base_patch16_224,64,17.301751,15.312304,12.071976,7.648615,1.533748,12.490417,2.346416,1.398055,0.181217,3.809375,8.135294
cuda,volo_d1_224,64,28.147762,24.448302,21.029084,12.955795,3.065322,20.648651,6.728850,3.105417,0.398746,22.056644,13.927308
cuda,xcit_large_24_p8_224,5,52.123317,43.491414,40.096636,21.061355,7.970566,33.108229,13.612007,7.121841,1.711108,33.416791,27.790380
