dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.163040
cuda,beit_base_patch16_224,64,2.779430
cuda,botnet26t_256,128,2.167504
cuda,cait_m36_384,4,10.621190
cuda,coat_lite_mini,128,2.412108
cuda,convit_base,64,2.643757
cuda,convmixer_768_32,32,1.563272
cuda,convnext_base,64,4.721654
cuda,crossvit_9_240,128,4.020221
cuda,cspdarknet53,64,4.108804
cuda,deit_base_distilled_patch16_224,64,2.380137
cuda,dla102,128,4.788190
cuda,dm_nfnet_f0,128,4.005929
cuda,dpn107,32,7.132410
cuda,eca_botnext26ts_256,128,2.278504
cuda,eca_halonext26ts,128,2.383368
cuda,ese_vovnet19b_dw,128,1.719314
cuda,fbnetc_100,128,3.930473
cuda,fbnetv3_b,128,6.317914
cuda,gernet_l,128,3.578033
cuda,ghostnet_100,128,5.775539
cuda,gluon_inception_v3,128,4.345554
cuda,gluon_xception65,32,5.802081
cuda,gmixer_24_224,128,4.144174
cuda,gmlp_s16_224,128,3.962626
cuda,hrnet_w18,128,7.852933
cuda,inception_v3,128,4.153738
cuda,jx_nest_base,32,4.496696
cuda,lcnet_050,128,1.779192
cuda,mixer_b16_224,128,1.883235
cuda,mixnet_l,128,5.905340
cuda,mnasnet_100,128,2.971863
cuda,mobilenetv2_100,128,3.120787
cuda,mobilenetv3_large_100,128,3.176101
cuda,mobilevit_s,64,3.750242
cuda,nfnet_l0,128,3.706960
cuda,pit_b_224,64,2.518362
cuda,pnasnet5large,16,5.914997
cuda,poolformer_m36,64,4.847985
cuda,regnety_002,128,3.281631
cuda,repvgg_a2,128,3.635098
cuda,res2net101_26w_4s,64,8.094835
cuda,res2net50_14w_8s,128,6.979278
cuda,res2next50,128,3.939170
cuda,resmlp_12_224,128,1.797479
cuda,resnest101e,64,8.336257
cuda,rexnet_100,128,4.038370
cuda,sebotnet33ts_256,64,2.095388
cuda,selecsls42b,128,1.774531
cuda,spnasnet_100,128,3.806027
cuda,swin_base_patch4_window7_224,64,6.392183
cuda,swsl_resnext101_32x16d,32,4.689344
cuda,tf_efficientnet_b0,128,3.782729
cuda,tf_mixnet_l,128,6.367288
cuda,tinynet_a,128,4.340963
cuda,tnt_s_patch16_224,128,5.079684
cuda,twins_pcpvt_base,64,7.691118
cuda,visformer_small,128,1.902367
cuda,vit_base_patch16_224,64,2.175028
cuda,volo_d1_224,64,3.636382
cuda,xcit_large_24_p8_224,5,9.267857
