dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.324101,6.284115
cuda,AlbertForQuestionAnswering,4,8.294854,6.257106
cuda,AllenaiLongformerBase,4,27.637620,18.770600
cuda,BartForCausalLM,4,10.154037,6.758800
cuda,BartForConditionalGeneration,2,25.968458,17.488463
cuda,BertForMaskedLM,16,10.308466,6.875825
cuda,BertForQuestionAnswering,16,10.606436,7.132543
cuda,BlenderbotSmallForCausalLM,64,6.821837,4.486398
cuda,BlenderbotSmallForConditionalGeneration,64,17.587256,11.684374
cuda,CamemBert,16,10.313665,6.886913
cuda,DebertaForMaskedLM,4,15.528282,8.726268
cuda,DebertaForQuestionAnswering,8,15.575644,8.551385
cuda,DebertaV2ForMaskedLM,1,27.867041,14.680805
cuda,DebertaV2ForQuestionAnswering,2,28.127534,14.598108
cuda,DistilBertForMaskedLM,128,5.654945,3.868712
cuda,DistilBertForQuestionAnswering,256,5.269816,3.573819
cuda,DistillGPT2,16,4.858116,3.221101
cuda,ElectraForCausalLM,32,10.567997,7.036872
cuda,ElectraForQuestionAnswering,64,10.409403,6.936500
cuda,GPT2ForSequenceClassification,4,9.743547,6.458771
cuda,LayoutLMForMaskedLM,16,11.166786,7.355674
cuda,LayoutLMForSequenceClassification,16,11.337690,7.450990
cuda,M2M100ForConditionalGeneration,16,25.096581,16.664797
cuda,MBartForCausalLM,4,10.205684,6.804252
cuda,MBartForConditionalGeneration,2,26.640226,17.938104
cuda,MT5ForConditionalGeneration,16,16.830353,11.463967
cuda,MegatronBertForCausalLM,4,21.007313,13.526654
cuda,MegatronBertForQuestionAnswering,8,20.823457,13.511131
cuda,MobileBertForMaskedLM,64,34.773740,26.010652
cuda,MobileBertForQuestionAnswering,128,34.626791,25.862201
cuda,OPTForCausalLM,2,9.990413,6.795616
cuda,PLBartForCausalLM,8,5.210990,3.407825
cuda,PLBartForConditionalGeneration,4,13.333463,9.059084
cuda,PegasusForCausalLM,32,9.955853,6.565316
cuda,PegasusForConditionalGeneration,32,20.194354,15.738485
cuda,RobertaForCausalLM,16,11.174510,7.512077
cuda,RobertaForQuestionAnswering,16,11.333640,7.644625
cuda,Speech2Text2ForCausalLM,256,5.229997,3.384114
cuda,T5ForConditionalGeneration,4,11.428485,7.631158
cuda,T5Small,4,11.432647,7.638187
cuda,TrOCRForCausalLM,32,10.062136,6.657042
cuda,XGLMForCausalLM,8,20.498372,13.770354
cuda,XLNetLMHeadModel,8,26.524210,18.709743
cuda,YituTechConvBert,16,15.659752,10.496573
