dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.609178,6.334148,6.319353
cuda,AlbertForQuestionAnswering,4,8.582837,6.348524,6.334045
cuda,AllenaiLongformerBase,4,30.773856,21.295084,21.139668
cuda,BartForCausalLM,4,9.626765,5.788987,5.772513
cuda,BartForConditionalGeneration,2,23.387764,15.577288,15.560272
cuda,BertForMaskedLM,16,10.598002,6.153002,6.137968
cuda,BertForQuestionAnswering,16,10.590115,6.149525,6.134464
cuda,BlenderbotForCausalLM,4,18.739478,11.972585,11.951986
cuda,BlenderbotSmallForCausalLM,64,6.765530,3.971075,3.955410
cuda,BlenderbotSmallForConditionalGeneration,64,15.785006,10.503384,10.487737
cuda,CamemBert,16,10.810852,6.289085,6.273246
cuda,DebertaForMaskedLM,4,12.127824,6.189113,6.161579
cuda,DebertaForQuestionAnswering,8,12.049860,6.149811,6.122522
cuda,DebertaV2ForMaskedLM,1,23.460127,11.689700,11.647904
cuda,DebertaV2ForQuestionAnswering,2,23.613632,11.649988,11.608382
cuda,DistilBertForMaskedLM,128,4.894484,3.258354,3.244562
cuda,DistilBertForQuestionAnswering,256,4.909319,3.273957,3.260237
cuda,DistillGPT2,16,4.593163,2.915691,2.902056
cuda,ElectraForCausalLM,32,10.860361,6.298759,6.283395
cuda,ElectraForQuestionAnswering,64,10.783267,6.242298,6.227136
cuda,GPT2ForSequenceClassification,4,8.706969,5.511554,5.497995
cuda,LayoutLMForMaskedLM,16,10.863014,6.454430,6.438727
cuda,LayoutLMForSequenceClassification,16,10.564469,6.277272,6.261913
cuda,M2M100ForConditionalGeneration,16,22.757850,14.835126,14.815329
cuda,MBartForCausalLM,4,9.688745,5.930043,5.913606
cuda,MBartForConditionalGeneration,2,23.552169,15.700050,15.683663
cuda,MT5ForConditionalGeneration,16,16.906523,10.795464,10.779248
cuda,MegatronBertForCausalLM,4,20.921555,12.281654,12.265930
cuda,MegatronBertForQuestionAnswering,8,20.878320,12.261626,12.246191
cuda,MobileBertForMaskedLM,64,41.543485,25.545530,25.525754
cuda,MobileBertForQuestionAnswering,128,41.418917,25.676285,25.655405
cuda,OPTForCausalLM,2,9.450323,5.940937,5.924262
cuda,PLBartForCausalLM,8,5.382318,3.215748,3.200755
cuda,PLBartForConditionalGeneration,4,13.974244,8.061366,8.044401
cuda,PegasusForCausalLM,32,9.601711,6.000628,5.983386
cuda,PegasusForConditionalGeneration,32,20.129896,15.438378,15.420141
cuda,RobertaForCausalLM,16,10.639949,6.173511,6.158278
cuda,RobertaForQuestionAnswering,16,10.693464,6.204842,6.189414
cuda,Speech2Text2ForCausalLM,256,4.992621,3.069235,3.054025
cuda,T5ForConditionalGeneration,4,11.762715,7.302062,7.286449
cuda,T5Small,4,11.695958,7.269911,7.254521
cuda,TrOCRForCausalLM,32,9.583249,5.776206,5.759808
cuda,XGLMForCausalLM,8,18.566390,12.310155,12.289588
cuda,XLNetLMHeadModel,8,25.268337,17.040203,17.021326
cuda,YituTechConvBert,16,15.833888,9.633138,9.617372
