dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.846015,0.000143
cuda,beit_base_patch16_224,64,2.736379,0.000199
cuda,botnet26t_256,128,2.271369,0.000257
cuda,cait_m36_384,4,8.839046,0.000440
cuda,coat_lite_mini,128,2.461987,0.000181
cuda,convit_base,64,2.705086,0.000192
cuda,convmixer_768_32,32,1.597989,0.000135
cuda,convnext_base,64,4.362289,0.000233
cuda,crossvit_9_240,128,3.800073,0.000225
cuda,cspdarknet53,64,4.059395,0.000418
cuda,deit_base_distilled_patch16_224,64,2.224792,0.000150
cuda,dla102,128,4.217661,0.000171
cuda,dm_nfnet_f0,128,4.109086,0.000285
cuda,dpn107,32,6.630436,0.000585
cuda,eca_botnext26ts_256,128,2.380047,0.000252
cuda,eca_halonext26ts,128,2.480531,0.000261
cuda,ese_vovnet19b_dw,128,1.807813,0.000165
cuda,fbnetc_100,128,3.494651,0.000371
cuda,fbnetv3_b,128,5.725896,0.000530
cuda,gernet_l,128,3.440426,0.000348
cuda,ghostnet_100,128,5.348704,0.000165
cuda,gluon_inception_v3,128,3.768503,0.000141
cuda,gluon_xception65,32,5.101012,0.000158
cuda,gmixer_24_224,128,3.837321,0.000212
cuda,gmlp_s16_224,128,3.730622,0.000178
cuda,hrnet_w18,128,7.834478,0.000433
cuda,inception_v3,128,3.827626,0.000136
cuda,jx_nest_base,32,4.283216,0.000267
cuda,lcnet_050,128,1.649900,0.000195
cuda,mixer_b16_224,128,1.915094,0.000110
cuda,mixnet_l,128,5.700561,0.000406
cuda,mnasnet_100,128,2.850301,0.000338
cuda,mobilenetv2_100,128,2.870802,0.000297
cuda,mobilenetv3_large_100,128,2.992625,0.000289
cuda,mobilevit_s,64,3.641972,0.000278
cuda,nfnet_l0,128,3.644362,0.000269
cuda,pit_b_224,64,2.478848,0.000159
cuda,pnasnet5large,16,6.748330,0.000324
cuda,poolformer_m36,64,4.885153,0.000292
cuda,regnety_002,128,3.219841,0.000302
cuda,repvgg_a2,128,3.431695,0.000348
cuda,res2net101_26w_4s,64,6.773282,0.000277
cuda,res2net50_14w_8s,128,5.897065,0.000228
cuda,res2next50,128,3.428587,0.000158
cuda,resmlp_12_224,128,1.750877,0.000120
cuda,resnest101e,64,7.238352,0.000303
cuda,rexnet_100,128,3.874830,0.000323
cuda,sebotnet33ts_256,64,3.042401,0.000328
cuda,selecsls42b,128,1.583079,0.000094
cuda,spnasnet_100,128,3.439281,0.000350
cuda,swin_base_patch4_window7_224,64,5.902444,0.000407
cuda,swsl_resnext101_32x16d,32,3.981758,0.000180
cuda,tf_efficientnet_b0,128,3.507874,0.000304
cuda,tf_mixnet_l,128,6.113500,0.000432
cuda,tinynet_a,128,3.970503,0.000350
cuda,tnt_s_patch16_224,128,4.601776,0.000265
cuda,twins_pcpvt_base,64,6.655831,0.000313
cuda,visformer_small,128,1.828596,0.000133
cuda,vit_base_patch16_224,64,2.199491,0.000146
cuda,volo_d1_224,64,3.407467,0.000238
cuda,xcit_large_24_p8_224,5,7.921265,0.000409
