dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gluon_inception_v3,128,37.656856,33.886324,30.990561,17.605468,5.032925,27.112836,9.226636,5.002825,0.593028,106.055125,15.261790
cuda,gluon_xception65,32,40.715003,35.761947,32.998432,14.915790,5.907084,20.917742,7.042249,3.682449,0.760725,35.199657,12.710505
cuda,gmixer_24_224,128,28.915002,25.150555,21.657524,10.933921,2.645864,19.770719,5.921469,3.050197,0.458444,6.745324,11.722298
cuda,gmlp_s16_224,128,29.853942,26.157970,21.967281,12.007849,2.769691,22.731312,6.392334,3.195832,0.491305,13.077655,13.991716
cuda,hrnet_w18,128,103.411932,95.663095,92.779553,41.885198,17.769838,58.428966,27.171755,13.059563,5.039325,92.367357,36.279091
cuda,inception_v3,128,37.802566,33.699167,30.814313,17.466570,5.441804,26.879585,9.236312,5.047094,0.613081,105.287483,15.224169
cuda,jx_nest_base,32,34.797947,30.041944,27.113644,15.426967,4.403875,28.753079,10.715621,4.293500,0.662909,23.701067,18.051508
cuda,lcnet_050,128,18.282265,16.603479,13.692386,8.733624,1.953134,14.006877,3.266280,1.520330,0.134532,75.371641,7.356331
cuda,mixer_b16_224,128,17.360665,15.293327,12.483463,7.322832,1.587546,12.730218,2.243076,1.314416,0.168769,5.913398,7.116436
cuda,mixnet_l,128,37.578272,31.593783,28.753012,15.911045,4.036123,25.925102,7.150047,4.342556,0.561008,102.492050,14.809746
cuda,mnasnet_100,128,23.784111,21.039546,18.155317,11.154980,2.454322,17.255968,4.277852,2.081083,0.229735,91.350412,8.748814
cuda,mobilenetv2_100,128,25.349526,22.585252,19.602286,11.977320,2.787788,17.698877,4.211779,2.301023,0.243711,98.219771,8.714006
cuda,mobilenetv3_large_100,128,26.666958,23.814698,20.958615,12.972229,3.093394,20.577858,4.763346,2.644046,0.261961,123.670673,10.909337
cuda,mobilevit_s,64,35.286966,31.657449,28.902944,19.314492,4.305321,35.662147,14.050274,6.383431,0.406690,103.877877,20.908617
cuda,nfnet_l0,128,24.294141,20.733280,17.792639,8.912264,2.988369,17.346368,5.089929,2.472567,0.293699,40.530153,11.642117
cuda,pit_b_224,64,21.657192,19.227496,16.296174,9.684907,2.018399,16.633602,4.232072,2.139848,0.286339,11.951004,9.129494
cuda,pnasnet5large,16,72.339378,65.561794,62.663923,29.688647,11.557959,44.543802,20.127010,10.021328,2.022797,49.154764,27.795464
cuda,poolformer_m36,64,37.744583,32.978341,30.189194,17.525820,6.100478,31.333179,14.568357,6.366452,0.624000,33.775274,20.291610
cuda,regnety_002,128,23.284631,20.015360,17.166199,10.013652,2.667682,16.128831,3.854940,2.067040,0.258094,74.862535,8.970437
cuda,repvgg_a2,128,23.410245,19.957387,17.085212,9.231949,2.845320,13.816829,3.823005,1.705807,0.225893,29.082500,7.639944
cuda,res2net101_26w_4s,64,59.816462,53.166051,50.358577,23.561756,8.388468,34.402002,14.529471,7.165913,1.565467,61.587419,19.921653
cuda,res2net50_14w_8s,128,54.394847,48.677821,45.815078,21.434261,8.229862,33.575184,13.078354,7.939533,1.285862,38.378269,20.985506
cuda,res2next50,128,32.998756,29.725254,26.864746,14.105334,4.451059,21.758583,7.157871,3.871908,0.514945,40.443572,12.711503
cuda,resmlp_12_224,128,15.227796,13.454373,10.566116,7.094162,1.006845,26.213148,2.540999,1.407126,0.147402,7.758310,20.213745
cuda,resnest101e,64,54.313312,47.206948,44.384490,20.196407,7.105235,32.326133,12.532172,6.247654,1.230932,82.332905,20.470754
cuda,rexnet_100,128,33.974520,30.079107,27.284209,17.081053,4.155801,28.230637,6.240577,3.257606,0.335150,236.698145,15.593054
cuda,sebotnet33ts_256,64,30.978663,27.661289,24.723214,16.875463,3.549936,25.606302,8.488897,3.368217,0.233022,60.673284,12.494811
cuda,selecsls42b,128,20.892123,19.074991,16.309384,10.445276,2.323066,17.041341,4.229761,2.139635,0.183861,62.800081,9.298241
cuda,spnasnet_100,128,27.757657,24.316463,21.259877,12.478320,3.001391,18.970955,4.692537,2.515918,0.304005,98.686714,10.228832
cuda,swin_base_patch4_window7_224,64,43.517012,37.612364,34.700590,19.067012,4.866971,38.507149,14.286494,6.705913,0.814712,32.135670,24.688278
cuda,swsl_resnext101_32x16d,32,33.630562,29.658143,26.636772,11.927580,5.187229,17.436302,5.814587,3.044582,0.525059,11.470641,11.096503
cuda,tf_efficientnet_b0,128,28.878276,25.249092,22.363468,13.361741,3.737777,21.870541,5.475797,3.138295,0.319267,112.713779,12.500122
cuda,tf_mixnet_l,128,38.125671,32.056443,29.198753,16.393864,4.001853,26.717308,7.679894,4.291695,0.571538,103.374937,14.653674
cuda,tinynet_a,128,32.219332,28.177454,25.332474,14.500174,3.867696,23.128109,6.446954,3.106256,0.398108,113.500273,12.787041
cuda,tnt_s_patch16_224,128,35.022917,29.956315,26.968909,13.129150,3.548698,23.858556,8.226571,3.877770,0.802538,12.997168,14.933999
cuda,twins_pcpvt_base,64,47.246574,40.647932,37.736907,19.047298,5.458314,34.262975,12.622608,5.653076,1.519543,69.741328,21.618452
cuda,visformer_small,128,21.783393,19.874626,16.821226,10.848008,2.369503,16.845144,3.768831,1.690280,0.212550,34.709430,8.535373
cuda,vit_base_patch16_224,64,19.452173,17.362127,14.484344,8.720392,1.573078,19.515048,3.552886,1.815300,0.252623,3.823766,12.512423
cuda,volo_d1_224,64,30.218845,26.489498,23.598573,13.327709,3.315830,23.665888,8.025351,3.661413,0.494670,28.208667,14.207780
cuda,xcit_large_24_p8_224,5,55.190973,47.610754,44.771383,20.882076,8.428849,38.116023,16.425735,7.678904,2.207151,38.037688,26.279452
