dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4966,106.1893,159.2185,1.0171
cuda,beit_base_patch16_224,64,1.2713,79.4789,32.4193,0.9890
cuda,botnet26t_256,128,1.4270,69.6501,89.7249,0.9779
cuda,cait_m36_384,4,1.4028,118.8142,103.7165,0.9890
cuda,coat_lite_mini,128,2.0333,55.2371,86.4234,1.0202
cuda,convit_base,64,1.5832,102.7469,43.5715,1.1570
cuda,convmixer_768_32,32,1.0098,297.4430,33.0609,0.9854
cuda,convnext_base,64,1.5148,80.8006,75.0608,1.0389
cuda,crossvit_9_240,128,1.6543,49.3902,81.1376,1.0034
cuda,cspdarknet53,64,1.2614,70.5874,98.4197,1.0328
cuda,deit_base_distilled_patch16_224,64,1.2602,67.0203,36.5607,0.9528
cuda,dla102,128,1.5650,109.9496,93.0901,1.0325
cuda,dm_nfnet_f0,128,1.4633,86.3342,67.6592,1.0933
cuda,dpn107,32,1.1688,91.4858,91.6025,0.9642
cuda,eca_botnext26ts_256,128,1.4382,73.7050,95.6496,1.0072
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3806,45.0267,79.9582,1.0042
cuda,fbnetc_100,128,1.4008,56.4581,140.8580,0.9535
cuda,fbnetv3_b,128,1.3301,82.6835,171.3528,0.9793
cuda,gernet_l,128,1.0814,67.7593,80.5943,0.9706
cuda,ghostnet_100,128,1.6033,56.4444,241.9873,0.9770
cuda,gluon_inception_v3,128,1.5058,105.9937,159.2309,1.0171
cuda,gluon_xception65,32,1.0971,90.0261,88.9231,0.9705
cuda,gmixer_24_224,128,1.6949,69.1227,47.4683,1.1596
cuda,gmlp_s16_224,128,1.8329,74.5205,57.0068,1.2049
cuda,hrnet_w18,128,1.3662,204.5660,232.1807,0.9900
cuda,inception_v3,128,1.4940,106.0107,158.5712,1.0171
cuda,jx_nest_base,32,1.3702,72.9951,76.7412,0.9604
cuda,lcnet_050,128,1.4632,20.5277,101.4550,0.8840
cuda,mixer_b16_224,128,1.2830,90.6105,30.5893,0.9948
cuda,mixnet_l,128,1.1894,149.8903,155.2359,0.9902
cuda,mnasnet_100,128,1.5240,40.2215,124.2611,0.9403
cuda,mobilenetv2_100,128,1.4456,43.2485,132.6647,1.1179
cuda,mobilenetv3_large_100,128,1.4454,40.5199,161.6787,0.9361
cuda,mobilevit_s,64,1.4586,56.0428,160.3559,1.0057
cuda,nfnet_l0,128,1.4559,76.8472,76.3253,1.0044
cuda,pit_b_224,64,1.4456,81.6940,42.9297,1.0242
cuda,pnasnet5large,16,0.9493,209.5620,149.6952,1.2836
cuda,poolformer_m36,64,1.3358,108.2233,91.9729,1.1922
cuda,regnety_002,128,1.3035,29.8328,107.5271,0.8966
cuda,repvgg_a2,128,1.1125,65.7287,60.5138,0.9611
cuda,res2net101_26w_4s,64,1.0778,90.4172,141.7221,0.9483
cuda,res2net50_14w_8s,128,1.3784,101.8158,114.0485,0.9607
cuda,res2next50,128,1.3794,90.9914,86.4178,0.9547
cuda,resmlp_12_224,128,1.2561,42.1455,43.4245,1.0351
cuda,resnest101e,64,1.4160,116.0472,157.3406,1.0876
cuda,rexnet_100,128,1.3551,56.4764,286.7160,1.0457
cuda,sebotnet33ts_256,64,1.5612,49.5858,104.4665,1.1115
cuda,selecsls42b,128,1.4259,42.0362,93.3665,0.9664
cuda,spnasnet_100,128,1.4474,46.0954,137.0508,0.9451
cuda,swin_base_patch4_window7_224,64,1.6187,90.2206,100.4065,0.9045
cuda,swsl_resnext101_32x16d,32,1.0388,113.9571,56.5103,0.9786
cuda,tf_efficientnet_b0,128,1.4021,58.2929,154.4270,1.0728
cuda,tf_mixnet_l,128,1.1994,155.6180,156.5170,1.0675
cuda,tinynet_a,128,1.2669,55.3747,158.8976,1.0721
cuda,tnt_s_patch16_224,128,3.0446,106.2270,62.1464,1.0506
cuda,twins_pcpvt_base,64,1.6523,68.2616,138.8008,1.0539
cuda,visformer_small,128,1.1814,76.9226,65.3671,1.0194
cuda,vit_base_patch16_224,64,1.2442,69.6179,36.0310,0.9550
cuda,volo_d1_224,64,1.6722,71.7875,72.7058,0.9727
cuda,xcit_large_24_p8_224,5,1.5634,77.1158,119.6847,0.9732
