dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,26.342258,22.104452,19.098254,10.771579,1.970064,17.120498,4.117696,2.004875,0.316082,0.608880,8.294488,9.116032
cuda,hf_Bert_large,4,42.579257,33.738523,31.240160,15.137187,4.060071,23.727394,8.140478,3.816898,0.878020,0.698807,12.484419,13.718035
cuda,hf_BigBird,2,70.886957,60.495632,57.786363,29.394457,8.597798,47.723521,21.815289,10.615268,0.619383,14.525961,10.169344,42.149793
cuda,hf_DistilBert,8,16.146457,14.513300,10.935858,6.624512,1.046209,11.225181,1.904171,1.068826,0.129458,2.111122,6.485463,7.852534
cuda,hf_GPT2,4,22.114392,19.008114,15.776650,8.307551,2.145593,12.658599,3.886436,1.843320,0.284675,0.487000,2.673626,7.161914
cuda,hf_GPT2_large,4,53.291855,43.715187,40.569030,18.409536,6.107716,32.430350,12.929359,5.451475,1.539586,0.708985,2.530052,21.680202
cuda,hf_Reformer,4,23.362358,20.876117,17.903264,15.321199,0.812090,19.282442,1.346381,0.779847,0.060187,0.441228,5.201206,5.312922
cuda,hf_T5,8,33.606073,29.072557,25.778133,15.765456,2.403835,23.037834,4.206236,1.984173,0.281490,4.556620,10.502572,14.478338
cuda,hf_T5_large,2,92.613343,75.141272,72.180773,34.820644,9.381639,51.316132,18.549830,7.482635,1.787045,6.039890,37.564435,32.854710
cuda,lennard_jones,1000,4.386534,4.120555,1.391094,1.064632,0.192080,1.923167,0.085204,0.064231,0.007369,0.105505,1.162451
cuda,mnasnet1_0,32,22.834691,20.934082,17.809215,10.532881,2.395633,16.728101,3.759650,2.230035,0.227161,40.429819,77.547822,49.216891
cuda,mobilenet_v2,96,24.672256,22.713058,19.541912,11.725425,2.763546,16.937313,4.145911,2.075923,0.247151,43.857701,95.724533,52.047197
cuda,mobilenet_v3_large,32,25.375257,23.231371,20.054398,11.859572,2.925375,19.449066,4.540322,2.200446,0.251124,59.976341,96.386724,70.703920
cuda,nvidia_deeprecommender,256,5.038624,4.710319,1.932197,1.424838,0.270252,4.296385,0.138928,0.091722,0.010579,0.702447,3.855611,0.559372
cuda,phlippe_densenet,128,25.827273,23.804270,20.682406,13.300953,2.737427,20.176610,4.570923,2.376828,0.237869,57.682791,127.080400,67.501642
cuda,phlippe_resnet,128,11.303757,10.436170,7.325357,4.517437,0.927034,7.335928,1.046662,0.704144,0.074012,8.622385,16.186348,12.442792
cuda,pytorch_CycleGAN_and_pix2pix,1,11.990891,11.177034,8.073387,4.853904,1.010815,8.655323,1.996386,1.019302,0.075263,9.577200,18.828098,14.462646
cuda,pytorch_stargan,16,12.458174,11.638328,8.489085,5.275338,0.925486,8.823374,1.230946,0.543535,0.064116,14.588491,28.646747,19.144444
cuda,pytorch_struct,200,5.790112,5.310644,2.509312,1.673048,0.153850,5.824639,0.420403,0.172219,0.022557,0.000004,4.325186,9.065252
cuda,pytorch_unet,1,14.186764,13.118943,9.967647,6.457796,1.110280,11.409098,2.342163,1.127918,0.090242,21.608897,38.576547,27.759655
cuda,resnet152,32,48.000979,42.406065,39.079092,16.859869,7.071963,23.600215,9.380082,4.655079,1.033279,16.239147,33.268317,30.688549
cuda,resnet18,16,13.179717,12.306247,9.172004,6.272498,1.011957,10.332551,1.862312,0.856445,0.074314,11.631678,25.496677,16.779874
cuda,resnet50,32,21.397759,19.431926,16.309080,8.893033,2.425902,14.110561,3.490969,2.116475,0.224308,15.818518,33.665452,23.662626
cuda,resnext50_32x4d,8,20.823446,18.820110,15.693635,8.163749,2.291422,13.764836,3.253942,1.879596,0.217525,11.625217,21.242958,19.723241
cuda,shufflenet_v2_x1_0,128,23.989242,21.835412,18.659822,10.586577,2.851412,16.150650,4.560461,2.734877,0.285221,21.026853,45.843824,29.664607
cuda,soft_actor_critic,256,4.946334,4.636472,1.812090,1.535620,0.064212,3.005880,0.078668,0.057524,0.006970,0.220258,1.761730
cuda,speech_transformer,32,29.225277,25.453223,23.139683,12.780557,2.649238,21.228600,5.349605,2.955500,0.356287,0.000025,29.157547,11.534317
cuda,squeezenet1_1,32,6.924737,6.302673,3.686629,2.634880,0.402532,6.575473,1.412056,0.734135,0.048001,10.806771,15.174382,10.643095
cuda,timm_efficientdet,1,82.492975,66.062819,63.128282,30.995255,12.829566,58.496261,20.186058,7.828811,1.489767,84.183397,140.334213,125.364799
cuda,timm_efficientnet,32,26.671568,23.456926,20.685439,11.714119,3.193295,18.775000,4.865256,2.685754,0.304524,65.103873,103.292079,75.604953
cuda,timm_nfnet,128,24.388115,20.357040,17.566655,8.053352,3.666595,15.896564,5.278456,2.316274,0.289983,25.190313,31.338704,36.947143
cuda,timm_regnet,32,26.630497,22.274848,19.332492,9.177786,3.236823,14.677978,4.810328,2.378348,0.371319,25.922995,30.924134,34.934505
cuda,timm_resnest,32,16.243117,15.028139,12.225956,8.436936,1.377467,14.085751,3.329512,1.599632,0.104501,47.667488,77.464893,54.793506
cuda,timm_vision_transformer,32,17.501478,15.448931,12.743617,6.971024,1.560188,16.861646,3.279719,1.781096,0.251540,10.058012,15.672529,21.647738
cuda,timm_vovnet,32,18.565578,16.178426,13.437086,7.973599,1.911744,13.954171,4.003042,1.880038,0.161657,17.631058,33.152124,25.671877
cuda,tts_angular,64,3.605233,3.343923,0.893491,0.769258,0.048617,1.475631,0.026758,0.017991,0.001815,0.098487,0.856474
cuda,vgg16,64,5.813189,5.376689,2.793198,2.005917,0.237403,5.498652,0.924669,0.436752,0.027603,5.029049,8.775393,4.831227
cuda,yolov3,16,31.838208,28.684665,25.979363,14.457136,4.080584,21.681809,7.279343,3.252101,0.369784,32.614996,70.657213,44.240357
