dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,24.283661,21.178167,18.831114,9.759910,2.449420,15.597237,4.310952,2.042222,0.327246,27.854172,8.483823
cuda,Background_Matting,4,21.070264,18.962387,16.167767,8.836379,2.457215,15.593578,5.479004,2.933082,0.244345,36.323482,9.402380
cuda,LearningToPaint,96,12.405056,11.501614,8.456187,5.518519,0.987283,8.891803,1.234163,0.733594,0.077594,26.291768,4.437567
cuda,Super_SloMo,6,22.671507,20.587895,17.961023,10.601267,2.624232,15.588906,6.062002,2.675227,0.154338,7.758158,8.312495
cuda,alexnet,128,5.475033,5.159834,2.541417,2.115159,0.181459,5.223124,0.937019,0.324023,0.015769,3.299767,4.693374
cuda,attention_is_all_you_need_pytorch,256,26.903798,24.019390,20.567893,11.128837,2.452311,18.049643,4.923314,2.326728,0.403561,32.609098,9.595981
cuda,dcgan,32,5.027799,4.738060,2.163061,1.624942,0.335273,2.621246,0.208153,0.114184,0.013137,1.347452
cuda,demucs,4,11.961530,11.141706,8.476595,7.340414,0.443093,12.312840,1.140495,0.659832,0.044624,9.846012,5.444813
cuda,densenet121,4,51.668212,46.996476,42.926334,23.964673,7.447177,35.501680,13.887446,5.631338,0.739146,55.419946,19.911851
cuda,drq,1,6.906793,6.423531,2.820426,2.311286,0.134088,3.920481,0.188750,0.111533,0.016363,1.756846
cuda,fastNLP_Bert,6,26.782851,23.030927,20.605538,12.440071,2.228275,17.584470,3.983293,2.102836,0.317871,6.773122,7.561679
cuda,functorch_dp_cifar10,64,11.066410,10.330209,7.747288,4.988566,1.309642,10.305025,2.512544,0.948664,0.070572,36.456411,6.702222
cuda,hf_Albert,8,27.642940,25.372524,21.589168,14.024831,1.889129,23.489927,3.461967,1.597226,0.162791,9.873843,11.514715
cuda,hf_Bart,4,35.262451,28.311041,25.623869,14.909977,3.000716,22.750529,4.666212,2.719870,0.299479,4.434499,11.090065
cuda,hf_Bert,4,25.033775,20.689318,18.165255,10.157867,1.938637,16.118605,3.869563,1.984498,0.311536,8.291112,8.277355
cuda,hf_Bert_large,4,42.947944,34.082348,31.552635,15.366029,4.107111,24.007107,8.190266,3.837872,0.872673,12.504525,13.115827
cuda,hf_BigBird,2,74.918707,63.832627,61.022026,31.840143,8.742077,51.114559,24.160082,11.324327,0.606862,10.174342,28.687738
cuda,hf_DistilBert,8,16.002416,14.377645,10.879403,6.573188,1.057059,10.800593,1.906330,1.073244,0.130176,6.330370,5.377168
cuda,hf_GPT2,4,20.450720,17.409191,14.871536,7.650225,2.348388,11.433663,3.511090,1.813828,0.278479,2.757117,6.299186
cuda,hf_GPT2_large,4,51.885725,42.375444,39.599983,17.798638,6.047920,31.671016,12.204526,5.342160,1.487960,2.408356,20.745716
cuda,hf_Reformer,4,22.180905,19.720259,17.165244,14.614181,0.979083,17.737287,1.510323,0.768063,0.060081,5.228747,4.198157
cuda,hf_T5,8,31.360712,26.891161,24.329398,15.053739,2.639060,21.932454,3.970166,2.407197,0.278945,10.643395,9.753736
cuda,hf_T5_large,2,92.930636,75.380863,72.524483,34.418554,9.745772,51.210212,18.593530,7.443107,1.789371,37.675401,27.464613
cuda,lennard_jones,1000,4.375174,4.107724,1.392143,1.065275,0.193983,1.921219,0.083932,0.064806,0.007089,1.056560
cuda,mnasnet1_0,32,22.983622,20.887449,17.754180,10.458707,2.608336,16.152170,3.716977,1.940014,0.220239,76.104821,8.497550
cuda,mobilenet_v2,96,24.801077,22.646652,19.502181,11.730181,2.986947,16.932658,4.128972,2.084258,0.249008,96.010375,8.400642
cuda,mobilenet_v3_large,32,24.833478,22.736803,19.622981,11.662856,2.897667,19.091347,4.533594,2.176143,0.250376,101.011895,10.528913
cuda,nvidia_deeprecommender,256,5.016028,4.688400,1.912978,1.410472,0.272134,4.366444,0.138900,0.090949,0.010381,3.240993,0.558036
cuda,phlippe_densenet,128,26.792721,24.528002,21.409523,13.977250,2.734622,20.817586,4.562489,2.363614,0.238000,127.448321,9.773046
cuda,phlippe_resnet,128,11.230620,10.354367,7.266497,4.448619,0.924847,7.221001,1.048090,0.705334,0.076060,16.633847,3.769301
cuda,pytorch_CycleGAN_and_pix2pix,1,11.981357,11.164601,8.044577,4.873240,1.003899,8.807577,2.141719,1.021143,0.074077,17.961666,5.009219
cuda,pytorch_stargan,16,12.012069,11.207223,8.096728,4.928199,0.928897,8.356419,1.224992,0.542191,0.063507,27.472121,4.436180
cuda,pytorch_struct,200,5.121849,4.646872,2.312719,1.496228,0.153636,4.975213,0.407279,0.170078,0.022553,3.652252,9.302373
cuda,pytorch_unet,1,13.171728,11.914879,9.331413,5.889022,1.105297,10.522436,2.494909,1.128999,0.090170,39.639322,5.824398
cuda,resnet152,32,46.143680,40.617729,37.823374,15.967807,7.566930,21.786742,8.800778,4.613018,0.993289,35.467795,13.989192
cuda,resnet18,16,12.090263,11.222302,8.576140,5.710888,1.006297,9.489152,2.009022,0.854378,0.074924,26.193161,4.860164
cuda,resnet50,32,20.267618,18.301236,15.661480,8.346887,2.417993,13.009746,3.705795,1.807025,0.220856,33.435983,7.281557
cuda,resnext50_32x4d,8,19.569687,17.606790,14.974312,7.659142,2.484889,12.364220,2.995692,1.822673,0.209389,21.501931,7.389417
cuda,shufflenet_v2_x1_0,128,22.816022,20.675106,18.036478,9.985883,3.111917,15.176913,4.550858,2.718716,0.284624,46.428447,8.523762
cuda,soft_actor_critic,256,5.334234,5.012537,2.019124,1.721200,0.067943,3.323892,0.080060,0.058774,0.007087,1.678276
cuda,speech_transformer,32,30.142601,26.087000,23.697182,12.965595,2.765576,21.151377,5.328661,2.722258,0.359640,29.996691,11.199662
cuda,squeezenet1_1,32,6.941147,6.314816,3.723604,2.678927,0.415822,7.003470,1.560935,0.733684,0.046676,4.764793,10.090246
cuda,timm_efficientdet,1,83.983634,67.291243,64.286544,31.332447,12.970760,58.930952,20.296096,7.915601,1.506146,138.024951,41.436301
cuda,timm_efficientnet,32,27.236105,23.690059,20.812521,11.674543,3.413069,18.720204,4.946523,2.711526,0.311061,101.663623,11.038515
cuda,timm_nfnet,128,24.164878,20.158753,17.350862,7.910189,3.629457,15.512950,5.196963,2.284863,0.292164,30.925530,11.473575
cuda,timm_regnet,32,26.903783,22.508101,19.553615,9.380925,3.651194,14.961601,4.571769,2.428329,0.378068,29.740544,9.500634
cuda,timm_resnest,32,16.523965,15.292361,12.488303,8.683450,1.395549,14.599711,3.558614,1.614331,0.104150,75.963562,7.413558
