dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,161.3475,1.8636,0.9824
cuda,beit_base_patch16_224,64,0.9998,135.0900,1.3778,0.9952
cuda,botnet26t_256,128,0.9800,106.0620,1.4587,0.9849
cuda,cait_m36_384,4,1.0013,171.9614,4.0687,0.9998
cuda,coat_lite_mini,128,0.9999,116.0831,1.1916,1.0338
cuda,convit_base,64,0.9999,181.4359,1.2990,0.9966
cuda,convmixer_768_32,32,0.9999,296.5292,1.3755,0.9972
cuda,convnext_base,64,0.9994,121.3410,1.5766,1.0030
cuda,crossvit_9_240,128,1.0000,109.4204,1.9070,0.9854
cuda,cspdarknet53,64,0.9398,96.4161,2.6359,0.9915
cuda,deit_base_distilled_patch16_224,64,0.9998,94.2555,1.0184,0.9944
cuda,dla102,128,1.0000,178.5363,2.0301,0.9694
cuda,dm_nfnet_f0,128,0.9984,131.3836,2.3412,0.9690
cuda,dpn107,32,0.9507,114.3210,4.7969,0.9970
cuda,eca_botnext26ts_256,128,0.9809,111.9809,1.5619,0.9886
cuda,eca_halonext26ts,128,0.9816,115.8813,1.5933,0.9886
cuda,ese_vovnet19b_dw,128,0.9700,67.9508,1.0531,0.9858
cuda,fbnetc_100,128,0.9534,87.9800,2.3234,0.9800
cuda,fbnetv3_b,128,0.9561,121.0062,3.6895,0.9872
cuda,gernet_l,128,0.9465,79.9106,2.2304,0.9794
cuda,ghostnet_100,128,1.0035,96.4409,3.4432,0.9756
cuda,gluon_inception_v3,128,0.9999,161.3765,1.8864,0.9824
cuda,gluon_xception65,32,0.9994,97.8223,2.3246,0.9955
cuda,gmixer_24_224,128,0.9998,119.8308,1.6217,0.9926
cuda,gmlp_s16_224,128,0.9998,136.2502,1.3746,0.9938
cuda,hrnet_w18,128,1.0039,296.8385,6.9889,0.9914
cuda,inception_v3,128,0.9998,160.8542,2.0860,0.9824
cuda,jx_nest_base,32,0.9996,119.2764,2.0823,0.9983
cuda,lcnet_050,128,0.9651,34.3359,1.0964,0.9433
cuda,mixer_b16_224,128,1.0001,118.3101,0.8095,0.9920
cuda,mixnet_l,128,0.9796,186.9417,3.4986,0.9902
cuda,mnasnet_100,128,0.9524,70.2255,1.8569,0.9765
cuda,mobilenetv2_100,128,0.9514,67.6139,1.8759,0.9863
cuda,mobilenetv3_large_100,128,0.9548,65.9175,1.8711,0.9772
cuda,mobilevit_s,64,0.9736,90.0705,2.0704,0.9931
cuda,nfnet_l0,128,0.9986,105.8002,2.0419,0.9884
cuda,pit_b_224,64,0.9996,154.9288,1.1735,0.9990
cuda,pnasnet5large,16,1.0059,218.2189,5.4542,1.0575
cuda,poolformer_m36,64,0.9999,148.8557,1.9441,0.9979
cuda,regnety_002,128,0.9781,54.7606,1.8471,0.9504
cuda,repvgg_a2,128,0.9430,79.7976,2.2595,0.9767
cuda,res2net101_26w_4s,64,0.9987,131.2573,3.7271,0.9937
cuda,res2net50_14w_8s,128,0.9997,145.6511,3.0796,0.9908
cuda,res2next50,128,0.9996,138.4120,1.8003,0.9913
cuda,resmlp_12_224,128,1.0004,68.2822,0.7077,0.9827
cuda,resnest101e,64,0.9996,163.3496,3.7871,0.9950
cuda,rexnet_100,128,0.9644,91.0799,2.1669,0.9885
cuda,sebotnet33ts_256,64,0.9671,83.3120,1.9172,0.9928
cuda,selecsls42b,128,0.9998,62.8074,0.8502,0.9789
cuda,spnasnet_100,128,0.9464,76.7241,2.3047,0.9788
cuda,swin_base_patch4_window7_224,64,0.9997,147.3360,3.4184,0.9966
cuda,swsl_resnext101_32x16d,32,0.9998,118.4183,2.0822,0.9989
cuda,tf_efficientnet_b0,128,0.9649,90.5926,2.1578,0.9882
cuda,tf_mixnet_l,128,0.9806,195.0267,3.8965,0.9910
cuda,tinynet_a,128,0.9710,79.9705,2.4121,0.9889
cuda,tnt_s_patch16_224,128,0.9998,364.4886,2.0552,0.9945
cuda,twins_pcpvt_base,64,1.0028,126.0546,3.0515,0.9945
cuda,visformer_small,128,0.9999,98.3549,0.9820,0.9899
cuda,vit_base_patch16_224,64,0.9998,120.5376,0.9911,0.9955
cuda,volo_d1_224,64,0.9996,134.4788,1.5168,0.9965
cuda,xcit_large_24_p8_224,5,0.9992,127.3620,3.5679,0.9975
