dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,3.037748,11.630343,6.327812,17.415898,9.238332,3.963915,0.576278,12.281343
cuda,beit_base_patch16_224,64,2.136770,5.887939,2.157696,9.422162,3.111597,1.621730,0.237417,1.939620,5.776168
cuda,botnet26t_256,128,1.929475,10.445714,2.957847,14.306514,6.107991,2.145249,0.144640,10.789686,6.889492
cuda,cait_m36_384,4,6.322806,13.419644,10.135212,23.212883,11.890920,5.272443,1.732349,7.805294,20.624066
cuda,coat_lite_mini,128,1.756356,7.033246,3.206646,15.273451,6.818981,2.266450,0.215482,31.759918,11.532575
cuda,convit_base,64,1.939451,5.855780,2.581332,11.938965,4.873971,2.073664,0.270383,6.010046,8.760550
cuda,convmixer_768_32,32,2.228845,5.118644,3.720277,7.963668,2.829283,1.307889,0.267017,6.988325,2.777395
cuda,convnext_base,64,2.453381,7.255837,4.681497,20.317556,7.860304,3.092831,0.455766,28.674185,17.876282
cuda,crossvit_9_240,128,3.101173,7.170007,3.685188,14.493068,6.547154,2.599954,0.387135,9.208423,11.357193
cuda,cspdarknet53,64,3.773138,7.443188,4.034499,10.374006,4.396542,2.357623,0.346704,7.100642
cuda,deit_base_distilled_patch16_224,64,1.710997,5.102570,1.785558,11.808223,3.530005,1.408683,0.215476,2.764668,8.569568
cuda,dla102,128,3.423407,10.210208,7.238758,13.705067,6.865556,2.874261,0.521449,10.921047
cuda,dm_nfnet_f0,128,3.130457,5.902111,4.344286,12.513853,5.412309,1.795170,0.257809,11.095008,0.669394
cuda,dpn107,32,6.297931,10.106459,7.932185,16.397090,7.743223,3.426854,0.522654,14.455007,1.852716
cuda,eca_botnext26ts_256,128,2.039711,10.855670,3.649799,14.907667,6.542706,2.312685,0.169214,14.039311,7.783558
cuda,ese_vovnet19b_dw,128,1.339656,5.107334,1.822440,7.667827,3.241518,1.285812,0.121896,4.433852
cuda,fbnetc_100,128,3.309448,7.838341,3.912971,10.594377,4.890367,2.012765,0.307709,6.784205
cuda,fbnetv3_b,128,5.355667,12.259118,7.680414,16.812623,8.688810,3.320813,0.671946,12.442350
cuda,gernet_l,128,3.187261,5.647063,3.313130,7.518394,3.013416,1.423108,0.242678,5.285068
cuda,ghostnet_100,128,4.519667,10.621947,5.963987,16.492862,7.982801,3.407387,0.487455,11.996003
cuda,gluon_inception_v3,128,3.054563,11.622562,5.857622,17.989916,9.187155,3.979459,0.581465,12.388731
cuda,gluon_xception65,32,4.298916,10.660954,8.142181,13.803596,7.201199,2.543089,0.655221,11.512415,2.441211
cuda,gmixer_24_224,128,2.720385,7.362553,2.906860,12.949656,5.646119,2.282127,0.371150,7.607993,8.621639
cuda,gmlp_s16_224,128,2.372859,7.330024,3.033605,13.853564,6.178346,2.421405,0.390726,9.381403,9.693578
cuda,hrnet_w18,128,11.542600,38.520344,34.297023,51.047494,31.578437,10.103429,4.765975,48.044369
cuda,inception_v3,128,3.042730,11.669067,6.402238,17.573588,9.270726,3.995575,0.576750,12.475022
cuda,jx_nest_base,32,3.053421,11.068382,5.652081,20.039060,9.866275,3.787677,0.587444,19.379866,15.036500
cuda,lcnet_050,128,1.504239,5.401467,2.048392,7.535135,2.902413,1.629609,0.143142,4.247418
cuda,mixer_b16_224,128,1.208672,4.979458,1.708928,7.526823,1.943544,0.943960,0.140321,6.189257,4.485501
cuda,mixnet_l,128,4.790052,9.674923,4.485558,14.677429,6.682507,3.091915,0.547972,9.649552
cuda,mnasnet_100,128,2.549604,6.797341,2.838630,9.359300,4.182910,1.694335,0.223584,5.493892
cuda,mobilenetv2_100,128,2.606351,7.207455,3.046990,9.393498,3.977917,2.000422,0.241282,5.626256
cuda,mobilenetv3_large_100,128,2.535068,7.714423,3.350752,10.993720,4.632778,2.000618,0.265150,6.731772
cuda,mobilevit_s,64,3.143131,16.677181,5.946439,28.685837,15.115546,6.835668,0.362419,23.695057,18.079305
cuda,nfnet_l0,128,2.816396,5.756953,3.203941,10.368879,4.977257,1.697680,0.264166,8.155640,0.711193
cuda,pit_b_224,64,1.806884,5.502676,2.481567,9.096977,3.439093,1.578311,0.236910,4.250513,6.159678
cuda,pnasnet5large,16,8.909688,21.402092,16.319113,35.743301,21.413136,7.642449,1.905083,32.589621,1.851820
cuda,poolformer_m36,64,2.865072,14.135901,8.181298,23.757774,14.605832,4.576967,0.686161,18.010296
cuda,regnety_002,128,2.638674,6.055138,3.214849,8.672527,3.657668,1.610523,0.252272,5.930898
cuda,repvgg_a2,128,3.164075,5.735217,3.151970,8.568707,3.300255,1.234203,0.210721,6.079311,0.526733
cuda,res2net101_26w_4s,64,6.095332,16.984492,9.770804,24.860701,14.645256,5.263579,1.456473,17.953808
cuda,res2net50_14w_8s,128,5.259496,15.213859,8.338389,23.417194,13.313152,4.958600,1.180369,16.810629
cuda,res2next50,128,3.142683,9.288353,4.921428,13.740869,6.609766,3.339774,0.478947,9.525573
