dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.3779,24.5527,41.8472,1.1131
cuda,Background_Matting,4,1.1356,112.2905,26.7066,1.0207
cuda,LearningToPaint,96,1.1461,10.3808,10.2862,0.8613
cuda,Super_SloMo,6,1.1617,68.6711,25.5990,1.2709
cuda,alexnet,128,1.1725,8.3410,4.4938,0.8055
cuda,attention_is_all_you_need_pytorch,256,1.5528,35.6576,42.4883,1.1685
cuda,dcgan,32,0.9424,2.3910,3.6491,0.8240
cuda,demucs,4,0.9990,53.7507,2.5209,0.7929
cuda,densenet121,4,1.2275,48.0987,64.7838,0.9078
cuda,dlrm,0,0.0000
cuda,drq,1,1.1637,3.8137,4.5222,0.7885
cuda,fastNLP_Bert,6,1.4367,39.4056,34.3691,1.1710
cuda,functorch_dp_cifar10,64,1.5365,7.2030,12.6577,0.4312
cuda,hf_Albert,8,2.2952,29.9675,23.9862,1.5721
cuda,hf_Bart,4,1.7337,36.7576,38.9148,0.8985
cuda,hf_Bert,4,1.8625,24.0476,27.3100,0.9380
cuda,hf_Bert_large,4,1.6359,53.8230,49.7968,0.9439
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.4245,22.1011,20.1935,0.9859
cuda,hf_GPT2,4,1.8444,26.9471,26.7489,1.0709
cuda,hf_GPT2_large,4,1.7489,121.4164,71.2386,1.0552
cuda,hf_Longformer,2,1.4164,84.9785,83.3955,0.7922
cuda,hf_Reformer,4,1.1796,70.3908,18.4858,0.9117
cuda,hf_T5,8,1.8791,93.9735,36.8715,1.2482
cuda,hf_T5_large,2,2.1193,112.7631,143.0394,0.9910
cuda,lennard_jones,1000,1.0513,1.7842,2.7382,0.9985
cuda,mnasnet1_0,32,1.2083,19.7434,26.4564,0.7740
cuda,mobilenet_v2,96,1.4746,32.5580,25.2738,1.1491
cuda,mobilenet_v3_large,32,1.2949,22.2779,55.1710,0.8044
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0178,10.2012,4.2490,0.7505
cuda,phlippe_densenet,128,1.1287,22.1888,25.7127,1.0013
cuda,phlippe_resnet,128,1.0902,9.0312,9.6436,0.9781
cuda,pytorch_CycleGAN_and_pix2pix,1,1.9008,7.5708,11.3003,0.8738
cuda,pytorch_stargan,16,1.2985,11.6508,47.2221,0.8874
cuda,pytorch_struct,200,1.2848,3.8868,19.2393,0.7339
cuda,pytorch_unet,1,1.3244,30.1933,13.1150,0.9706
cuda,resnet152,32,1.0479,68.6018,66.5661,0.9353
cuda,resnet18,16,1.0198,10.3115,13.9475,0.6121
cuda,resnet50,32,1.0946,26.6615,25.8684,0.8841
cuda,resnext50_32x4d,8,1.0743,21.8580,24.8463,0.7703
cuda,shufflenet_v2_x1_0,128,1.3028,26.8037,26.5300,1.0448
cuda,soft_actor_critic,256,0.9917,1.5776,3.8460,0.8508
cuda,speech_transformer,32,1.5770,40.6794,33.7637,0.9269
cuda,squeezenet1_1,32,1.4564,7.5638,7.1429,1.0560
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2570,29.7768,66.7519,1.2358
cuda,timm_nfnet,128,1.5249,79.9624,30.8621,1.0497
cuda,timm_regnet,32,1.0771,56.9059,50.6254,1.0277
cuda,timm_resnest,32,1.5430,15.3388,55.4812,1.0233
cuda,timm_vision_transformer,8,1.5589,20.2180,40.7579,0.7647
cuda,timm_vision_transformer_large,8,1.1314,164.6778,85.1293,0.8228
cuda,timm_vovnet,32,1.0538,25.9027,23.6263,0.8830
cuda,tts_angular,64,1.0192,7.1563,2.5725,0.8944
cuda,vgg16,64,1.2425,53.2014,5.0927,0.8789
cuda,yolov3,16,1.2586,54.2601,41.9657,0.9777
