dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9656,58.3747,3.2183,0.8577
cuda,Background_Matting,4,0.9959,127.9619,2.3579,0.9931
cuda,LearningToPaint,96,0.9850,11.6929,1.0236,0.8623
cuda,Super_SloMo,6,0.9952,79.7258,1.9549,0.9629
cuda,alexnet,128,0.9611,10.1643,0.3104,0.8042
cuda,attention_is_all_you_need_pytorch,256,0.9704,65.8305,2.8934,0.9403
cuda,dcgan,32,0.8994,2.3104,0.2899,0.8301
cuda,demucs,4,0.9702,55.5398,0.7912,0.7929
cuda,densenet121,4,0.9277,59.4338,5.5103,0.9109
cuda,dlrm,1024,0.9847,4.0307,0.3173,0.9995
cuda,drq,1,0.9313,3.5800,0.4844,0.7616
cuda,fastNLP_Bert,6,0.9829,57.3982,3.4398,0.9100
cuda,functorch_dp_cifar10,64,0.9229,11.2294,0.7976,0.7933
cuda,hf_Albert,8,0.9920,69.4191,2.0033,0.9925
cuda,hf_Bart,4,0.9595,65.4687,4.2207,0.8887
cuda,hf_Bert,4,0.9796,42.9477,3.4040,0.8779
cuda,hf_Bert_large,4,1.0071,84.1401,6.9987,0.8746
cuda,hf_BigBird,2,0.9390,208.3956,5.8865,0.8953
cuda,hf_DistilBert,8,0.9564,33.0633,1.6867,0.9205
cuda,hf_GPT2,4,1.0104,49.2423,2.8740,0.9017
cuda,hf_GPT2_large,4,0.9753,215.4058,9.1499,0.8780
cuda,hf_Longformer,2,0.9029,132.2133,8.6843,0.7528
cuda,hf_Reformer,4,0.9859,84.0233,2.3636,0.9097
cuda,hf_T5,8,0.9900,177.3449,3.7288,0.9835
cuda,hf_T5_large,2,1.0032,227.0418,16.0420,0.8430
cuda,lennard_jones,1000,0.8661,1.7672,0.2596,0.9988
cuda,mnasnet1_0,32,0.9799,23.5135,2.1722,0.9570
cuda,mobilenet_v2,96,0.9903,48.5068,2.2464,0.9826
cuda,mobilenet_v3_large,32,0.9856,28.0582,2.3636,0.9528
cuda,moco,32,0.9846,50.9949,26.1231,0.9439
cuda,nvidia_deeprecommender,256,0.8953,11.5931,0.3184,0.7341
cuda,phlippe_densenet,128,0.9248,29.6187,2.4053,1.0000
cuda,phlippe_resnet,128,0.9612,9.6994,0.9545,0.9744
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9507,14.8025,0.8610,0.8743
cuda,pytorch_stargan,16,0.9892,15.2019,0.8680,0.9489
cuda,pytorch_struct,200,0.9232,5.0998,0.4880,0.9840
cuda,pytorch_unet,1,0.9926,40.3462,1.0609,0.9630
cuda,resnet152,32,0.9819,66.4315,7.0163,0.9281
cuda,resnet18,16,0.9746,9.5316,0.9496,0.8637
cuda,resnet50,32,0.9824,27.0671,2.2674,0.9343
cuda,resnext50_32x4d,8,0.9108,22.8067,2.3057,0.8781
cuda,shufflenet_v2_x1_0,128,0.9885,34.4585,2.5811,0.9504
cuda,soft_actor_critic,256,0.9454,1.7990,0.3069,0.8205
cuda,speech_transformer,32,0.9491,64.7353,4.0979,0.8469
cuda,squeezenet1_1,32,0.9760,10.8574,0.6738,0.9519
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9316,140.7769,15.7469,1.0001
cuda,timm_efficientnet,32,0.9380,39.1184,3.7487,0.9754
cuda,timm_nfnet,128,0.9927,123.4915,3.8832,0.8744
cuda,timm_regnet,32,0.9482,63.8370,4.6410,0.9401
cuda,timm_resnest,32,0.9865,24.0087,1.3384,0.9578
cuda,timm_vision_transformer,8,0.9414,32.1878,2.2024,0.8652
cuda,timm_vision_transformer_large,8,0.9630,193.3681,7.3347,0.8030
cuda,timm_vovnet,32,0.8950,29.9945,2.4371,0.9372
cuda,tts_angular,64,0.9453,6.7521,0.3197,0.8944
cuda,vgg16,64,0.9876,67.6570,0.4431,0.8879
cuda,yolov3,16,0.9880,69.3224,3.6207,0.9272
