dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,26.997436,23.163138,20.310460,10.323076,2.730710,14.506814,5.014325,1.998048,0.372172,13.249035,7.307649
cuda,Background_Matting,4,25.589381,22.690671,19.037515,10.884577,3.134080,15.686189,6.058346,2.806470,0.282813,8.076471
cuda,LearningToPaint,96,13.165890,12.050654,8.933066,5.742437,1.104294,8.193035,1.646090,0.722219,0.093431,3.612552
cuda,Super_SloMo,6,24.942729,22.372392,19.579433,11.946070,2.999092,15.954229,6.122305,2.472920,0.178348,7.119115
cuda,alexnet,128,6.540064,6.177403,3.462574,2.969182,0.200148,4.841333,0.983881,0.315692,0.019039,2.081507
cuda,attention_is_all_you_need_pytorch,256,27.478585,24.005503,21.612970,11.473269,2.998910,15.679761,5.026813,2.221837,0.436481,14.047318,7.378984
cuda,dcgan,32,6.734676,6.402845,3.583117,2.959871,0.222277,4.016637,0.370531,0.112258,0.016514,1.290734
cuda,demucs,4,15.463641,14.414447,11.354824,9.903018,0.549694,14.213533,1.447247,0.831411,0.059296,1.820991,4.890380
cuda,densenet121,4,58.418359,50.963467,47.932783,27.555890,7.462880,37.609725,14.948917,5.266634,0.798013,18.404487
cuda,dlrm,1024,4.349607,4.031884,1.832675,1.287020,0.295355,2.392047,0.382181,0.145455,0.016825,1.410504
cuda,drq,1,8.791056,8.061998,4.483689,3.885385,0.152087,5.810401,0.228463,0.119377,0.019884,2.090613
cuda,fastNLP_Bert,6,29.657539,25.443336,23.131401,13.591175,2.559070,18.488920,4.344256,2.032069,0.343360,5.697901,7.604262
cuda,functorch_dp_cifar10,64,11.888232,10.774965,8.039315,5.068178,1.398713,9.533404,2.495359,0.860116,0.081905,5.926273,0.704543
cuda,hf_Albert,8,21.988166,19.878992,17.529923,10.016669,1.879511,17.326667,3.329341,1.525152,0.157247,4.522813,9.308482
cuda,hf_Bart,4,32.261012,27.268809,24.730881,12.833742,3.018973,19.295626,6.061999,2.497446,0.512967,3.294675,9.921534
cuda,hf_Bert,4,27.008326,22.286948,19.731284,10.972075,2.475813,16.375219,4.181833,1.919723,0.345098,7.706122,8.025122
cuda,hf_Bert_large,4,49.732713,38.816474,36.160039,18.074717,4.719298,26.543419,9.104260,3.775723,0.936097,11.624700,13.479733
cuda,hf_BigBird,2,76.915771,65.540486,62.948148,32.194316,9.290868,50.494695,23.087456,10.503423,0.625792,9.976493,28.364256
cuda,hf_DistilBert,8,16.264773,14.127230,11.765403,7.107071,1.183341,10.741166,2.092548,1.216632,0.144683,5.128186,4.890373
cuda,hf_GPT2,4,24.422640,21.080175,17.836719,9.895234,2.718508,13.791932,4.237524,1.761803,0.303607,1.656233,6.749090
cuda,hf_GPT2_large,4,59.755722,47.893151,45.213757,20.575822,8.080894,29.007820,12.995339,5.079288,1.547133,1.316806,17.688699
cuda,hf_Longformer,2,75.148241,64.846473,62.261228,40.754379,6.410216,51.953588,17.286462,5.138475,0.464545,4.518515,18.011266
cuda,hf_Reformer,4,21.784005,19.192398,16.746528,14.529759,1.077610,17.462171,1.637759,0.782214,0.069783,3.340144,4.067484
cuda,hf_T5,8,33.398211,28.816262,26.231643,16.343576,2.810367,23.974193,4.877544,1.994231,0.303989,8.303140,10.618943
cuda,hf_T5_large,2,101.748531,81.955470,79.139328,40.868455,11.938269,54.932860,20.130349,7.491880,1.835935,37.501568,26.958427
cuda,lennard_jones,1000,4.630154,4.207929,2.063907,1.694993,0.079361,2.576778,0.103682,0.065432,0.008653,0.967464
cuda,mnasnet1_0,32,24.447688,21.951582,19.159689,11.494238,2.635633,15.627106,4.195585,1.911288,0.255160,7.121991,2.659605
cuda,mobilenet_v2,96,27.192448,24.598901,21.058996,12.451207,3.124332,15.939847,5.057260,2.105705,0.295798,6.766718
cuda,mobilenet_v3_large,32,27.701379,24.914243,22.091912,13.401672,3.235216,19.716270,5.040560,2.373393,0.317429,9.702750,28.288958
cuda,nvidia_deeprecommender,256,5.539345,5.169283,2.708483,2.112618,0.145424,4.941807,0.316872,0.092483,0.012712,2.985577,0.411081
cuda,phlippe_densenet,128,27.141067,24.536218,21.709128,13.761182,3.027085,18.116149,5.107320,2.348088,0.283692,7.846628
cuda,phlippe_resnet,128,12.011029,10.940866,8.170144,5.143852,1.032295,6.729136,1.237025,0.831779,0.089288,2.673409
cuda,pytorch_CycleGAN_and_pix2pix,1,11.527447,10.583203,7.777773,4.437120,1.490844,6.886476,2.126671,0.876376,0.080766,3.996886
cuda,pytorch_stargan,16,13.344638,12.374731,9.551619,6.166909,0.998560,9.404903,1.534523,0.531523,0.072556,33.284267,4.294080
cuda,pytorch_struct,200,5.737102,5.183542,2.900031,1.962889,0.180640,4.742006,0.457699,0.177129,0.026999,2.976743,5.989204
