dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.814283,0.001994
cuda,Background_Matting,4,2.822536,0.001834
cuda,LearningToPaint,96,1.089735,0.000595
cuda,Super_SloMo,6,2.245754,0.000960
cuda,alexnet,128,0.358057,0.000208
cuda,attention_is_all_you_need_pytorch,256,3.426136,0.001828
cuda,dcgan,32,0.320799,0.000164
cuda,demucs,4,1.031339,0.000771
cuda,densenet121,4,6.929587,0.004484
cuda,dlrm,1024,0.312075,0.000092
cuda,drq,1,0.524763,0.000263
cuda,fastNLP_Bert,6,3.961285,0.002033
cuda,functorch_dp_cifar10,64,0.922745,0.000594
cuda,hf_Albert,8,2.073602,0.000530
cuda,hf_Bart,4,5.148585,0.002514
cuda,hf_Bert,4,4.804943,0.002105
cuda,hf_Bert_large,4,10.289662,0.003710
cuda,hf_BigBird,2,11.078423,0.007348
cuda,hf_DistilBert,8,1.893706,0.000988
cuda,hf_GPT2,4,3.302830,0.001452
cuda,hf_GPT2_large,4,11.988543,0.004513
cuda,hf_Longformer,2,9.548550,0.007971
cuda,hf_Reformer,4,2.501941,0.001360
cuda,hf_T5,8,4.415886,0.001547
cuda,hf_T5_large,2,19.250086,0.005743
cuda,lennard_jones,1000,0.297997,0.000156
cuda,mnasnet1_0,32,2.521495,0.001527
cuda,mobilenet_v2,96,2.518692,0.001372
cuda,mobilenet_v3_large,32,2.780973,0.001589
cuda,moco,32,25.111557,0.774266
cuda,nvidia_deeprecommender,256,0.360829,0.000175
cuda,phlippe_densenet,128,2.671819,0.001662
cuda,phlippe_resnet,128,1.046088,0.000621
cuda,pytorch_CycleGAN_and_pix2pix,1,0.938602,0.000469
cuda,pytorch_stargan,16,0.981091,0.000545
cuda,pytorch_struct,200,0.549294,0.000279
cuda,pytorch_unet,1,1.237098,0.000652
cuda,resnet152,32,9.503282,0.004615
cuda,resnet18,16,1.047639,0.000561
cuda,resnet50,32,2.567450,0.001488
cuda,resnext50_32x4d,8,2.589120,0.001446
cuda,shufflenet_v2_x1_0,128,2.818715,0.001589
cuda,soft_actor_critic,256,0.318972,0.000151
cuda,speech_transformer,32,4.975051,0.002838
cuda,squeezenet1_1,32,0.776681,0.000522
cuda,timm_efficientdet,1,18.944702,0.007220
cuda,timm_efficientnet,32,4.348505,0.002820
cuda,timm_nfnet,128,4.833775,0.002279
cuda,timm_regnet,32,5.544719,0.003863
cuda,timm_resnest,32,1.473900,0.000773
cuda,timm_vision_transformer,8,2.647763,0.001497
cuda,timm_vision_transformer_large,8,10.453898,0.004607
cuda,timm_vovnet,32,2.632597,0.001899
cuda,tts_angular,64,0.301559,0.000195
cuda,vgg16,64,0.546813,0.000337
cuda,yolov3,16,4.378441,0.002059
