dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.439660,6.026669
cuda,beit_base_patch16_224,64,1.460505,4.505969
cuda,botnet26t_256,128,1.332159,2.806601
cuda,cait_m36_384,2,3.539840,17.175944
cuda,coat_lite_mini,128,1.333530,4.690746
cuda,convit_base,32,1.336115,5.273681
cuda,convmixer_768_32,32,1.212109,4.064288
cuda,convnext_base,32,1.673282,5.860327
cuda,crossvit_9_240,64,1.686718,6.424728
cuda,cspdarknet53,64,2.150245,4.551332
cuda,deit_base_distilled_patch16_224,64,1.056210,3.474069
cuda,dla102,64,1.629711,6.542791
cuda,dm_nfnet_f0,128,2.068035,5.804681
cuda,dpn107,32,3.767414,9.021490
cuda,eca_botnext26ts_256,64,1.377275,3.254810
cuda,eca_halonext26ts,64,1.430249,3.499897
cuda,ese_vovnet19b_dw,128,1.057398,2.022216
cuda,fbnetc_100,128,1.950844,3.679872
cuda,fbnetv3_b,128,3.082396,7.243452
cuda,gernet_l,128,1.886982,3.388576
cuda,ghostnet_100,128,2.003679,6.021740
cuda,gluon_inception_v3,128,1.466414,6.095037
cuda,gluon_xception65,32,1.642853,7.131792
cuda,gmixer_24_224,64,1.554296,5.568645
cuda,gmlp_s16_224,64,1.480365,5.144005
cuda,hrnet_w18,2,5.538337,23.337153
cuda,inception_v3,128,1.521698,6.236859
cuda,jx_nest_base,32,2.317158,8.598020
cuda,lcnet_050,128,0.991416,2.061869
cuda,mixer_b16_224,64,0.909292,2.522599
cuda,mixnet_l,64,5.266233,7.099661
cuda,mnasnet_100,128,1.630349,2.982821
cuda,mobilenetv2_100,128,1.588946,2.771485
cuda,mobilenetv3_large_100,128,1.552797,3.509649
cuda,mobilevit_s,32,1.799299,4.773150
cuda,nfnet_l0,64,1.817393,5.746071
cuda,pit_b_224,64,1.176714,3.919290
cuda,pnasnet5large,16,4.263762,18.008634
cuda,regnety_002,128,1.576841,3.833300
cuda,repvgg_a2,128,1.857799,2.952799
cuda,res2net101_26w_4s,64,2.678712,12.720865
cuda,res2net50_14w_8s,2,2.362830,11.115343
cuda,res2next50,2,1.499345,5.979636
cuda,resnest101e,32,3.029584,11.852509
cuda,rexnet_100,128,1.857117,4.598118
cuda,sebotnet33ts_256,64,1.689273,4.114893
cuda,selecsls42b,128,0.781565,2.533674
cuda,spnasnet_100,128,1.897202,3.625779
cuda,swin_base_patch4_window7_224,64,3.461619,11.649904
cuda,swsl_resnext101_32x16d,32,1.502078,6.302449
cuda,tf_efficientnet_b0,128,1.824616,4.281515
cuda,tf_mixnet_l,64,5.797751,7.353307
cuda,tinynet_a,128,2.054876,5.147776
cuda,tnt_s_patch16_224,64,2.005614,9.274586
cuda,twins_pcpvt_base,32,2.755962,12.030166
cuda,visformer_small,128,0.998144,3.280268
cuda,vit_base_patch16_224,64,1.053733,3.480805
cuda,volo_d1_224,64,1.691781,6.671356
