dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3558,118.7407,0.8986
cuda,beit_base_patch16_224,64,1.0113,53.0089,0.9685
cuda,botnet26t_256,128,1.2297,159.7049,0.8241
cuda,cait_m36_384,2,1.0320,130.0652,0.9703
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2964,96.0135,0.7438
cuda,convmixer_768_32,32,1.0618,20.6460,1.2752
cuda,convnext_base,32,1.1554,161.0551,0.8841
cuda,crossvit_9_240,64,1.1804,132.0631,0.6393
cuda,cspdarknet53,64,1.0929,86.3497,0.8748
cuda,deit_base_distilled_patch16_224,64,1.1061,44.6964,0.9807
cuda,dla102,64,1.3325,100.2128,1.0551
cuda,dm_nfnet_f0,128,1.4470,23.2102,1.0182
cuda,dpn107,32,1.0526,179.2508,0.9057
cuda,eca_botnext26ts_256,64,1.1721,179.3268,1.0900
cuda,eca_halonext26ts,64,1.1685,148.5233,1.0799
cuda,ese_vovnet19b_dw,128,1.1570,44.5763,0.9899
cuda,fbnetc_100,128,1.0790,88.1216,0.8510
cuda,fbnetv3_b,128,1.0538,91.3401,1.0011
cuda,gernet_l,128,1.0085,40.7095,0.7919
cuda,ghostnet_100,128,1.7443,155.1209,1.1484
cuda,gluon_inception_v3,128,1.3573,27.5386,0.8986
cuda,gluon_xception65,32,1.0458,63.4190,1.1251
cuda,gmixer_24_224,64,1.3474,62.0803,1.5227
cuda,gmlp_s16_224,64,1.0921,63.9381,0.9948
cuda,hrnet_w18,2,4.3187,150.7072,0.6533
cuda,inception_v3,128,1.3554,27.5025,0.8986
cuda,jx_nest_base,32,1.2767,152.7001,0.9104
cuda,lcnet_050,128,1.3734,29.4764,0.9626
cuda,mixer_b16_224,64,1.0866,40.6969,0.9656
cuda,mixnet_l,64,1.0165,118.0887,1.0079
cuda,mnasnet_100,128,1.1182,45.0168,0.9237
cuda,mobilenetv2_100,128,1.0838,48.2409,1.0092
cuda,mobilenetv3_large_100,128,1.1606,40.0761,1.0159
cuda,mobilevit_s,32,1.0681,259.9677,0.9699
cuda,nfnet_l0,64,1.3565,58.7502,1.2814
cuda,pit_b_224,64,1.2305,94.1542,0.8320
cuda,pnasnet5large,16,1.1918,151.9796,1.2806
cuda,poolformer_m36,64,1.1567,74.0667,1.0511
cuda,regnety_002,128,1.4273,50.2162,0.8596
cuda,repvgg_a2,128,1.0612,24.7498,0.7662
cuda,res2net101_26w_4s,64,1.2070,111.1909,0.9236
cuda,res2net50_14w_8s,2,1.0614,118.0368,0.7977
cuda,res2next50,2,1.0813,54.7492,0.7982
cuda,resmlp_12_224,128,0.8775,58.5831,0.9604
cuda,resnest101e,32,1.3214,117.9487,0.9271
cuda,rexnet_100,128,1.1608,155.1999,1.1165
cuda,sebotnet33ts_256,64,1.1695,136.0958,0.9772
cuda,selecsls42b,128,1.2340,53.4988,0.9992
cuda,spnasnet_100,128,1.0602,19.3472,0.9302
cuda,swin_base_patch4_window7_224,64,1.1447,257.0783,0.8999
cuda,swsl_resnext101_32x16d,32,1.0922,31.7479,0.8715
cuda,tf_efficientnet_b0,128,1.1601,78.8581,1.1228
cuda,tf_mixnet_l,64,1.0368,56.5501,1.0812
cuda,tinynet_a,128,1.0412,102.3572,1.1275
cuda,tnt_s_patch16_224,64,1.5019,79.0242,0.6050
cuda,twins_pcpvt_base,32,0.9833,288.7948,0.9315
cuda,visformer_small,128,1.0332,94.9252,0.9336
cuda,vit_base_patch16_224,64,1.0952,23.0547,0.9836
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.2531,164.9232,1.0109
