dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.009723
cuda,beit_base_patch16_224,64,1.096490
cuda,botnet26t_256,128,1.118978
cuda,cait_m36_384,2,2.304394
cuda,coat_lite_mini,128,0.999264
cuda,convit_base,32,0.987071
cuda,convmixer_768_32,32,0.795383
cuda,convnext_base,32,1.102682
cuda,crossvit_9_240,64,1.222641
cuda,cspdarknet53,64,1.760365
cuda,deit_base_distilled_patch16_224,64,0.804807
cuda,dla102,64,1.160683
cuda,dm_nfnet_f0,128,1.648913
cuda,dpn107,32,3.155831
cuda,eca_botnext26ts_256,64,1.226465
cuda,eca_halonext26ts,64,1.298196
cuda,ese_vovnet19b_dw,128,0.908612
cuda,fbnetc_100,128,1.669484
cuda,fbnetv3_b,128,2.399166
cuda,gernet_l,128,1.513183
cuda,ghostnet_100,128,1.537860
cuda,gluon_inception_v3,128,1.020213
cuda,gluon_xception65,32,1.037645
cuda,gmixer_24_224,64,1.106631
cuda,gmlp_s16_224,64,1.052169
cuda,hrnet_w18,2,3.726064
cuda,inception_v3,128,1.003716
cuda,jx_nest_base,32,1.680496
cuda,lcnet_050,128,0.886681
cuda,mixer_b16_224,64,0.659458
cuda,mixnet_l,64,4.849396
cuda,mnasnet_100,128,1.368701
cuda,mobilenetv2_100,128,1.361915
cuda,mobilenetv3_large_100,128,1.315637
cuda,mobilevit_s,32,1.452168
cuda,nfnet_l0,64,1.431823
cuda,pit_b_224,64,0.868632
cuda,pnasnet5large,16,2.988806
cuda,poolformer_m36,64,1.420878
cuda,regnety_002,128,1.321883
cuda,repvgg_a2,128,1.595445
cuda,res2net101_26w_4s,64,1.773075
cuda,res2net50_14w_8s,2,1.561011
cuda,res2next50,2,1.037880
cuda,resmlp_12_224,128,0.650404
cuda,resnest101e,32,2.062868
cuda,rexnet_100,128,1.525412
cuda,sebotnet33ts_256,64,1.416380
cuda,selecsls42b,128,0.585187
cuda,spnasnet_100,128,1.704345
cuda,swin_base_patch4_window7_224,64,2.443330
cuda,swsl_resnext101_32x16d,32,1.023588
cuda,tf_efficientnet_b0,128,1.528804
cuda,tf_mixnet_l,64,5.143100
cuda,tinynet_a,128,1.698486
cuda,tnt_s_patch16_224,64,1.357129
cuda,twins_pcpvt_base,32,1.865285
cuda,visformer_small,128,0.789869
cuda,vit_base_patch16_224,64,0.792826
cuda,volo_d1_224,64,1.208568
cuda,xcit_large_24_p8_224,5,2.088221
