dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8917,135.8620,0.8399
cuda,Background_Matting,4,1.1390,77.5741,0.9137
cuda,LearningToPaint,96,1.2337,54.2175,0.7105
cuda,Super_SloMo,6,1.1766,83.9314,1.1811
cuda,alexnet,128,1.1036,14.6118,0.8238
cuda,attention_is_all_you_need_pytorch,256,1.0566,191.0666,0.4739
cuda,dcgan,32,1.5427,12.4724,0.8326
cuda,demucs,0,0.0000
cuda,densenet121,4,1.1347,381.4221,0.8377
cuda,dlrm,2048,1.3498,15.2080,0.9248
cuda,drq,1,1.7385,16.9385,0.7860
cuda,fastNLP_Bert,6,1.0766,238.7904,0.9491
cuda,functorch_dp_cifar10,64,3.2300,49.7695,0.4457
cuda,hf_Albert,8,1.6401,47.0662,0.8761
cuda,hf_Bart,4,1.1527,106.0359,0.8118
cuda,hf_Bert,4,1.1193,50.7057,0.7892
cuda,hf_BigBird,2,1.6832,201.1078,0.7119
cuda,hf_DistilBert,8,1.1288,28.6924,0.7599
cuda,hf_GPT2,4,1.4080,222.1798,1.0334
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.5932,3.2956,0.9917
cuda,mnasnet1_0,32,1.4001,120.6451,0.8817
cuda,mobilenet_v2,96,1.2826,138.9843,1.0091
cuda,mobilenet_v2_quantized_qat,96,1.1813,175.7413,1.3474
cuda,mobilenet_v3_large,32,1.7721,117.6707,0.8819
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7557,8.7722,0.7404
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6995,27.6216,0.8463
cuda,pytorch_stargan,16,1.1361,43.0784,0.8998
cuda,pytorch_struct,200,1.7058,32.2913,0.7043
cuda,pytorch_unet,1,1.1956,47.4777,0.8565
cuda,resnet18,16,1.7078,46.5945,0.6967
cuda,resnet50,32,1.1756,45.7558,0.8565
cuda,resnet50_quantized_qat,32,1.0281,123.0445,1.3687
cuda,resnext50_32x4d,8,1.8871,82.9492,0.8264
cuda,shufflenet_v2_x1_0,128,1.2711,89.4355,1.0377
cuda,soft_actor_critic,256,1.0978,5.8543,0.7275
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.5869,23.1678,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9896,124.4668,1.1237
cuda,timm_nfnet,128,1.4444,113.3089,1.0184
cuda,timm_regnet,32,1.1088,78.8068,0.9291
cuda,timm_resnest,32,1.4960,103.9654,0.8301
cuda,timm_vision_transformer,8,0.8056,66.7989,0.7330
cuda,timm_vovnet,32,0.6865,96.6289,0.8234
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1623,19.3264,0.6557
cuda,yolov3,0,0.0000
