dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1255,62.9313,0.8799
cuda,beit_base_patch16_224,64,0.9561,13.5933,0.8568
cuda,botnet26t_256,128,1.1947,38.9038,0.7493
cuda,cait_m36_384,2,0.9801,41.5524,0.9190
cuda,coat_lite_mini,128,1.0733,13.9363,0.7864
cuda,convit_base,32,1.1423,17.6592,0.7992
cuda,convmixer_768_32,32,1.0616,11.2594,0.9808
cuda,convnext_base,32,1.0436,20.5240,0.7609
cuda,crossvit_9_240,64,1.0443,24.1859,0.7268
cuda,cspdarknet53,64,1.0600,44.7374,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0214,9.3164,0.8200
cuda,dla102,64,1.2871,57.5761,0.9581
cuda,dm_nfnet_f0,128,1.2115,28.0597,0.9508
cuda,dpn107,32,0.9414,71.5601,0.8972
cuda,eca_botnext26ts_256,64,0.9810,46.5189,0.7675
cuda,eca_halonext26ts,64,0.9793,48.4920,0.7726
cuda,ese_vovnet19b_dw,128,1.0839,30.2803,0.9378
cuda,fbnetc_100,128,1.0449,42.5343,0.7511
cuda,fbnetv3_b,128,0.9666,72.9932,0.7875
cuda,gernet_l,128,1.0254,33.5146,0.7997
cuda,ghostnet_100,128,1.2421,55.7060,0.9511
cuda,gluon_inception_v3,128,1.1242,63.3292,0.8799
cuda,gluon_xception65,32,1.0415,36.7872,0.8999
cuda,gmixer_24_224,64,0.9948,14.8743,0.9830
cuda,gmlp_s16_224,64,0.9993,11.8515,0.9660
cuda,hrnet_w18,2,1.3032,188.7671,0.8987
cuda,inception_v3,128,1.1229,63.9608,0.8799
cuda,jx_nest_base,32,1.2259,57.8574,0.7068
cuda,lcnet_050,128,1.2897,29.6208,0.7738
cuda,mixer_b16_224,64,0.9848,10.0502,0.8612
cuda,mixnet_l,64,0.9287,59.2107,0.7942
cuda,mnasnet_100,128,1.0414,35.9990,0.8371
cuda,mobilenetv2_100,128,0.9249,35.4559,0.7679
cuda,mobilenetv3_large_100,128,1.0453,61.3610,0.8830
cuda,mobilevit_s,32,0.8864,38.9387,0.7424
cuda,nfnet_l0,64,1.0501,25.6375,0.8099
cuda,pit_b_224,64,1.0626,11.4203,0.6367
cuda,pnasnet5large,16,1.0840,117.8330,1.2127
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2437,44.3772,0.7770
cuda,repvgg_a2,128,1.0036,41.1137,0.6587
cuda,res2net101_26w_4s,64,1.1765,74.3396,0.8938
cuda,res2net50_14w_8s,2,1.2746,62.6580,0.8950
cuda,res2next50,2,1.2360,39.2705,0.8861
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1759,70.0573,0.8951
cuda,rexnet_100,128,0.9537,99.1351,0.8718
cuda,sebotnet33ts_256,64,1.0138,49.0540,0.6873
cuda,selecsls42b,128,1.2054,37.0230,0.9077
cuda,spnasnet_100,128,0.9932,40.6346,0.8497
cuda,swin_base_patch4_window7_224,64,1.0031,58.0347,0.8269
cuda,swsl_resnext101_32x16d,32,1.1052,35.4584,0.8620
cuda,tf_efficientnet_b0,128,0.9280,59.1240,0.8428
cuda,tf_mixnet_l,64,0.9316,60.6544,0.8608
cuda,tinynet_a,128,0.8843,58.5982,0.7843
cuda,tnt_s_patch16_224,64,1.5602,21.7155,0.8503
cuda,twins_pcpvt_base,32,1.2313,41.3341,0.8309
cuda,visformer_small,128,1.0187,23.2165,0.9474
cuda,vit_base_patch16_224,64,0.9796,8.4012,0.8177
cuda,volo_d1_224,64,1.1401,25.8400,0.7449
cuda,xcit_large_24_p8_224,0,0.0000
