dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.319841,2.361160
cuda,cait_m36_384,2,3.608924,15.874627
cuda,coat_lite_mini,128,1.312643,3.792096
cuda,convit_base,32,1.458360,4.337552
cuda,convnext_base,32,1.548790,4.646204
cuda,crossvit_9_240,64,1.705421,5.460806
cuda,cspdarknet53,64,2.219308,4.009033
cuda,deit_base_distilled_patch16_224,64,1.062215,2.859524
cuda,dla102,64,1.644347,6.364450
cuda,dpn107,32,3.663712,8.808764
cuda,eca_botnext26ts_256,64,1.439098,2.953266
cuda,eca_halonext26ts,64,1.514269,3.174191
cuda,ese_vovnet19b_dw,128,1.103931,1.802795
cuda,fbnetc_100,128,1.937462,3.444778
cuda,fbnetv3_b,128,2.961943,6.122482
cuda,gernet_l,128,1.874320,3.057585
cuda,ghostnet_100,128,1.975212,5.377474
cuda,gmixer_24_224,64,1.641351,5.233724
cuda,gmlp_s16_224,64,1.461624,4.429508
cuda,hrnet_w18,2,5.439215,27.898938
cuda,jx_nest_base,32,2.421036,7.914906
cuda,lcnet_050,128,0.984647,1.476452
cuda,mixer_b16_224,64,0.872274,1.859954
cuda,mixnet_l,64,5.281982,6.939247
cuda,mnasnet_100,128,1.621022,2.823719
cuda,mobilenetv2_100,128,1.563895,2.581749
cuda,mobilenetv3_large_100,128,1.549618,2.950861
cuda,mobilevit_s,32,1.811677,4.406033
cuda,nfnet_l0,64,1.775450,4.964970
cuda,regnety_002,128,1.567398,3.412049
cuda,repvgg_a2,128,1.842649,2.698153
cuda,res2net101_26w_4s,64,2.701369,13.012671
cuda,res2net50_14w_8s,2,2.467036,11.596514
cuda,res2next50,2,1.450784,5.575822
cuda,resmlp_12_224,128,0.838742,1.725471
cuda,resnest101e,32,3.011434,12.224008
cuda,selecsls42b,128,0.772219,2.139355
cuda,spnasnet_100,128,1.882924,3.363758
cuda,tf_mixnet_l,64,5.739759,6.859844
cuda,tinynet_a,128,2.090005,5.077082
cuda,tnt_s_patch16_224,64,1.975672,7.806740
cuda,twins_pcpvt_base,32,2.775042,10.900929
cuda,visformer_small,128,0.998147,2.690411
cuda,vit_base_patch16_224,64,1.056487,2.845227
cuda,volo_d1_224,64,1.747313,5.732219
cuda,xcit_large_24_p8_224,5,3.292705,14.547198
