dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnet50,32,0.488933,8.204778,2.894831,1.042421,3.903927,2.494384,0.970786,0.129801,34.103717,36.240881
cuda,resnet50_quantized_qat,32,1.715284,16.851133,5.103560,2.304954,7.614023,5.185203,1.674049,0.255727,4.963554
cuda,resnext50_32x4d,8,0.483780,7.631052,2.481305,0.960897,3.428638,2.185853,0.828822,0.123726,43.755899,45.745353
cuda,shufflenet_v2_x1_0,128,0.546364,9.295403,3.699133,1.450864,5.829616,3.500181,1.829776,0.151313,0.000006,3.674496
cuda,soft_actor_critic,256,0.177328,0.290484,0.108997,0.050517,0.143663,0.045299,0.023798,0.005714,2.761585,2.853270
cuda,squeezenet1_1,32,0.218298,1.790212,0.804366,0.260987,0.983113,0.545305,0.282518,0.029593,11.380953,11.833423
cuda,timm_efficientnet,32,1.253840,9.830912,3.711637,1.381016,6.072084,3.609026,1.776591,0.168288,62.436236,66.286102
cuda,timm_nfnet,128,1.464622,16.056567,6.155366,1.837730,7.136997,4.997355,1.502809,0.204463,49.167045,52.431418
cuda,timm_regnet,32,1.641142,11.296458,3.280572,1.258877,4.641174,2.988791,1.125792,0.185074,37.112419,39.854421
cuda,timm_resnest,32,0.339797,5.055962,2.538501,0.734827,4.037762,2.579862,1.030928,0.076118,48.692689,50.967871
cuda,timm_vision_transformer,8,0.580934,6.224562,2.167236,1.077299,3.630359,2.408053,0.931082,0.130303,0.000005,2.614073
cuda,timm_vovnet,32,1.200324,7.260760,3.219407,0.937743,5.152180,3.296158,1.324067,0.106839,0.000011,2.936731
cuda,vgg16,64,0.171355,1.198270,0.582990,0.153791,0.893307,0.582367,0.190587,0.018747,8.906224,9.379377
