dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1263,8.6872,0.3197
cuda,Background_Matting,4,0.8675,5.2194,0.3585
cuda,LearningToPaint,96,0.8702,2.1696,0.3415
cuda,Super_SloMo,6,0.8683,4.9543,0.3577
cuda,alexnet,128,0.7950,0.9438,0.4569
cuda,attention_is_all_you_need_pytorch,256,0.7618,9.0876,0.2868
cuda,dcgan,32,1.2212,0.7087,0.4813
cuda,demucs,4,1.0001,0.5694,0.9998
cuda,densenet121,4,2.1971,15.4785,0.3367
cuda,dlrm,0,0.0000
cuda,drq,1,1.5230,0.9907,0.5541
cuda,fastNLP_Bert,6,0.7512,7.7681,0.3229
cuda,functorch_dp_cifar10,64,2.1542,2.1843,0.4861
cuda,hf_Albert,8,0.7532,7.2629,0.2807
cuda,hf_Bart,4,0.7251,9.7548,0.3046
cuda,hf_Bert,4,0.7120,7.0118,0.3171
cuda,hf_BigBird,2,0.8640,28.9995,0.4103
cuda,hf_DistilBert,8,0.6690,4.5037,0.2862
cuda,hf_GPT2,4,0.7233,7.1064,0.3343
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9800,4.1491,0.2611
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.0237,0.6607,0.9913
cuda,mnasnet1_0,32,0.8452,4.5887,0.3334
cuda,mobilenet_v2,96,0.7307,4.6943,0.3069
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,0.9959,4.9798,0.3294
cuda,moco,32,0.9953,1.9946,1.0070
cuda,nvidia_deeprecommender,256,0.5262,0.6248,0.5540
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3264,2.9485,0.3700
cuda,pytorch_stargan,16,0.8666,2.5744,0.4059
cuda,pytorch_struct,200,0.8724,1.2359,0.4889
cuda,pytorch_unet,1,0.8453,2.1487,0.3401
cuda,resnet18,16,1.1175,2.0675,0.3531
cuda,resnet50,32,0.7625,4.9989,0.3308
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1704,4.8729,0.3522
cuda,shufflenet_v2_x1_0,128,0.7971,5.5446,0.3535
cuda,soft_actor_critic,256,1.0825,0.5936,0.4717
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0037,1.8052,0.3388
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4747,73.0048,0.2858
cuda,timm_efficientnet,32,0.5923,14.0473,0.2631
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7808,18.3034,0.3267
cuda,timm_resnest,32,0.7878,2.9699,0.3051
cuda,timm_vision_transformer,8,1.4439,4.8667,0.3068
cuda,timm_vovnet,32,0.5482,8.6867,0.3143
cuda,tts_angular,64,0.9869,0.6319,0.9838
cuda,vgg16,64,0.8568,1.4344,0.3177
cuda,yolov3,16,0.7919,8.9425,0.3281
