dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.823817,17.780728,7.581012,2.563529,11.824597,7.648626,3.227342,0.265074,48.964309,55.930281
cuda,beit_base_patch16_224,64,0.803282,7.322906,2.451978,1.240968,4.629790,3.090421,1.160816,0.152893,22.067340,25.574609
cuda,botnet26t_256,128,0.931540,9.419256,5.544037,1.972040,7.006083,4.826764,1.611655,0.105758,67.379554,70.877955
cuda,cait_m36_384,2,2.500800,27.554279,7.900686,4.432299,14.610574,9.833192,3.789114,0.559824,1.992810,13.456905
cuda,convit_base,32,0.789813,8.769071,2.977943,1.623505,6.012414,3.748240,1.803083,0.179551,1.438400,6.198520
cuda,convmixer_768_32,32,0.604207,9.028743,2.454756,1.377682,3.152916,1.928306,0.932822,0.139659,6.064473,8.253942
cuda,convnext_base,32,1.010462,12.414074,4.770236,2.140917,9.647161,6.410854,2.306088,0.258369,87.355167,94.500324
cuda,crossvit_9_240,64,1.066299,11.955414,4.065407,1.908719,7.070479,4.106035,2.094340,0.220397,0.293786,5.340722
cuda,cspdarknet53,64,1.786553,11.255997,4.187098,1.578333,5.748151,3.359611,1.463030,0.181797,0.277906,3.531155
cuda,deit_base_distilled_patch16_224,64,0.597648,6.257664,2.121191,1.193549,3.520483,2.335205,0.883753,0.134293,0.191110,2.858292
cuda,dla102,64,0.952825,16.855741,5.570524,2.302287,8.551600,5.531431,2.218783,0.256054,0.374534,5.828052
cuda,dm_nfnet_f0,128,1.480340,16.220019,5.992665,1.844319,7.323762,5.054368,1.514980,0.211458,1.090057,4.419572
cuda,dpn107,32,3.143355,20.962494,6.467174,2.589840,10.372421,6.727664,2.491822,0.296404,60.174709,66.884879
cuda,eca_botnext26ts_256,64,0.982265,10.028920,5.813683,2.212317,7.384428,5.132648,1.662091,0.109979,97.700992,101.560869
cuda,eca_halonext26ts,64,1.024977,12.285502,7.893332,2.938157,10.003440,6.975308,2.409129,0.118222,70.043343,75.167616
cuda,ese_vovnet19b_dw,128,0.707402,5.721278,2.950017,0.895586,4.333425,2.722093,1.138840,0.088971,0.160482,2.485242
cuda,fbnetc_100,128,1.474273,10.680378,4.242452,1.432828,5.668275,3.516927,1.478727,0.173316,37.603228,40.568321
cuda,fbnetv3_b,128,2.431387,17.474767,6.489393,2.540710,10.004708,6.645994,2.404325,0.290840,37.700960,43.948444
cuda,gernet_l,128,1.467050,8.716053,2.895824,1.345876,3.689927,2.184918,1.040195,0.147274,16.044429,18.275799
cuda,ghostnet_100,128,1.441556,15.723713,6.348603,2.095372,10.666845,6.938148,2.674449,0.252317,0.529705,7.099508
cuda,gluon_inception_v3,128,0.819866,17.556535,7.415239,2.483024,11.586962,7.506031,3.195600,0.261352,1.305475,8.110915
cuda,gluon_xception65,32,0.957439,18.336000,5.051855,2.106653,7.894868,5.368790,1.834882,0.277066,22.065385,27.221849
cuda,gmixer_24_224,64,0.925745,8.773086,2.611433,1.491195,5.959782,4.079270,1.440975,0.209042,0.241906,5.196800
cuda,gmlp_s16_224,64,0.847620,13.777259,6.469432,1.756921,9.763144,7.180382,2.142644,0.202661,0.330551,5.514347
