
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7771,8.3064,0.3168
cuda,cait_m36_384,2,0.7524,29.2207,0.3236
cuda,coat_lite_mini,128,0.8492,7.1433,0.3260
cuda,convit_base,32,0.7878,8.4483,0.3176
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,0.8283,8.8022,0.3291
cuda,crossvit_9_240,64,0.7678,9.4494,0.2832
cuda,cspdarknet53,64,0.6868,16.9125,0.3142
cuda,deit_base_distilled_patch16_224,64,0.7686,5.3002,0.3073
cuda,dla102,64,0.8047,11.2282,0.3326
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,0.7291,37.4386,0.3342
cuda,eca_botnext26ts_256,64,0.6052,9.8020,0.2577
cuda,eca_halonext26ts,64,0.6150,9.7763,0.2585
cuda,ese_vovnet19b_dw,128,0.7167,6.4791,0.3266
cuda,fbnetc_100,128,0.7271,15.1643,0.3245
cuda,fbnetv3_b,128,0.6838,25.3623,0.3104
cuda,gernet_l,128,0.7857,13.3314,0.3186
cuda,ghostnet_100,128,0.8424,10.2013,0.3288
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,0.6497,10.1049,0.2932
cuda,gmlp_s16_224,64,0.7288,8.1844,0.3289
cuda,hrnet_w18,2,1.9777,47.9618,0.3763
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,32,0.7337,14.0246,0.2815
cuda,lcnet_050,128,0.7124,6.1848,0.3211
cuda,mixer_b16_224,64,0.7612,3.9745,0.3347
cuda,mixnet_l,64,0.6847,25.0037,0.2684
cuda,mnasnet_100,128,0.7293,11.6631,0.3317
cuda,mobilenetv2_100,128,0.6625,10.9939,0.3069
cuda,mobilenetv3_large_100,128,0.7131,11.0179,0.3257
cuda,mobilevit_s,32,0.5662,12.8019,0.2577
cuda,nfnet_l0,64,0.6951,9.7088,0.2623
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.8321,11.6828,0.3312
cuda,repvgg_a2,128,0.7633,12.6291,0.3249
cuda,res2net101_26w_4s,64,0.7740,22.0260,0.3212
cuda,res2net50_14w_8s,2,2.0395,19.3148,0.3764
cuda,res2next50,2,2.1604,9.4886,0.3711
cuda,resmlp_12_224,128,0.6960,3.8497,0.2463
cuda,resnest101e,32,0.7654,21.7915,0.3060
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,0.8150,4.3217,0.3360
cuda,spnasnet_100,128,0.7050,14.6734,0.3319
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,0.6868,25.6232,0.2850
cuda,tinynet_a,128,0.5851,17.9085,0.2616
cuda,tnt_s_patch16_224,64,0.8530,13.6550,0.2982
cuda,twins_pcpvt_base,32,0.9059,19.5657,0.3119
cuda,visformer_small,128,0.7958,5.5040,0.3267
cuda,vit_base_patch16_224,64,0.7679,5.5013,0.3082
cuda,volo_d1_224,64,0.8017,10.5294,0.2927
cuda,xcit_large_24_p8_224,5,0.7810,26.6677,0.3143
