dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.596314
cuda,AlbertForQuestionAnswering,2,1.557591
cuda,AllenaiLongformerBase,1,1.741405
cuda,BartForCausalLM,2,1.702268
cuda,BartForConditionalGeneration,1,5.004795
cuda,BertForMaskedLM,64,1.990681
cuda,BertForQuestionAnswering,64,1.928850
cuda,BlenderbotSmallForCausalLM,64,1.394780
cuda,BlenderbotSmallForConditionalGeneration,32,3.430387
cuda,CamemBert,1,1.917815
cuda,DistilBertForMaskedLM,16,0.946036
cuda,DistilBertForQuestionAnswering,32,0.927275
cuda,DistillGPT2,1,1.140119
cuda,ElectraForCausalLM,1,1.914072
cuda,ElectraForQuestionAnswering,64,1.932446
cuda,GPT2ForSequenceClassification,4,2.176951
cuda,LayoutLMForMaskedLM,16,2.164906
cuda,LayoutLMForSequenceClassification,16,2.111480
cuda,M2M100ForConditionalGeneration,2,5.131937
cuda,MBartForCausalLM,16,1.749082
cuda,MBartForConditionalGeneration,8,5.099211
cuda,MegatronBertForCausalLM,2,3.920484
cuda,MegatronBertForQuestionAnswering,8,3.937804
cuda,MobileBertForMaskedLM,16,8.755142
cuda,MobileBertForQuestionAnswering,32,8.695216
cuda,OPTForCausalLM,4,1.829808
cuda,PLBartForCausalLM,16,1.049976
cuda,PLBartForConditionalGeneration,8,2.678477
cuda,PegasusForCausalLM,8,1.713549
cuda,PegasusForConditionalGeneration,4,4.858899
cuda,RobertaForCausalLM,4,1.927739
cuda,RobertaForQuestionAnswering,64,1.935219
cuda,Speech2Text2ForCausalLM,64,1.042652
cuda,TrOCRForCausalLM,8,1.655016
cuda,XGLMForCausalLM,1,3.227543
cuda,XLNetLMHeadModel,4,4.577859
cuda,YituTechConvBert,1,2.758532
