dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3219,25.5093,7.8068
cuda,beit_base_patch16_224,64,0.9497,7.0919,9.4027
cuda,botnet26t_256,128,1.5305,24.1132,6.5436
cuda,cait_m36_384,2,1.1036,13.0790,15.4631
cuda,coat_lite_mini,128,1.1144,8.7895,6.3263
cuda,convmixer_768_32,32,1.0488,31.4228,7.5998
cuda,convnext_base,32,0.9863,6.0055,7.3367
cuda,crossvit_9_240,64,1.0373,18.3771,2.6160
cuda,cspdarknet53,64,1.3363,32.0132,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0257,5.5462,9.0139
cuda,densenet121,64,1.2782,83.3109,4.6195
cuda,dla102,64,1.5906,41.2997,6.2094
cuda,dm_nfnet_f0,128,1.1010,12.8270,9.7003
cuda,dpn107,32,1.2008,61.9213,8.8123
cuda,eca_botnext26ts_256,64,1.4804,28.4294,4.5491
cuda,eca_halonext26ts,64,1.4542,29.2685,4.5767
cuda,ecaresnet101d,64,1.4043,49.2059,7.4573
cuda,ese_vovnet19b_dw,128,1.4110,17.7405,5.2981
cuda,fbnetc_100,128,1.4913,26.1815,3.7446
cuda,fbnetv3_b,128,1.0664,6.0516,5.8645
cuda,gernet_l,128,1.3268,30.2296,5.3495
cuda,ghostnet_100,128,1.3599,28.3022,2.9032
cuda,gluon_inception_v3,128,1.3221,25.2446,7.8068
cuda,gluon_senet154,32,1.2365,73.5489,10.6083
cuda,gluon_xception65,32,1.1848,34.2493,8.4873
cuda,gmixer_24_224,64,1.1212,19.7702,4.8427
cuda,gmlp_s16_224,64,1.0283,6.4311,5.3231
cuda,hardcorenas_a,128,1.2758,10.8973,3.2187
cuda,hrnet_w18,2,1.1900,124.4926,1.0326
cuda,inception_v3,128,1.3224,25.1402,7.8068
cuda,jx_nest_base,32,1.1161,14.7403,8.9593
cuda,lcnet_050,128,1.0747,1.2854,1.1446
cuda,legacy_senet154,32,1.2395,72.9128,10.5881
cuda,mixer_b16_224,64,0.9904,7.3569,6.3544
cuda,mixnet_l,64,1.1121,34.6540,4.0871
cuda,mnasnet_100,128,1.5128,21.6068,3.1665
cuda,mobilenetv2_100,128,1.0359,3.6107,5.2787
cuda,mobilenetv3_large_100,128,1.3363,11.8870,3.1784
cuda,mobilevit_s,32,1.2801,29.0989,3.4436
cuda,nasnetalarge,16,1.1971,84.7432,11.0514
cuda,nfnet_l0,64,1.1692,16.2136,4.3534
cuda,pit_b_224,64,0.9752,8.5195,10.5989
cuda,pnasnet5large,16,1.1593,68.7122,12.4045
cuda,poolformer_m36,64,1.0477,8.9781,10.1980
cuda,regnety_002,128,1.4955,34.7658,1.4004
cuda,repvgg_a2,128,1.4235,27.8573,3.7127
cuda,res2net101_26w_4s,64,1.2330,50.0103,7.2756
cuda,res2net50_14w_8s,2,1.1326,33.5649,1.1732
cuda,res2next50,2,1.1649,30.9897,1.1550
cuda,resmlp_12_224,128,1.4174,6.7647,4.1615
cuda,resnest101e,32,1.2341,61.4798,6.0545
cuda,resnet18,128,1.4882,15.7608,2.0806
cuda,rexnet_100,128,1.2294,55.0608,6.2085
cuda,sebotnet33ts_256,64,1.3790,34.2998,6.2496
cuda,selecsls42b,128,1.5472,25.1267,4.3246
cuda,spnasnet_100,128,1.4830,25.5561,3.4206
cuda,swin_base_patch4_window7_224,64,1.0738,22.5649,11.3591
cuda,swsl_resnext101_32x16d,32,1.1990,46.7577,14.5161
cuda,tf_efficientnet_b0,128,1.3773,41.1970,6.0624
cuda,tf_mixnet_l,64,1.1117,35.1564,4.4769
cuda,tinynet_a,128,1.4101,42.4187,5.0583
cuda,tnt_s_patch16_224,64,1.4310,10.3355,6.4034
cuda,twins_pcpvt_base,32,1.0672,19.1769,4.7873
cuda,visformer_small,128,1.0985,9.3585,7.2446
cuda,vit_base_patch16_224,64,0.9548,5.3097,8.9455
cuda,volo_d1_224,64,1.1157,13.8144,6.7110
