dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.5897,7.8069
cuda,beit_base_patch16_224,64,0.9997,1.4689,8.6879
cuda,botnet26t_256,128,0.9994,1.2534,6.3714
cuda,cait_m36_384,2,0.9974,3.0479,15.4678
cuda,coat_lite_mini,128,0.9993,1.4264,6.3267
cuda,convmixer_768_32,32,0.9997,1.7030,7.5602
cuda,convnext_base,32,0.9981,1.3975,7.3398
cuda,crossvit_9_240,64,1.0071,1.4631,2.1837
cuda,cspdarknet53,64,0.9990,1.6310,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9999,1.0892,8.2712
cuda,densenet121,64,1.0156,2.6821,4.6149
cuda,dla102,64,1.0026,1.4532,6.2923
cuda,dm_nfnet_f0,128,0.9998,2.2185,9.8408
cuda,dpn107,32,0.9987,2.6979,8.7943
cuda,eca_botnext26ts_256,64,0.9991,1.2030,4.4464
cuda,eca_halonext26ts,64,0.9988,1.2998,4.4852
cuda,ecaresnet101d,64,1.0035,1.7930,7.4319
cuda,ese_vovnet19b_dw,128,0.9993,0.9300,5.2846
cuda,fbnetc_100,128,0.9990,1.4558,3.7170
cuda,fbnetv3_b,128,1.0088,2.2710,5.9018
cuda,gernet_l,128,0.9992,1.4344,5.3078
cuda,ghostnet_100,128,1.0036,1.2680,2.8905
cuda,gluon_inception_v3,128,0.9995,1.5222,7.8069
cuda,gluon_senet154,32,1.0040,2.9832,10.6170
cuda,gluon_xception65,32,0.9992,1.4762,8.4805
cuda,gmixer_24_224,64,0.9988,1.3194,4.8427
cuda,gmlp_s16_224,64,0.9986,1.2694,5.3167
cuda,hardcorenas_a,128,0.9992,1.0602,3.2180
cuda,hrnet_w18,2,1.0054,4.5938,1.0328
cuda,inception_v3,128,0.9995,1.5185,7.8069
cuda,jx_nest_base,32,0.9984,1.7594,7.6969
cuda,lcnet_050,128,1.0102,0.8201,1.1446
cuda,legacy_senet154,32,1.0020,2.9184,10.6046
cuda,mixer_b16_224,64,0.9994,0.8541,6.3298
cuda,mixnet_l,64,1.0102,3.8726,4.0774
cuda,mnasnet_100,128,0.9992,1.1531,3.1507
cuda,mobilenetv2_100,128,0.9990,1.1490,5.2779
cuda,mobilenetv3_large_100,128,1.0091,1.1795,3.1785
cuda,mobilevit_s,32,1.0096,1.3930,3.2917
cuda,nasnetalarge,16,1.0046,5.0205,11.2609
cuda,nfnet_l0,64,1.0056,1.7558,4.3529
cuda,pit_b_224,64,0.9994,1.2989,8.7363
cuda,pnasnet5large,16,1.0051,3.9818,12.5958
cuda,poolformer_m36,64,0.9993,1.9947,10.1984
cuda,regnety_002,128,1.0134,1.2205,1.4000
cuda,repvgg_a2,128,0.9990,1.3961,3.7192
cuda,res2net101_26w_4s,64,1.0022,2.3773,7.2673
cuda,res2net50_14w_8s,2,1.0001,1.9957,1.1732
cuda,res2next50,2,1.0044,1.2233,1.1550
cuda,resmlp_12_224,128,0.9993,0.9183,4.1615
cuda,resnest101e,32,1.0023,2.7443,6.0469
cuda,resnet18,128,0.9990,0.4863,2.0829
cuda,rexnet_100,128,1.0049,1.4848,6.1764
cuda,sebotnet33ts_256,64,0.9987,1.3513,5.7117
cuda,selecsls42b,128,0.9994,0.8142,4.3256
cuda,spnasnet_100,128,0.9990,1.3938,3.4023
cuda,swin_base_patch4_window7_224,64,0.9997,2.6204,11.0221
cuda,swsl_resnext101_32x16d,32,0.9996,1.5589,14.4712
cuda,tf_efficientnet_b0,128,0.9990,1.4423,6.0285
cuda,tf_mixnet_l,64,1.0101,4.1279,4.4666
cuda,tinynet_a,128,1.0101,1.5330,5.0583
cuda,tnt_s_patch16_224,64,0.9998,2.0092,5.7337
cuda,twins_pcpvt_base,32,1.0037,2.3933,4.6669
cuda,visformer_small,128,1.0000,1.1054,6.9796
cuda,vit_base_patch16_224,64,0.9994,1.2132,8.2108
cuda,volo_d1_224,64,0.9988,1.6130,5.8366
