dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.357365
cuda,LearningToPaint,96,0.680874
cuda,Super_SloMo,6,1.504940
cuda,alexnet,128,0.446822
cuda,attention_is_all_you_need_pytorch,256,1.921615
cuda,dcgan,32,0.421043
cuda,densenet121,4,2.953559
cuda,dlrm,2048,0.658573
cuda,drq,1,0.466212
cuda,fastNLP_Bert,6,2.086699
cuda,hf_Albert,8,1.546072
cuda,hf_Bart,4,2.717280
cuda,hf_Bert,4,1.857309
cuda,hf_DistilBert,8,0.950266
cuda,hf_GPT2,4,2.011080
cuda,hf_Longformer,2,1.742772
cuda,mnasnet1_0,32,1.190754
cuda,mobilenet_v2,96,1.202337
cuda,mobilenet_v3_large,32,1.348081
cuda,moco,32,2.798334
cuda,nvidia_deeprecommender,256,0.411720
cuda,pytorch_CycleGAN_and_pix2pix,1,0.828673
cuda,pytorch_stargan,16,0.695967
cuda,pytorch_struct,200,0.457896
cuda,pytorch_unet,1,0.794275
cuda,resnet18,16,0.699299
cuda,resnet50,32,1.296641
cuda,resnext50_32x4d,8,1.241789
cuda,shufflenet_v2_x1_0,128,1.406001
cuda,soft_actor_critic,256,0.344535
cuda,squeezenet1_1,32,0.652227
cuda,tacotron2,64,11.898437
cuda,timm_efficientdet,1,14.629444
cuda,timm_efficientnet,32,1.917456
cuda,timm_nfnet,128,2.584781
cuda,timm_regnet,32,2.586531
cuda,timm_resnest,32,0.915654
cuda,timm_vision_transformer,8,1.337291
cuda,timm_vovnet,32,1.341850
cuda,tts_angular,64,0.526397
cuda,vgg16,64,0.594574
cuda,yolov3,16,7.277586
