dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.970094
cuda,beit_base_patch16_224,64,1.059871
cuda,botnet26t_256,128,0.982913
cuda,cait_m36_384,2,2.428494
cuda,coat_lite_mini,128,1.047359
cuda,convmixer_768_32,32,0.716479
cuda,convnext_base,32,1.119872
cuda,crossvit_9_240,64,1.167305
cuda,cspdarknet53,64,1.306860
cuda,deit_base_distilled_patch16_224,64,0.823499
cuda,densenet121,64,2.234289
cuda,dla102,64,1.063442
cuda,dm_nfnet_f0,128,1.706936
cuda,dpn107,32,2.220360
cuda,eca_botnext26ts_256,64,1.012008
cuda,eca_halonext26ts,64,1.084162
cuda,ecaresnet101d,64,1.366912
cuda,ese_vovnet19b_dw,128,0.759140
cuda,fbnetc_100,128,1.158541
cuda,fbnetv3_b,128,1.801623
cuda,gernet_l,128,1.158500
cuda,ghostnet_100,128,0.897378
cuda,gluon_inception_v3,128,0.923030
cuda,gluon_senet154,32,2.239604
cuda,gluon_xception65,32,1.062667
cuda,gmixer_24_224,64,1.029724
cuda,gmlp_s16_224,64,0.976066
cuda,hardcorenas_a,128,0.875512
cuda,hrnet_w18,2,3.604402
cuda,inception_v3,128,0.917393
cuda,jx_nest_base,32,1.356653
cuda,lcnet_050,128,0.713360
cuda,legacy_senet154,32,2.065799
cuda,mixer_b16_224,64,0.668693
cuda,mixnet_l,64,3.455386
cuda,mnasnet_100,128,0.942711
cuda,mobilenetv2_100,128,0.945009
cuda,mobilenetv3_large_100,128,0.946618
cuda,mobilevit_s,32,1.159774
cuda,nasnetalarge,16,3.695880
cuda,nfnet_l0,64,1.464990
cuda,pit_b_224,64,0.873256
cuda,pnasnet5large,16,2.986746
cuda,poolformer_m36,64,1.453865
cuda,regnety_002,128,1.013831
cuda,repvgg_a2,128,1.122173
cuda,res2net101_26w_4s,64,1.805876
cuda,res2net50_14w_8s,2,1.554427
cuda,res2next50,2,0.958232
cuda,resmlp_12_224,128,0.718462
cuda,resnest101e,32,2.186326
cuda,resnet18,128,0.399711
cuda,rexnet_100,128,1.145372
cuda,sebotnet33ts_256,64,1.088122
cuda,selecsls42b,128,0.614471
cuda,spnasnet_100,128,1.128921
cuda,swin_base_patch4_window7_224,64,2.103960
cuda,swsl_resnext101_32x16d,32,1.049798
cuda,tf_efficientnet_b0,128,1.118254
cuda,tf_mixnet_l,64,3.705160
cuda,tinynet_a,128,1.241778
cuda,tnt_s_patch16_224,64,1.371517
cuda,twins_pcpvt_base,32,1.886198
cuda,visformer_small,128,0.820942
cuda,vit_base_patch16_224,64,0.866787
cuda,volo_d1_224,64,1.133042
