dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.205206,8.211500,2.185556,1.301567,4.729198,3.000712,1.278642,0.158822,8.773414,12.721547
cuda,Background_Matting,4,0.497667,7.092096,1.674280,0.847806,5.167254,3.232601,1.525796,0.087882,0.000007,4.413115
cuda,LearningToPaint,96,0.270712,2.361108,0.446683,0.348585,1.199282,0.670088,0.276114,0.034743,22.359526,23.492448
cuda,Super_SloMo,6,0.597701,9.435265,4.597950,1.200034,5.170891,3.374272,1.280584,0.078746,24.921808,26.766245
cuda,alexnet,128,0.146776,0.767521,0.460056,0.105565,0.623457,0.342616,0.157727,0.011381,4.722361,4.996508
cuda,attention_is_all_you_need_pytorch,256,0.940962,9.212970,2.638125,1.685915,4.792883,2.753549,1.545767,0.188686,25.301605,29.250970
cuda,dcgan,32,0.141479,0.544718,0.182523,0.084944,0.258430,0.112312,0.046852,0.007837,4.428469,4.595759
cuda,densenet121,4,1.156155,20.417385,6.207546,1.980849,16.127306,9.767746,4.231291,0.208234,0.000010,12.112896
cuda,dlrm,2048,0.408678,0.762734,0.400497,0.294283,0.580395,0.353408,0.092965,0.013917,8.581871,9.062994
cuda,fastNLP_Bert,6,1.200164,7.394717,2.038297,1.215272,3.887646,2.441125,1.075064,0.159211,2.255905,5.416488
cuda,hf_Albert,8,0.957186,7.242549,1.943396,1.165736,3.639391,2.451823,0.849584,0.117358,20.161693,23.116806
cuda,hf_Bart,4,1.782400,9.021455,2.398074,1.555144,4.594197,2.873003,1.285296,0.212361,11.469441,15.352913
cuda,hf_Bert,4,1.116315,7.950080,2.180461,1.242222,3.793966,2.515755,0.936567,0.153426,5.407281,8.363262
cuda,hf_BigBird,2,6.291832,27.327849,12.002489,2.511505,11.510414,7.603955,3.324455,0.288987,18.627495,20.840243
cuda,hf_DistilBert,8,0.447073,4.356555,1.437974,0.752403,2.499843,1.630524,0.605247,0.086639,18.178819,20.044425
cuda,hf_GPT2,4,1.196620,6.892452,2.259264,1.097215,3.763041,2.443829,0.953601,0.136205,7.857292,10.540095
cuda,mnasnet1_0,32,0.423117,5.634002,0.925995,0.785856,3.336216,2.089834,0.806012,0.083530,45.252613,48.526012
cuda,mobilenet_v2,96,0.435812,6.445793,1.435322,0.918022,3.917649,2.418002,1.063291,0.094879,40.108226,43.592011
cuda,mobilenet_v3_large,32,0.486104,6.839206,1.638494,0.943465,4.245858,2.712391,0.953471,0.106805,54.023603,57.658721
cuda,nvidia_deeprecommender,256,0.147462,0.377059,0.129173,0.069477,0.210684,0.088844,0.037147,0.007908,5.557508,5.714609
cuda,pytorch_CycleGAN_and_pix2pix,1,0.260302,4.119343,1.337555,0.531960,2.477930,1.569171,0.672477,0.059379,8.088729,9.809946
cuda,pytorch_stargan,16,0.261972,2.862915,0.607758,0.335154,0.943151,0.533526,0.234551,0.036376,31.196754,31.899785
cuda,pytorch_struct,200,0.183635,0.792341,0.267697,0.125768,0.360707,0.147652,0.076481,0.018130,12.338540,12.567380
cuda,pytorch_unet,1,0.274772,2.817886,0.860928,0.391048,1.807624,1.171384,0.400379,0.038620,12.878075,14.247724
cuda,resnet18,16,0.261138,2.441366,0.698361,0.475274,1.620101,0.999391,0.376137,0.033927,19.974756,21.400735
cuda,resnet50,32,0.481423,5.927372,1.022364,0.769148,3.043111,1.932010,0.741434,0.081673,25.194938,28.060069
cuda,resnext50_32x4d,8,0.483030,5.965961,1.019903,0.730590,2.771084,1.520033,0.867736,0.079589,28.927047,31.483776
cuda,shufflenet_v2_x1_0,128,0.538131,7.013657,1.697824,1.078912,4.388066,2.877064,1.079485,0.096509,0.000005,3.853333
cuda,squeezenet1_1,32,0.220188,1.761353,0.839537,0.264037,1.045012,0.567203,0.294827,0.029163,8.743865,9.225731
cuda,timm_efficientnet,32,0.934811,7.665155,1.741560,1.035378,4.683881,2.804747,1.303298,0.123232,45.019681,49.092172
cuda,timm_nfnet,128,1.465559,16.108674,4.736417,2.318217,7.271408,5.274135,1.323818,0.202773,34.199197,39.243557
cuda,timm_regnet,32,1.279398,9.121358,1.721011,1.241137,3.757337,2.347374,0.914828,0.135496,30.512868,33.904511
cuda,timm_resnest,32,0.341618,3.831275,1.371211,0.683780,3.897562,2.287979,1.206892,0.058923,45.548601,48.798568
cuda,timm_vision_transformer,8,0.594090,6.610481,2.067009,1.376809,3.585774,2.257256,0.956235,0.127175,0.000006,2.978528
cuda,timm_vovnet,32,0.717581,5.411999,1.651705,0.699852,4.512754,2.629902,1.345380,0.070140,0.000005,3.621071
cuda,vgg16,64,0.172380,1.164771,0.593910,0.130948,0.918882,0.487675,0.191464,0.018839,9.503443,9.967912
