dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.7274,120.9156,8.6728
cuda,beit_base_patch16_224,64,1.0215,56.3064,9.1531
cuda,botnet26t_256,128,1.5299,104.2931,8.3995
cuda,cait_m36_384,2,0.9244,191.7286,15.6079
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0914,23.6434,7.6256
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.1028,119.8130,3.5312
cuda,cspdarknet53,64,1.6763,97.1650,7.3491
cuda,deit_base_distilled_patch16_224,64,1.1296,48.5830,9.2082
cuda,densenet121,64,1.3789,221.8734,5.2094
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.4824,25.3054,8.8042
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.4774,108.3709,4.2778
cuda,eca_halonext26ts,64,1.4666,85.0701,4.3130
cuda,ecaresnet101d,64,1.5701,80.7645,7.6393
cuda,ese_vovnet19b_dw,128,1.5384,61.3330,5.5680
cuda,fbnetc_100,128,1.6607,70.1828,4.3804
cuda,fbnetv3_b,128,1.6735,105.7036,6.0265
cuda,gernet_l,128,1.3357,42.2019,5.9338
cuda,ghostnet_100,128,1.7497,158.0738,2.8616
cuda,gluon_inception_v3,128,1.7258,24.0550,8.6728
cuda,gluon_senet154,32,1.5076,84.8673,10.4690
cuda,gluon_xception65,32,1.2526,70.6661,9.3022
cuda,gmixer_24_224,64,1.2368,163.1572,4.2959
cuda,gmlp_s16_224,64,1.1732,116.1143,5.2617
cuda,hardcorenas_a,128,1.6612,66.4121,3.4926
cuda,hrnet_w18,2,4.5585,171.8802,1.1361
cuda,inception_v3,128,1.7273,23.9261,8.6728
cuda,jx_nest_base,32,1.2023,211.1625,11.2384
cuda,lcnet_050,128,2.5906,32.6809,1.3544
cuda,legacy_senet154,32,1.6085,41.6543,10.4634
cuda,mixer_b16_224,64,1.0044,91.3382,7.1506
cuda,mixnet_l,64,1.3560,152.9639,4.6107
cuda,mnasnet_100,128,1.7411,38.9847,3.6123
cuda,mobilenetv2_100,128,1.8003,44.0624,5.1609
cuda,mobilenetv3_large_100,128,1.7809,30.7596,3.4631
cuda,mobilevit_s,32,1.2122,206.5398,2.9807
cuda,nasnetalarge,16,1.3095,213.4967,10.5525
cuda,nfnet_l0,64,1.5243,87.9098,3.7511
cuda,pit_b_224,64,1.2045,84.6443,11.0364
cuda,pnasnet5large,16,1.2443,182.2481,11.1564
cuda,poolformer_m36,64,1.3315,103.5772,9.9123
cuda,regnety_002,128,2.4916,61.5544,1.6612
cuda,repvgg_a2,128,1.4396,27.8164,4.4919
cuda,res2net101_26w_4s,64,1.2345,125.5362,8.0747
cuda,res2net50_14w_8s,2,1.2316,160.5798,1.2382
cuda,res2next50,2,1.1815,75.4073,1.2181
cuda,resmlp_12_224,128,1.3600,39.6407,4.4236
cuda,resnest101e,32,2.2169,133.9585,6.3077
cuda,resnet18,128,1.5467,25.9376,2.7547
cuda,rexnet_100,128,1.5093,182.7062,5.3113
cuda,sebotnet33ts_256,64,1.2762,86.6751,5.6799
cuda,selecsls42b,128,1.5169,64.6496,4.3595
cuda,spnasnet_100,128,1.6890,17.4179,3.9117
cuda,swin_base_patch4_window7_224,64,1.1769,299.0481,12.3571
cuda,swsl_resnext101_32x16d,32,1.2567,34.1532,15.5705
cuda,tf_efficientnet_b0,128,1.5569,108.9488,5.0811
cuda,tf_mixnet_l,64,1.2867,98.7441,4.7056
cuda,tinynet_a,128,1.5345,99.9700,3.6446
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,0.8972,442.3807,6.0304
cuda,visformer_small,128,1.1811,59.1096,7.8197
cuda,vit_base_patch16_224,64,1.0783,36.1801,9.1358
cuda,volo_d1_224,0,0.0000
