dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.854739,12.620235,3.123337,2.087541,8.735673,5.567339,2.458427,0.162748,73.738978,81.585811
cuda,beit_base_patch16_224,64,0.851238,7.846423,2.347727,1.329920,4.890209,3.321018,1.181178,0.155511,24.151139,28.120924
cuda,botnet26t_256,128,0.769347,7.676020,3.913320,1.490712,6.327817,4.481061,1.397165,0.071300,48.464279,52.430454
cuda,cait_m36_384,2,2.471641,28.603106,7.057603,4.652223,17.168069,12.218694,3.911616,0.547765,2.586583,17.699918
cuda,convmixer_768_32,32,0.608267,7.894844,1.521977,1.071516,2.249168,1.412331,0.598656,0.097508,8.475741,10.374950
cuda,crossvit_9_240,64,1.067908,12.523992,3.589146,2.003854,7.154943,4.852466,1.627291,0.216937,0.325201,6.048758
cuda,cspdarknet53,64,1.260314,8.835543,1.695447,1.229858,4.382020,2.791575,1.066230,0.116838,0.226964,4.248986
cuda,deit_base_distilled_patch16_224,64,0.609917,6.710277,1.882926,1.119097,4.040169,2.737643,0.934676,0.135748,0.208708,3.571980
cuda,densenet121,64,2.312449,20.475433,6.129447,2.177377,16.815569,10.992083,3.922919,0.214381,0.414431,13.493877
cuda,dm_nfnet_f0,128,1.473605,16.062872,4.786917,2.011786,7.267548,5.268440,1.330666,0.204292,1.055776,6.090034
cuda,eca_botnext26ts_256,64,0.812267,8.389659,4.225976,1.697061,6.915675,4.611194,1.687087,0.081304,57.667475,62.122445
cuda,eca_halonext26ts,64,0.856332,10.668447,6.256802,2.535878,9.085420,6.655076,1.904078,0.087925,34.950377,40.386066
cuda,ecaresnet101d,64,1.456928,15.385785,2.698483,1.719285,6.758988,4.417669,1.677964,0.203318,45.391337,51.705299
cuda,ese_vovnet19b_dw,128,0.511935,4.401046,1.677646,0.587048,3.966394,2.549589,0.971607,0.061612,0.144723,3.062916
cuda,fbnetc_100,128,1.069942,7.338453,1.344889,1.032072,4.398381,2.858603,1.039231,0.105269,41.420286,45.598722
cuda,fbnetv3_b,128,1.695849,14.673044,3.289225,2.326240,7.312561,4.766432,1.799592,0.215339,56.431450,62.953676
cuda,gernet_l,128,1.072296,6.323445,0.893597,0.824097,2.594018,1.526637,0.711266,0.087069,23.466702,26.072348
cuda,ghostnet_100,128,0.809406,11.169807,2.350032,1.508805,7.978527,5.169177,2.024660,0.171142,0.258082,7.529077
cuda,gluon_inception_v3,128,0.829044,12.595282,3.116118,2.113034,8.791123,5.590909,2.501178,0.160498,1.049216,8.982862
cuda,gluon_senet154,32,2.214848,25.966305,4.264317,2.506868,9.778425,6.639587,2.285684,0.350302,32.350725,40.670099
cuda,gluon_xception65,32,0.977786,14.918261,1.877510,1.554181,5.129716,3.280420,1.297749,0.191576,34.648932,39.640971
cuda,gmixer_24_224,64,0.952725,9.516200,2.706303,1.359948,7.046320,5.027282,1.516800,0.203362,0.245962,6.070289
cuda,gmlp_s16_224,64,0.875107,14.052428,5.367044,1.939525,9.960173,7.322198,2.150101,0.202428,0.352522,7.056245
cuda,hardcorenas_a,128,0.673474,5.511892,1.451655,0.801163,4.035872,2.641779,0.909519,0.091799,35.396052,38.846151
cuda,hrnet_w18,2,3.608462,48.012231,5.441145,4.190407,15.432161,10.570565,3.613763,0.465461,78.865005,93.550809
cuda,inception_v3,128,0.823004,12.498787,3.046088,2.058415,8.611135,5.507771,2.416948,0.161039,1.168490,8.936401
cuda,jx_nest_base,32,1.269330,17.336118,6.818949,3.386025,12.893276,9.034031,3.054379,0.315120,124.944430,134.601278
cuda,lcnet_050,128,0.510228,4.138544,0.915339,0.720424,2.792127,1.781102,0.712085,0.063581,16.652631,19.301592
cuda,legacy_senet154,32,1.936296,25.783295,4.204315,2.498848,9.736100,6.581173,2.306366,0.347638,2.377155,10.702009
cuda,mixer_b16_224,64,0.481477,6.578560,1.940143,1.039551,4.240584,3.041344,0.857106,0.103925,47.063136,50.490019
cuda,mixnet_l,64,3.420793,11.670350,2.631050,1.389441,6.980136,4.337212,1.875946,0.221318,0.268844,6.136889
cuda,mnasnet_100,128,0.859557,5.787277,1.120504,1.018983,3.697798,2.384512,0.903045,0.085984,20.652094,24.322984
cuda,mobilenetv2_100,128,0.861579,6.409993,1.253798,0.926842,3.763619,2.215082,1.144769,0.096329,22.202876,25.720288
cuda,mobilenetv3_large_100,128,0.850844,6.760669,1.452855,0.995522,4.467576,2.876607,1.067914,0.109810,13.308061,17.401050
cuda,mobilevit_s,32,1.113648,13.839999,7.439098,2.995021,12.383551,8.406659,3.179062,0.168203,0.242536,8.288730
cuda,nasnetalarge,16,3.604281,51.318156,13.079906,4.213295,28.115744,20.063554,6.472466,0.503023,2.578306,22.936772
cuda,nfnet_l0,64,1.231163,10.603327,3.004170,1.255885,5.178282,3.575479,1.005629,0.192525,42.117619,45.673305
cuda,pit_b_224,64,0.684409,7.923402,2.628844,1.544181,5.009443,3.337324,1.147776,0.147587,0.219764,4.237182
cuda,pnasnet5large,16,2.794979,36.337485,8.699407,3.385589,19.373936,12.873220,5.109332,0.395571,78.315405,92.734354
cuda,poolformer_m36,64,1.340739,24.764780,10.248288,3.754557,17.427801,13.108130,3.654695,0.232147,33.201932,44.391855
cuda,regnety_002,128,0.910261,6.400888,1.167163,0.845680,3.569874,2.233977,0.867573,0.104280,33.371008,36.696579
cuda,repvgg_a2,128,1.044890,5.873922,0.778335,0.697697,2.216381,1.416845,0.519140,0.067700,12.863128,15.074870
cuda,res2net101_26w_4s,64,1.848738,23.843474,4.545067,3.015290,11.472841,7.458420,3.095601,0.303803,0.484370,10.696191
