dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.8947,6.3794,5.2842
cuda,Background_Matting,4,1.0173,4.3233,6.7315
cuda,LearningToPaint,96,1.0040,1.4615,1.0439
cuda,Super_SloMo,6,0.9984,3.8488,4.9608
cuda,alexnet,128,0.9944,0.6159,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.9442,6.3301,5.6699
cuda,dcgan,32,0.9319,0.5502,0.1461
cuda,densenet121,4,0.9421,10.2400,0.6351
cuda,dlrm,2048,0.9692,0.9118,11.1852
cuda,drq,1,0.8327,0.6549,0.1529
cuda,fastNLP_Bert,6,0.8677,5.5451,6.1944
cuda,hf_Albert,8,0.9976,5.1516,5.5978
cuda,hf_Bart,4,0.8124,6.9420,9.4725
cuda,hf_Bert,4,0.8842,5.0566,6.8687
cuda,hf_BigBird,2,0.7906,12.1879,9.4153
cuda,hf_DistilBert,8,0.9556,2.5590,6.2190
cuda,hf_GPT2,4,0.9759,5.0804,9.6065
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9565,10.4468,18.6817
cuda,mnasnet1_0,32,1.0160,3.1718,1.0212
cuda,mobilenet_v2,96,1.0123,2.9574,5.1574
cuda,mobilenet_v3_large,32,1.0234,3.4310,1.1045
cuda,moco,32,0.9949,2.3835,3.1183
cuda,nvidia_deeprecommender,256,0.9853,0.4717,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9065,2.2313,0.7513
cuda,pytorch_stargan,16,1.0177,2.0629,0.9240
cuda,pytorch_struct,200,0.8141,0.8219,0.7913
cuda,pytorch_unet,1,0.9955,1.6314,2.8103
cuda,resnet18,16,1.0031,1.4378,0.7916
cuda,resnet50,32,1.0191,3.6502,2.7222
cuda,resnext50_32x4d,8,0.9901,3.6181,1.5731
cuda,shufflenet_v2_x1_0,128,0.9988,3.7957,1.7670
cuda,soft_actor_critic,256,0.7793,0.3925,0.0549
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9730,1.3638,0.5698
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8953,29.7198,1.3483
cuda,timm_efficientnet,32,0.8551,5.0882,2.1048
cuda,timm_nfnet,128,0.9983,6.7422,10.4464
cuda,timm_regnet,32,1.0213,6.4751,5.7420
cuda,timm_resnest,32,1.0128,2.0792,1.7044
cuda,timm_vision_transformer,8,0.8877,3.6303,1.2704
cuda,timm_vovnet,32,1.0245,3.0128,2.6459
cuda,tts_angular,64,0.9387,0.5508,0.6152
cuda,vgg16,64,0.9982,0.9916,10.2367
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9712,11.0826,7.9268
