dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8551,13.2846,0.3342
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8094,9.1985,0.3308
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8292,8.5313,0.3514
cuda,convit_base,64,0.8334,9.6119,0.3333
cuda,convmixer_768_32,32,0.9233,9.8642,0.3455
cuda,convnext_base,64,0.8020,11.2208,0.3509
cuda,crossvit_9_240,128,0.8381,13.4291,0.3347
cuda,cspdarknet53,64,0.7508,19.4569,0.3242
cuda,deit_base_distilled_patch16_224,64,0.7969,7.3798,0.3590
cuda,dla102,128,0.8304,16.0648,0.3363
cuda,dm_nfnet_f0,128,0.8781,10.7888,0.3557
cuda,dpn107,32,0.7524,39.0746,0.3530
cuda,eca_botnext26ts_256,128,0.6709,10.3654,0.2669
cuda,eca_halonext26ts,128,0.6796,10.6228,0.2670
cuda,ese_vovnet19b_dw,128,0.7693,6.7053,0.3272
cuda,fbnetc_100,128,0.7936,17.1710,0.3307
cuda,fbnetv3_b,128,0.7750,27.8941,0.3150
cuda,gernet_l,128,0.7702,15.1918,0.3443
cuda,ghostnet_100,128,0.8878,14.3276,0.3370
cuda,gluon_inception_v3,128,0.8550,13.1416,0.3342
cuda,gluon_xception65,32,0.7559,17.6545,0.3348
cuda,gmixer_24_224,128,0.6963,13.6065,0.3005
cuda,gmlp_s16_224,128,0.7525,12.1081,0.3532
cuda,hrnet_w18,128,0.8596,56.6585,0.3347
cuda,inception_v3,128,0.8546,13.3299,0.3342
cuda,jx_nest_base,32,0.8020,14.9937,0.3398
cuda,lcnet_050,128,0.8532,7.5048,0.3359
cuda,mixer_b16_224,128,0.7771,6.0242,0.3444
cuda,mixnet_l,128,0.7958,26.4190,0.2717
cuda,mnasnet_100,128,0.7903,13.2946,0.3349
cuda,mobilenetv2_100,128,0.7233,13.2139,0.3109
cuda,mobilenetv3_large_100,128,0.7833,13.2961,0.3302
cuda,mobilevit_s,64,0.6568,15.5064,0.2734
cuda,nfnet_l0,128,0.7111,10.8133,0.2681
cuda,pit_b_224,64,0.8210,8.7011,0.3260
cuda,pnasnet5large,16,0.8516,41.9815,0.3632
cuda,poolformer_m36,64,0.8066,13.3492,0.3412
cuda,regnety_002,128,1.1435,13.4781,0.3403
cuda,repvgg_a2,128,0.7997,15.7860,0.3408
cuda,res2net101_26w_4s,64,0.9581,27.8252,0.3336
cuda,res2net50_14w_8s,128,0.8126,24.6296,0.3231
cuda,res2next50,128,0.8332,12.9868,0.3202
cuda,resmlp_12_224,128,0.7907,4.8951,0.2373
cuda,resnest101e,64,0.8114,27.1566,0.3473
cuda,rexnet_100,128,0.6910,16.8321,0.2849
cuda,sebotnet33ts_256,64,0.6785,13.3757,0.3212
cuda,selecsls42b,128,0.8412,6.1409,0.3528
cuda,spnasnet_100,128,0.7795,16.6671,0.3343
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8000,14.9560,0.3675
cuda,tf_efficientnet_b0,128,0.6679,16.5283,0.2664
cuda,tf_mixnet_l,128,0.7940,27.8249,0.2877
cuda,tinynet_a,128,0.6565,20.2163,0.2764
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,0.9554,26.3841,0.3401
cuda,visformer_small,128,0.8415,6.3743,0.3468
cuda,vit_base_patch16_224,64,0.8352,7.2510,0.3593
cuda,volo_d1_224,64,0.8469,12.0736,0.3421
cuda,xcit_large_24_p8_224,0,0.0000
