dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8407,7.6384,0.8806
cuda,Background_Matting,4,1.0190,4.2399,0.9632
cuda,LearningToPaint,96,1.0066,1.8662,0.7196
cuda,Super_SloMo,6,0.9948,4.1420,0.9646
cuda,alexnet,128,0.9966,0.4407,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.8834,7.3237,0.9400
cuda,dcgan,32,0.9160,0.4128,0.7838
cuda,demucs,4,1.0025,0.3527,0.9869
cuda,densenet121,4,0.9143,11.7367,0.8678
cuda,dlrm,2048,1.0580,0.8500,0.7305
cuda,drq,1,0.8288,0.6454,0.8312
cuda,fastNLP_Bert,6,0.8840,7.1600,0.8977
cuda,functorch_dp_cifar10,64,0.9630,1.6664,0.8107
cuda,hf_Albert,8,0.9612,6.6491,0.9356
cuda,hf_Bart,4,0.8352,8.8603,0.8318
cuda,hf_Bert,4,0.8572,7.1746,0.8759
cuda,hf_BigBird,2,0.9138,15.8405,0.9787
cuda,hf_DistilBert,8,0.9529,3.7570,0.8808
cuda,hf_GPT2,4,0.9831,6.3323,0.8847
cuda,hf_GPT2_large,4,0.9854,20.3097,0.8718
cuda,hf_Longformer,2,0.8610,14.9090,0.9666
cuda,hf_Reformer,4,0.9995,3.2147,0.9861
cuda,hf_T5,8,0.9206,8.8275,0.9331
cuda,hf_T5_large,2,0.8499,39.2594,0.8541
cuda,lennard_jones,1000,0.7710,0.3464,0.9997
cuda,mnasnet1_0,32,1.0199,4.3217,0.8621
cuda,mobilenet_v2,96,0.9888,4.5275,0.7639
cuda,mobilenet_v3_large,32,0.9258,4.7325,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9963,0.5221,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9915,2.0291,0.8780
cuda,pytorch_stargan,16,1.0995,1.9674,0.9766
cuda,pytorch_struct,200,0.7492,0.8563,0.5081
cuda,pytorch_unet,1,0.9923,1.7513,0.8653
cuda,resnet152,32,1.0054,13.4485,0.8948
cuda,resnet18,16,0.9980,1.7701,0.7727
cuda,resnet50,32,1.0117,4.4829,0.8628
cuda,resnext50_32x4d,8,0.9661,4.4852,0.8553
cuda,shufflenet_v2_x1_0,128,1.0171,5.0131,0.8401
cuda,soft_actor_critic,256,0.7479,0.3696,0.9149
cuda,speech_transformer,32,0.8697,9.0147,0.9165
cuda,squeezenet1_1,32,0.9698,0.9457,0.7958
cuda,tacotron2,64,0.7521,32.5150,0.3962
cuda,timm_efficientdet,1,0.8041,37.2387,0.8414
cuda,timm_efficientnet,32,0.8089,6.6896,0.7698
cuda,timm_nfnet,128,0.9991,7.1474,0.8983
cuda,timm_regnet,32,0.9392,7.9737,0.8452
cuda,timm_resnest,32,1.0205,2.4878,0.8711
cuda,timm_vision_transformer,8,0.8417,4.6303,0.8822
cuda,timm_vision_transformer_large,8,0.9902,15.0595,0.8359
cuda,timm_vovnet,32,0.8906,4.3369,0.7678
cuda,tts_angular,64,0.9171,0.2759,1.0002
cuda,vgg16,64,0.9969,0.6807,0.7339
cuda,yolov3,16,0.9898,8.2410,0.8373
