dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5394,11.5031,0.3994
cuda,Background_Matting,4,0.8971,6.4472,0.3723
cuda,LearningToPaint,96,1.1306,2.8708,0.3826
cuda,Super_SloMo,6,0.8851,5.6664,0.3844
cuda,alexnet,128,0.8157,0.7233,0.4792
cuda,attention_is_all_you_need_pytorch,256,0.8645,11.5167,0.3514
cuda,dcgan,32,1.6867,0.6922,0.4994
cuda,demucs,4,0.9999,0.3528,0.9869
cuda,densenet121,4,2.4613,19.2320,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.9592,1.0303,0.4769
cuda,fastNLP_Bert,6,0.7665,11.6444,0.3702
cuda,functorch_dp_cifar10,64,2.4235,2.4586,0.4447
cuda,hf_Albert,8,0.7731,10.2034,0.3268
cuda,hf_Bart,4,0.8804,13.7162,0.3636
cuda,hf_Bert,4,0.9500,10.3723,0.3904
cuda,hf_BigBird,2,1.0396,31.2643,0.4544
cuda,hf_DistilBert,8,0.7420,5.6710,0.3411
cuda,hf_GPT2,4,0.8161,9.6397,0.3799
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.8787,58.3523,0.3489
cuda,hf_Reformer,4,0.9909,6.1837,0.5889
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2886,0.5304,0.3734
cuda,mnasnet1_0,32,1.2675,6.5472,0.3408
cuda,mobilenet_v2,96,0.7584,7.2876,0.3119
cuda,mobilenet_v3_large,32,1.5098,7.2469,0.3448
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6971,0.8216,0.5124
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4923,2.8212,0.4210
cuda,pytorch_stargan,16,1.0424,2.9079,0.4263
cuda,pytorch_struct,200,1.0160,1.4785,0.4858
cuda,pytorch_unet,1,0.8631,2.7372,0.3572
cuda,resnet152,32,1.2621,21.7712,0.3627
cuda,resnet18,16,1.6325,2.6148,0.3943
cuda,resnet50,32,1.0506,6.8697,0.3563
cuda,resnext50_32x4d,8,1.8702,6.6921,0.3889
cuda,shufflenet_v2_x1_0,128,0.9812,7.5717,0.3575
cuda,soft_actor_critic,256,1.3225,0.5914,0.4736
cuda,speech_transformer,32,1.9104,32.9951,0.3313
cuda,squeezenet1_1,32,1.4830,1.3995,0.3463
cuda,tacotron2,64,1.0162,50.0140,0.3142
cuda,timm_efficientdet,1,2.1172,77.0195,0.3082
cuda,timm_efficientnet,32,1.0916,15.6884,0.2717
cuda,timm_nfnet,128,0.8807,10.5990,0.3558
cuda,timm_regnet,32,0.8960,19.8390,0.3493
cuda,timm_resnest,32,0.8419,3.8611,0.3482
cuda,timm_vision_transformer,8,1.7686,6.7013,0.3905
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8672,9.9771,0.3410
cuda,tts_angular,64,0.9799,0.4074,0.9853
cuda,vgg16,64,0.8574,1.0946,0.3776
cuda,yolov3,16,0.8040,11.7909,0.3534
