dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5038,36.9057,0.8973
cuda,beit_base_patch16_224,64,1.2796,22.1452,1.0004
cuda,botnet26t_256,128,1.2963,39.5681,0.8503
cuda,cait_m36_384,4,1.4613,69.6079,0.9291
cuda,coat_lite_mini,128,1.7563,52.8856,0.8032
cuda,convit_base,64,1.4184,29.8019,1.0528
cuda,convmixer_768_32,32,1.0553,24.0880,0.9746
cuda,convnext_base,64,0.6781,70.8184,0.9246
cuda,crossvit_9_240,128,1.4467,40.8484,0.8174
cuda,cspdarknet53,64,1.3282,26.0721,0.8606
cuda,deit_base_distilled_patch16_224,64,1.2793,24.2731,0.8911
cuda,dla102,128,1.5790,35.2230,0.9556
cuda,dm_nfnet_f0,128,1.4979,31.8371,1.0335
cuda,dpn107,32,1.1549,43.0693,0.9071
cuda,eca_botnext26ts_256,128,1.2758,42.0182,1.1068
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3757,13.9907,0.9179
cuda,fbnetc_100,128,1.3507,24.7658,0.8973
cuda,fbnetv3_b,128,1.4058,41.0082,0.9862
cuda,gernet_l,128,1.0677,19.9967,0.8617
cuda,ghostnet_100,128,2.1806,36.6066,0.9489
cuda,gluon_inception_v3,128,1.5067,37.4524,0.8973
cuda,gluon_xception65,32,1.1582,40.2657,0.8973
cuda,gmixer_24_224,128,1.4973,33.9880,1.3099
cuda,gmlp_s16_224,128,1.5533,43.3975,1.2842
cuda,hrnet_w18,128,1.6629,118.1136,0.8969
cuda,inception_v3,128,1.5044,36.7813,0.8973
cuda,jx_nest_base,32,1.3867,57.8331,0.6707
cuda,lcnet_050,128,2.0302,14.7010,0.8449
cuda,mixer_b16_224,128,1.2754,25.2516,0.9073
cuda,mixnet_l,128,1.1574,36.1489,0.8703
cuda,mnasnet_100,128,1.4304,20.1568,0.8710
cuda,mobilenetv2_100,128,1.4023,20.8844,1.0587
cuda,mobilenetv3_large_100,128,1.4516,22.6009,0.9307
cuda,mobilevit_s,64,1.3681,73.0976,1.1834
cuda,nfnet_l0,128,1.5557,23.0655,1.0331
cuda,pit_b_224,64,1.3221,21.3138,0.9907
cuda,pnasnet5large,16,1.3177,83.1385,1.1603
cuda,poolformer_m36,64,1.3243,47.9356,1.1021
cuda,regnety_002,128,2.0920,20.2066,0.8371
cuda,repvgg_a2,128,1.1397,20.0560,0.7908
cuda,res2net101_26w_4s,64,1.5964,60.5387,0.8977
cuda,res2net50_14w_8s,128,1.4667,55.4302,0.8769
cuda,res2next50,128,1.4169,31.7942,0.8719
cuda,resmlp_12_224,128,1.0991,23.4097,0.7876
cuda,resnest101e,64,1.5913,67.4582,1.0592
cuda,rexnet_100,128,1.2784,29.6159,1.1474
cuda,sebotnet33ts_256,64,1.2113,51.6583,0.7450
cuda,selecsls42b,128,1.4418,17.9860,0.8926
cuda,spnasnet_100,128,1.3696,24.2180,0.8795
cuda,swin_base_patch4_window7_224,64,1.5351,78.8565,0.7569
cuda,swsl_resnext101_32x16d,32,1.1346,34.0879,0.9111
cuda,tf_efficientnet_b0,128,1.3404,26.9186,1.1886
cuda,tf_mixnet_l,128,1.1774,36.0253,0.9366
cuda,tinynet_a,128,1.2752,29.1419,1.3706
cuda,tnt_s_patch16_224,128,2.1294,39.5495,1.0828
cuda,twins_pcpvt_base,64,1.9568,93.5793,0.9743
cuda,visformer_small,128,1.2313,24.6006,0.9621
cuda,vit_base_patch16_224,64,1.1959,23.1710,0.8916
cuda,volo_d1_224,64,1.5903,41.1610,1.0378
cuda,xcit_large_24_p8_224,5,2.0312,79.1417,0.9320
