dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0108,1.7164,0.9993
cuda,Background_Matting,4,0.9997,0.8946,1.0139
cuda,LearningToPaint,96,0.9998,0.4627,0.9252
cuda,Super_SloMo,6,0.9997,0.9132,1.0021
cuda,alexnet,128,0.9983,0.1728,0.9510
cuda,attention_is_all_you_need_pytorch,256,1.0087,1.3139,0.9979
cuda,dcgan,32,0.9886,0.1772,0.9698
cuda,demucs,4,1.0034,0.3544,0.9869
cuda,densenet121,4,1.0013,2.2607,0.9857
cuda,dlrm,0,0.0000
cuda,drq,1,1.0000,0.3149,0.9877
cuda,fastNLP_Bert,6,0.9981,1.7696,1.0028
cuda,functorch_dp_cifar10,64,1.0051,0.3918,0.9964
cuda,hf_Albert,8,1.0007,1.5614,0.9813
cuda,hf_Bart,4,1.0143,2.0081,0.9104
cuda,hf_Bert,4,1.0350,1.7798,0.9844
cuda,hf_BigBird,2,0.9881,8.4355,0.9840
cuda,hf_DistilBert,8,0.9995,0.7923,0.9504
cuda,hf_GPT2,4,1.0185,1.6180,0.9707
cuda,hf_GPT2_large,4,1.0003,5.7904,0.9581
cuda,hf_Longformer,2,0.9428,6.6687,0.9731
cuda,hf_Reformer,4,0.9985,1.7626,0.9861
cuda,hf_T5,8,1.0019,2.5970,0.9678
cuda,hf_T5_large,2,1.0258,14.3495,0.8541
cuda,lennard_jones,1000,0.9756,0.1609,0.9995
cuda,mnasnet1_0,32,1.0020,0.8765,0.9785
cuda,mobilenet_v2,96,0.9999,0.8710,0.9857
cuda,mobilenet_v3_large,32,1.0026,0.9724,0.9776
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9988,0.2169,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9991,0.4391,0.9935
cuda,pytorch_stargan,16,0.9994,0.4243,0.9955
cuda,pytorch_struct,200,0.9960,0.2802,1.0000
cuda,pytorch_unet,1,1.0001,0.4071,0.9968
cuda,resnet152,32,1.0011,2.5340,0.9929
cuda,resnet18,16,0.9973,0.4449,0.9779
cuda,resnet50,32,1.0018,0.9217,0.9898
cuda,resnext50_32x4d,8,1.0020,0.9734,0.9951
cuda,shufflenet_v2_x1_0,128,1.0004,1.0041,0.9560
cuda,soft_actor_critic,256,1.0075,0.2130,0.9998
cuda,speech_transformer,32,1.0063,1.9676,1.0001
cuda,squeezenet1_1,32,0.9978,0.2674,0.9604
cuda,tacotron2,64,0.9807,18.5059,0.9862
cuda,timm_efficientdet,1,0.9851,19.9819,1.0280
cuda,timm_efficientnet,32,0.9610,1.8433,0.9880
cuda,timm_nfnet,128,0.9989,2.1033,0.9695
cuda,timm_regnet,32,0.9802,2.4957,0.9954
cuda,timm_resnest,32,1.0032,0.6071,0.9868
cuda,timm_vision_transformer,8,1.0045,0.9966,0.9938
cuda,timm_vision_transformer_large,8,1.0003,2.8766,0.9975
cuda,timm_vovnet,32,0.9209,1.5127,0.9903
cuda,tts_angular,64,0.9662,0.2296,1.0002
cuda,vgg16,64,0.9996,0.2079,0.9924
cuda,yolov3,16,0.9994,2.9683,0.9902
