dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9962,8.1869,0.8619
cuda,beit_base_patch16_224,64,0.9777,5.7657,0.9328
cuda,botnet26t_256,128,0.9709,4.3044,0.8640
cuda,cait_m36_384,4,1.0088,19.2475,0.9142
cuda,coat_lite_mini,128,0.9699,5.2696,0.9202
cuda,convit_base,64,0.9962,5.9380,0.8516
cuda,convmixer_768_32,32,0.9982,6.2529,0.9788
cuda,convnext_base,64,0.9955,7.0227,0.9260
cuda,crossvit_9_240,128,0.9940,8.6693,0.8707
cuda,cspdarknet53,64,0.9343,7.3551,0.8405
cuda,deit_base_distilled_patch16_224,64,0.9913,4.8951,0.9332
cuda,dla102,128,0.9964,9.2524,0.9121
cuda,dm_nfnet_f0,128,0.9990,7.4435,0.8983
cuda,dpn107,32,0.9293,13.3923,0.9096
cuda,eca_botnext26ts_256,128,0.8101,4.7118,0.7700
cuda,eca_halonext26ts,128,0.8168,4.9843,0.7748
cuda,ese_vovnet19b_dw,128,0.9648,3.1117,0.8565
cuda,fbnetc_100,128,0.9437,6.7918,0.8491
cuda,fbnetv3_b,128,0.9421,11.4408,0.7836
cuda,gernet_l,128,0.9368,6.1042,0.8501
cuda,ghostnet_100,128,0.9775,9.6357,0.8700
cuda,gluon_inception_v3,128,0.9933,8.5757,0.8619
cuda,gluon_xception65,32,0.9880,10.5770,0.8854
cuda,gmixer_24_224,128,0.8420,8.4481,0.9245
cuda,gmlp_s16_224,128,0.9422,7.3953,0.9497
cuda,hrnet_w18,128,1.0182,29.9091,0.9176
cuda,inception_v3,128,0.9963,8.2910,0.8619
cuda,jx_nest_base,32,0.9919,9.2988,0.8928
cuda,lcnet_050,128,0.9486,3.3422,0.7566
cuda,mixer_b16_224,128,0.9585,3.8245,0.9362
cuda,mixnet_l,128,0.9057,12.3810,0.8441
cuda,mnasnet_100,128,0.9447,5.3051,0.8701
cuda,mobilenetv2_100,128,0.9420,5.5474,0.7642
cuda,mobilenetv3_large_100,128,0.9441,5.6512,0.8400
cuda,mobilevit_s,64,0.8145,7.4692,0.7669
cuda,nfnet_l0,128,0.8097,7.2681,0.8173
cuda,pit_b_224,64,0.9950,5.2047,0.8053
cuda,pnasnet5large,16,1.0350,22.6857,0.9912
cuda,poolformer_m36,64,0.9975,8.1513,0.9431
cuda,regnety_002,128,0.9418,5.5566,0.7948
cuda,repvgg_a2,128,0.9345,6.1400,0.7822
cuda,res2net101_26w_4s,64,1.0057,16.6914,0.9151
cuda,res2net50_14w_8s,128,0.9936,14.2348,0.9070
cuda,res2next50,128,0.9954,8.2905,0.9100
cuda,resmlp_12_224,128,1.0092,3.0816,0.6870
cuda,resnest101e,64,0.9905,16.0990,0.9889
cuda,rexnet_100,128,0.8502,7.2984,0.7850
cuda,sebotnet33ts_256,64,0.8331,6.1788,0.7073
cuda,selecsls42b,128,0.9954,3.7625,0.8760
cuda,spnasnet_100,128,0.9381,6.6075,0.8801
cuda,swin_base_patch4_window7_224,64,0.9546,13.1038,0.9208
cuda,swsl_resnext101_32x16d,32,0.9815,8.9689,0.8786
cuda,tf_efficientnet_b0,128,0.8074,6.8160,0.7693
cuda,tf_mixnet_l,128,0.9074,13.0700,0.8555
cuda,tinynet_a,128,0.8006,7.9298,0.7884
cuda,tnt_s_patch16_224,128,0.9983,10.4001,0.9729
cuda,twins_pcpvt_base,64,0.9173,14.7731,0.9233
cuda,visformer_small,128,1.0015,4.0534,0.9259
cuda,vit_base_patch16_224,64,0.9934,4.5915,0.9342
cuda,volo_d1_224,64,0.9916,7.6360,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
