dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3140,48.4796,13.8902
cuda,beit_base_patch16_224,64,0.9010,16.8171,15.3265
cuda,botnet26t_256,128,1.5280,23.9483,12.9389
cuda,cait_m36_384,2,1.3428,44.3833,19.6999
cuda,coat_lite_mini,128,1.1727,13.5674,15.5616
cuda,convmixer_768_32,32,1.0597,8.3657,14.2766
cuda,convnext_base,32,1.0285,20.6767,12.0203
cuda,crossvit_9_240,64,0.9630,25.2640,4.6689
cuda,cspdarknet53,64,1.2016,26.2991,12.6216
cuda,deit_base_distilled_patch16_224,64,0.9905,9.7437,14.5624
cuda,densenet121,64,1.6591,104.6301,8.2339
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1744,34.2383,17.7001
cuda,dpn107,32,1.1321,57.3023,14.1161
cuda,eca_botnext26ts_256,64,1.2768,31.2469,13.8541
cuda,eca_halonext26ts,64,1.2641,32.8571,13.8662
cuda,ecaresnet101d,64,1.4698,38.7570,13.1914
cuda,ese_vovnet19b_dw,128,1.4571,22.2684,10.2562
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5306,50.0456,13.4648
cuda,gernet_l,128,1.2923,21.9285,9.8145
cuda,ghostnet_100,128,1.6208,42.4439,5.5628
cuda,gluon_inception_v3,128,1.3139,49.4573,13.8902
cuda,gluon_senet154,32,1.4637,59.2945,16.8011
cuda,gluon_xception65,32,1.1557,25.8906,15.7585
cuda,gmixer_24_224,64,1.0326,14.6403,11.3913
cuda,gmlp_s16_224,64,1.0143,11.9226,10.1582
cuda,hardcorenas_a,128,1.4418,37.0175,7.1849
cuda,hrnet_w18,2,1.5112,186.6091,1.1446
cuda,inception_v3,128,1.3138,49.5796,13.8902
cuda,jx_nest_base,32,1.1560,25.0222,14.7680
cuda,lcnet_050,128,2.2380,19.6172,2.6417
cuda,legacy_senet154,32,1.4778,60.1022,16.8049
cuda,mixer_b16_224,64,0.9684,10.2383,10.5828
cuda,mixnet_l,64,1.1717,48.8915,12.5198
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,128,1.1341,20.3621,11.3810
cuda,mobilenetv3_large_100,128,1.5572,40.5543,7.1295
cuda,mobilevit_s,32,1.3586,28.7071,10.5948
cuda,nasnetalarge,16,1.1869,133.4279,15.7416
cuda,nfnet_l0,64,1.1341,29.6377,12.3714
cuda,pit_b_224,64,0.9769,12.3803,17.0331
cuda,pnasnet5large,16,1.1308,107.9721,17.0652
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8269,29.9391,3.0275
cuda,repvgg_a2,128,1.4742,25.6967,6.9693
cuda,res2net101_26w_4s,64,1.5157,58.6500,12.3540
cuda,res2net50_14w_8s,2,1.4893,67.9615,1.2615
cuda,res2next50,2,1.5120,42.0018,1.2462
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5261,57.6678,10.1155
cuda,resnet18,128,1.4686,15.9782,4.4098
cuda,rexnet_100,128,1.1976,69.1083,17.1075
cuda,sebotnet33ts_256,64,1.2316,33.8662,16.3784
cuda,selecsls42b,128,1.5216,26.7814,7.1697
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9959,31.8784,21.4636
cuda,swsl_resnext101_32x16d,32,1.1404,27.8633,21.3792
cuda,tf_efficientnet_b0,128,1.2356,43.1984,19.7172
cuda,tf_mixnet_l,64,1.1513,48.3179,12.9064
cuda,tinynet_a,128,1.2692,42.1702,15.8676
cuda,tnt_s_patch16_224,64,1.7817,21.3735,11.7106
cuda,twins_pcpvt_base,32,1.3145,43.3966,8.5639
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9223,8.7127,14.4640
cuda,volo_d1_224,64,1.1364,27.0792,12.1460
