dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9993,1.4835,7.8069
cuda,beit_base_patch16_224,64,0.9998,1.4369,8.6879
cuda,botnet26t_256,128,0.9991,1.2325,6.3714
cuda,cait_m36_384,2,1.0015,2.9746,15.4548
cuda,coat_lite_mini,128,0.9995,1.4283,6.3267
cuda,convmixer_768_32,32,0.9997,1.8271,7.5602
cuda,convnext_base,32,1.0008,1.4197,7.3494
cuda,crossvit_9_240,64,1.0073,1.4998,2.1837
cuda,cspdarknet53,64,0.9992,1.6275,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9997,1.1228,8.2712
cuda,densenet121,64,1.0169,2.6394,4.6149
cuda,dla102,64,1.0022,1.4323,6.2923
cuda,dm_nfnet_f0,128,0.9998,2.1911,9.8408
cuda,dpn107,32,0.9978,2.6951,8.7943
cuda,eca_botnext26ts_256,64,0.9989,1.1956,4.4464
cuda,eca_halonext26ts,64,0.9993,1.2488,4.4852
cuda,ecaresnet101d,64,1.0047,1.8070,7.4319
cuda,ese_vovnet19b_dw,128,0.9995,0.8972,5.2846
cuda,fbnetc_100,128,0.9993,1.4570,3.7170
cuda,fbnetv3_b,128,1.0092,2.2744,5.8633
cuda,gernet_l,128,0.9992,1.4138,5.3078
cuda,ghostnet_100,128,1.0031,1.2569,2.8905
cuda,gluon_inception_v3,128,0.9994,1.4993,7.8069
cuda,gluon_senet154,32,1.0034,3.0104,10.6170
cuda,gluon_xception65,32,0.9986,1.4693,8.4805
cuda,gmixer_24_224,64,0.9986,1.3125,4.8427
cuda,gmlp_s16_224,64,0.9983,1.2512,5.3167
cuda,hardcorenas_a,128,0.9990,1.0688,3.2180
cuda,hrnet_w18,2,1.0041,4.6015,1.0328
cuda,inception_v3,128,0.9994,1.4887,7.8069
cuda,jx_nest_base,32,0.9986,1.7301,7.6969
cuda,lcnet_050,128,1.0093,0.8349,1.1446
cuda,legacy_senet154,32,1.0010,2.6984,10.6046
cuda,mixer_b16_224,64,0.9994,0.8714,6.3298
cuda,mixnet_l,64,1.0088,3.8586,4.0774
cuda,mnasnet_100,128,0.9994,1.2844,3.1117
cuda,mobilenetv2_100,128,0.9991,1.2775,5.2388
cuda,mobilenetv3_large_100,128,1.0080,1.2808,3.1400
cuda,mobilevit_s,32,1.0116,1.3638,3.2908
cuda,nasnetalarge,16,1.0042,4.9938,11.2609
cuda,nfnet_l0,64,1.0077,1.7116,4.3529
cuda,pit_b_224,64,0.9992,1.3467,8.7363
cuda,pnasnet5large,16,1.0048,4.0226,12.5958
cuda,poolformer_m36,64,0.9989,1.9598,10.1984
cuda,regnety_002,128,1.0184,1.1971,1.4000
cuda,repvgg_a2,128,0.9989,1.3978,3.7192
cuda,res2net101_26w_4s,64,1.0029,2.3196,7.2673
cuda,res2net50_14w_8s,2,0.9995,2.0099,1.1732
cuda,res2next50,2,1.0016,1.3399,1.1550
cuda,resmlp_12_224,128,0.9995,0.8797,4.1615
cuda,resnest101e,32,1.0028,2.7709,6.0469
cuda,resnet18,128,0.9992,0.4710,2.0829
cuda,rexnet_100,128,0.9992,1.4702,6.1764
cuda,sebotnet33ts_256,64,0.9983,1.4769,5.7117
cuda,selecsls42b,128,0.9991,0.8061,4.3256
cuda,spnasnet_100,128,0.9988,1.3924,3.4023
cuda,swin_base_patch4_window7_224,64,0.9993,2.6105,11.0221
cuda,swsl_resnext101_32x16d,32,0.9992,1.4918,14.4613
cuda,tf_efficientnet_b0,128,0.9994,1.5672,6.0285
cuda,tf_mixnet_l,64,1.0132,4.1627,4.4666
cuda,tinynet_a,128,1.0093,1.5424,5.0583
cuda,tnt_s_patch16_224,64,0.9988,2.0272,5.7528
cuda,twins_pcpvt_base,32,1.0044,2.3656,4.6603
cuda,visformer_small,128,0.9991,1.1131,6.9796
cuda,vit_base_patch16_224,64,0.9996,1.2022,8.2108
cuda,volo_d1_224,64,0.9991,1.7449,5.8558
