dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.6691,289.0398,14.4192
cuda,beit_base_patch16_224,64,1.0271,100.7878,15.7922
cuda,botnet26t_256,128,1.5180,214.8702,13.3410
cuda,cait_m36_384,2,1.6623,226.4077,19.8489
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0907,22.7504,14.3017
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3004,311.8494,5.2679
cuda,cspdarknet53,64,1.6789,161.4188,12.6217
cuda,deit_base_distilled_patch16_224,64,1.1259,84.3463,15.0321
cuda,densenet121,64,1.9674,381.4999,8.3944
cuda,dla102,64,1.6693,155.3598,10.3825
cuda,dm_nfnet_f0,128,1.4719,22.5558,18.6050
cuda,dpn107,32,1.4428,303.7940,14.2704
cuda,eca_botnext26ts_256,64,1.4546,247.6806,14.0883
cuda,eca_halonext26ts,64,1.4515,193.1361,14.0973
cuda,ecaresnet101d,64,1.5387,93.1506,13.3449
cuda,ese_vovnet19b_dw,128,1.5188,111.9469,10.5647
cuda,fbnetc_100,128,1.6588,115.9466,8.9122
cuda,fbnetv3_b,128,1.6812,180.6153,13.4650
cuda,gernet_l,128,1.3360,87.6467,10.0158
cuda,ghostnet_100,128,2.2273,317.3485,5.6400
cuda,gluon_inception_v3,128,1.6676,20.5395,14.4192
cuda,gluon_senet154,32,1.5129,109.6421,16.9710
cuda,gluon_xception65,32,1.2496,124.8054,16.0356
cuda,gmixer_24_224,64,1.3107,219.1875,11.4154
cuda,gmlp_s16_224,64,1.2833,144.3514,10.3916
cuda,hardcorenas_a,128,1.6609,122.7214,7.1813
cuda,hrnet_w18,2,4.3623,320.7299,1.2708
cuda,inception_v3,128,1.6668,20.6962,14.4192
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6073,61.2416,2.6412
cuda,legacy_senet154,32,1.5272,33.8201,16.9614
cuda,mixer_b16_224,64,1.0631,131.1717,11.0455
cuda,mixnet_l,64,1.3374,231.5025,12.9785
cuda,mnasnet_100,128,1.7381,59.3807,6.6526
cuda,mobilenetv2_100,128,1.7994,48.2148,11.8405
cuda,mobilenetv3_large_100,128,1.8005,57.2563,7.4368
cuda,mobilevit_s,32,1.7307,541.5830,10.8950
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.5134,72.5117,12.3748
cuda,pit_b_224,64,1.2036,239.3111,20.8277
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2942,167.8214,18.8347
cuda,regnety_002,128,2.6089,118.5595,3.1819
cuda,repvgg_a2,128,1.4358,53.4715,7.4842
cuda,res2net101_26w_4s,64,1.6054,238.3770,12.5068
cuda,res2net50_14w_8s,2,5.2872,387.0675,1.4106
cuda,res2next50,2,5.0511,157.0758,1.3927
cuda,resmlp_12_224,128,1.6007,108.3451,8.9689
cuda,resnest101e,32,2.0772,187.0326,10.3175
cuda,resnet18,128,1.5164,53.0681,4.7181
cuda,rexnet_100,128,1.5013,373.6315,18.0296
cuda,sebotnet33ts_256,64,1.2760,178.8770,16.6109
cuda,selecsls42b,128,1.5195,127.8266,7.3249
cuda,spnasnet_100,128,1.7202,20.8366,7.2537
cuda,swin_base_patch4_window7_224,64,1.2411,385.3965,22.6952
cuda,swsl_resnext101_32x16d,32,1.2558,50.9512,21.6197
cuda,tf_efficientnet_b0,128,1.5572,173.0492,20.2308
cuda,tf_mixnet_l,64,1.3364,138.3270,13.3662
cuda,tinynet_a,128,1.5868,176.2690,16.2441
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.9694,829.1167,9.1753
cuda,visformer_small,128,1.1806,113.3511,13.7256
cuda,vit_base_patch16_224,64,1.0805,44.4041,14.9298
cuda,volo_d1_224,0,0.0000
