dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7629,4.9634,6.1872
cuda,Background_Matting,4,1.0167,2.3574,9.4748
cuda,LearningToPaint,96,0.9419,1.0295,1.2572
cuda,Super_SloMo,6,0.9982,2.5820,6.0783
cuda,alexnet,128,0.9915,0.5005,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.8149,5.0270,7.4309
cuda,dcgan,32,0.8472,0.4413,0.1557
cuda,densenet121,4,0.8426,6.7294,0.8002
cuda,dlrm,2048,0.8973,0.8226,11.1852
cuda,drq,1,0.7790,0.5341,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.8511,4.1261,8.5334
cuda,hf_Bart,4,0.7224,5.4596,9.6426
cuda,hf_Bert,4,0.7649,4.0143,7.7156
cuda,hf_BigBird,2,0.7755,11.1182,9.4104
cuda,hf_DistilBert,8,0.9289,2.0021,6.9720
cuda,hf_GPT2,4,0.8839,4.0328,10.6957
cuda,hf_Longformer,2,0.7934,14.2356,15.6215
cuda,hf_Reformer,4,0.9875,2.3910,1.0556
cuda,hf_T5,8,0.9506,8.2432,18.6817
cuda,mnasnet1_0,32,0.9375,1.9996,1.6681
cuda,mobilenet_v2,96,0.9922,1.9319,7.8716
cuda,mobilenet_v3_large,32,0.9357,2.2198,1.8022
cuda,moco,32,0.9923,2.4141,3.1277
cuda,nvidia_deeprecommender,256,0.9863,0.4561,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8050,1.4230,0.9764
cuda,pytorch_stargan,16,0.8743,1.5160,1.7347
cuda,pytorch_struct,200,0.7419,0.6820,0.7913
cuda,pytorch_unet,1,0.9948,1.1682,3.6071
cuda,resnet18,16,0.9216,1.0106,0.8903
cuda,resnet50,32,0.9441,2.3824,3.8825
cuda,resnext50_32x4d,8,0.9086,2.3931,1.9383
cuda,shufflenet_v2_x1_0,128,0.9656,2.6615,2.6863
cuda,soft_actor_critic,256,0.7268,0.3600,0.0549
cuda,speech_transformer,32,0.7713,5.2675,2.2437
cuda,squeezenet1_1,32,0.8871,0.9013,0.6842
cuda,tacotron2,64,0.8225,31.0168,9.2692
cuda,timm_efficientdet,1,0.8004,23.8804,2.8833
cuda,timm_efficientnet,32,0.8187,3.3987,5.1020
cuda,timm_nfnet,128,0.9979,4.8078,16.3407
cuda,timm_regnet,32,0.9610,4.3508,8.3734
cuda,timm_resnest,32,0.9705,1.4808,2.4165
cuda,timm_vision_transformer,8,0.7640,2.7150,1.5852
cuda,timm_vovnet,32,0.9742,2.1280,3.1600
cuda,tts_angular,64,0.9371,0.5250,0.6152
cuda,vgg16,64,0.9985,0.7314,11.2864
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9721,8.9303,10.3113
