dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.358163
cuda,LearningToPaint,96,0.676262
cuda,Super_SloMo,6,1.507987
cuda,alexnet,128,0.443110
cuda,attention_is_all_you_need_pytorch,256,1.915434
cuda,dcgan,32,0.414703
cuda,densenet121,4,2.897790
cuda,dlrm,2048,0.657343
cuda,drq,1,0.459130
cuda,hf_Albert,8,1.535093
cuda,hf_Bart,4,2.757302
cuda,hf_Bert,4,1.880790
cuda,hf_DistilBert,8,0.941393
cuda,hf_GPT2,4,2.020093
cuda,hf_Longformer,2,6.702688
cuda,mnasnet1_0,32,1.178450
cuda,mobilenet_v2,96,1.241834
cuda,mobilenet_v3_large,32,1.358606
cuda,moco,32,2.709135
cuda,nvidia_deeprecommender,256,0.404487
cuda,pytorch_CycleGAN_and_pix2pix,1,0.814052
cuda,pytorch_stargan,16,0.698215
cuda,pytorch_struct,200,0.448052
cuda,pytorch_unet,1,0.804211
cuda,resnet18,16,0.698900
cuda,resnet50,32,1.238326
cuda,resnext50_32x4d,8,1.231864
cuda,shufflenet_v2_x1_0,128,1.455871
cuda,soft_actor_critic,256,0.351676
cuda,squeezenet1_1,32,0.675401
cuda,tacotron2,64,11.933526
cuda,timm_efficientdet,1,14.884346
cuda,timm_efficientnet,32,1.952304
cuda,timm_nfnet,128,2.596270
cuda,timm_regnet,32,2.557451
cuda,timm_resnest,32,0.891603
cuda,timm_vision_transformer,8,1.322607
cuda,timm_vovnet,32,1.314535
cuda,tts_angular,64,0.516710
cuda,vgg16,64,0.605735
cuda,yolov3,16,7.424278
