dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.192811,21.342518,16.911501,1.584874,4.468136,3.084928,0.948909,0.163710,47.535406,36.783370
cuda,Background_Matting,4,0.460127,19.179996,16.211983,0.913309,5.053951,3.391616,1.312125,0.088462,76.975107,66.802239
cuda,LearningToPaint,96,0.268685,11.983878,10.769572,0.359073,1.151994,0.662070,0.271896,0.034300,91.480285,82.251851
cuda,Super_SloMo,6,0.595886,53.505142,50.557781,1.570723,5.202366,3.351967,1.263458,0.078388,70.069214,26.354745
cuda,alexnet,128,0.141714,5.637311,5.458208,0.107243,0.601979,0.337553,0.156882,0.011251,18.364418,13.620254
cuda,attention_is_all_you_need_pytorch,256,0.922931,66.371035,61.679937,1.884766,4.584858,2.928756,1.207249,0.186825,148.815139,93.713363
cuda,dcgan,32,0.142205,3.594531,3.367067,0.095559,0.244939,0.110217,0.046741,0.007736,18.457349,15.436907
cuda,densenet121,4,1.163191,89.547359,79.674447,2.344072,15.560682,10.379106,3.643749,0.209739,442.691529,381.134299
cuda,drq,1,0.236302,7.684866,7.433110,0.074463,0.240439,0.100390,0.041321,0.012824,14.663302,7.553263
cuda,hf_Albert,8,0.959418,15.805285,11.907445,1.433211,3.802770,2.614971,0.861149,0.121490,83.694507,77.109005
cuda,hf_Bart,4,1.810081,18.586156,13.581258,1.893137,4.601588,2.868427,1.295656,0.215198,61.799011,54.845089
cuda,hf_Bert,4,1.118484,14.343162,9.944456,1.479100,3.986030,2.714822,0.935863,0.154692,13.414503,9.035315
cuda,hf_BigBird,2,6.386714,84.015904,65.891272,9.481208,23.598072,15.677456,6.926707,0.615270,137.444636,105.135034
cuda,hf_GPT2,4,1.156754,30.796936,27.291766,1.297795,3.633118,2.327951,0.945895,0.135288,53.462759,31.183988
cuda,hf_Reformer,4,1.304738,31.468529,30.831520,0.501312,1.563776,0.916258,0.430207,0.048115,51.659591,22.933563
cuda,mnasnet1_0,32,0.417892,18.980601,16.007593,0.812422,3.349981,2.172245,0.792591,0.082324,165.354044,153.580534
cuda,mobilenet_v2,96,0.431434,19.304828,16.078305,1.138980,3.647112,2.375309,0.876308,0.095334,165.406948,154.194377
cuda,mobilenet_v3_large,32,0.483732,32.045197,28.743266,1.184613,3.912429,2.460403,0.938514,0.106444,169.954735,146.391297
cuda,nvidia_deeprecommender,256,0.149569,1.941299,1.742541,0.075550,0.206560,0.088972,0.037452,0.007741,19.576472,18.122050
cuda,pytorch_CycleGAN_and_pix2pix,1,0.262541,14.244990,12.519960,0.587644,2.443024,1.444983,0.781297,0.059394,20.175779,10.731102
cuda,pytorch_stargan,16,0.261899,8.088433,6.689987,0.467018,0.931371,0.539484,0.230849,0.036684,36.401747,31.143825
cuda,pytorch_struct,200,0.184538,22.365762,22.005799,0.133199,0.342607,0.149198,0.075855,0.017627,47.033239,25.513484
cuda,pytorch_unet,1,0.274569,13.239437,12.015964,0.413392,1.796240,1.180701,0.397852,0.038522,37.055607,27.383486
cuda,resnet18,16,0.253299,10.067343,8.958673,0.378001,1.705600,1.001932,0.373008,0.034411,69.038356,62.191899
cuda,resnet50,32,0.478301,4.930166,1.782363,0.967603,2.955826,1.872434,0.728771,0.081867,79.692704,81.908619
cuda,resnext50_32x4d,8,0.480278,15.656339,12.479907,0.939700,2.736025,1.737306,0.641804,0.082827,101.724783,92.995997
cuda,shufflenet_v2_x1_0,128,0.548446,18.650602,15.049212,1.140217,4.182899,2.714780,1.077961,0.097323,128.937232,119.299926
cuda,soft_actor_critic,256,0.166953,2.025837,1.891347,0.047439,0.143619,0.046807,0.022838,0.005749,7.345906,5.649849
cuda,squeezenet1_1,32,0.222786,9.101769,8.657627,0.181862,1.082991,0.643060,0.284459,0.028882,16.948876,9.568117
cuda,timm_efficientnet,32,0.941333,31.025391,27.311165,1.338273,4.412905,2.783910,1.094306,0.125168,141.363463,119.895125
cuda,timm_nfnet,128,1.466167,49.158023,40.849958,2.518772,7.208545,5.217074,1.316975,0.206772,91.179650,60.471269
cuda,timm_regnet,32,1.275233,24.584293,19.895218,1.094638,3.860176,2.506139,0.894834,0.134999,116.288586,101.458305
cuda,timm_resnest,32,0.334608,20.740541,19.245724,0.657713,3.792733,2.285144,1.127438,0.055449,91.333831,76.704312
cuda,timm_vision_transformer,8,0.590650,26.033465,22.533606,1.441070,4.001348,2.680717,0.963002,0.130030,112.830619,95.824010
cuda,timm_vovnet,32,0.725457,16.205645,13.812370,0.914941,4.406068,2.826579,1.106755,0.068956,197.548807,189.115717
cuda,vgg16,64,0.170812,6.855590,6.558273,0.131936,0.804247,0.491529,0.192401,0.018471,19.137661,13.523524
