dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.825954,35.178031,28.727074,2.122210,8.690018,5.495198,2.451344,0.159199,270.534051,252.765096
cuda,beit_base_patch16_224,64,0.875142,29.248454,24.960336,1.567889,4.832491,3.261324,1.170590,0.152312,88.809339,70.347646
cuda,botnet26t_256,128,0.740021,79.267076,76.751232,1.519232,6.707862,4.577509,1.636872,0.071157,203.236360,134.771766
cuda,cait_m36_384,2,2.509034,82.149518,65.432775,4.889409,17.369235,12.418255,3.889541,0.548830,184.183402,141.356026
cuda,convmixer_768_32,32,0.640705,9.198048,4.920357,0.907085,2.477813,1.632551,0.596341,0.099212,13.526280,12.091109
cuda,crossvit_9_240,64,1.080132,83.371379,76.392770,2.405444,7.020347,4.696806,1.633339,0.218673,294.040736,227.228865
cuda,cspdarknet53,64,1.215052,23.914433,19.357493,1.628839,4.342144,2.733464,1.061214,0.116879,149.414267,136.133031
cuda,deit_base_distilled_patch16_224,64,0.600087,22.135265,18.598989,1.510992,3.942367,2.637436,0.927717,0.134504,74.519522,61.457949
cuda,densenet121,64,2.320588,74.119949,64.349814,2.280329,16.508240,10.778137,3.894651,0.214684,350.199550,304.846222
cuda,dla102,64,0.957808,31.690608,24.352373,1.634247,6.850707,4.436898,1.709279,0.165683,138.217034,122.511314
cuda,dm_nfnet_f0,128,1.484363,14.652178,6.037812,2.517079,7.242542,5.154716,1.328644,0.205941,2.212153,6.123237
cuda,dpn107,32,2.279101,85.573629,76.226806,2.201760,8.091616,4.995861,2.067040,0.195299,281.387441,215.655348
cuda,eca_botnext26ts_256,64,0.801745,79.737169,76.938800,1.834836,6.699716,4.776934,1.420401,0.081708,235.406724,167.070123
cuda,eca_halonext26ts,64,0.840176,81.145645,78.264133,2.664740,9.362846,6.689151,2.133027,0.088441,177.246558,111.078790
cuda,ecaresnet101d,64,1.285005,20.589506,12.078616,1.848572,6.547624,4.264115,1.653136,0.197595,74.226184,71.008764
cuda,ese_vovnet19b_dw,128,0.509855,18.395127,16.674165,0.633321,4.074818,2.533289,1.134285,0.062655,104.886328,92.963279
cuda,fbnetc_100,128,1.068255,17.832319,13.852610,1.063789,4.213869,2.539811,1.196592,0.105650,105.428537,96.945216
cuda,fbnetv3_b,128,1.851036,32.201872,24.701865,2.491296,7.183729,4.639770,1.785944,0.216709,161.140106,146.287758
cuda,gernet_l,128,1.068074,12.884740,9.241413,0.879769,2.839059,1.760428,0.718698,0.088952,78.985578,73.544055
cuda,ghostnet_100,128,0.798174,41.896411,36.014753,1.788552,7.677495,4.815113,2.043622,0.170954,300.859818,274.443089
cuda,gluon_inception_v3,128,0.821036,10.738669,4.386430,2.079123,8.582238,5.471529,2.419496,0.159595,2.268449,8.685971
cuda,gluon_senet154,32,2.066112,31.184795,16.591723,3.098336,9.131034,5.965385,2.287190,0.349916,79.910491,75.837140
cuda,gluon_xception65,32,0.968675,22.829376,14.149056,1.635883,4.960117,3.144426,1.264337,0.189495,107.732845,100.674374
cuda,gmixer_24_224,64,0.944749,44.238523,39.084355,1.650094,6.832949,4.777434,1.544819,0.206693,204.292910,173.818276
cuda,gmlp_s16_224,64,0.867943,45.801747,39.008401,2.523096,10.069981,7.441428,2.144546,0.198771,123.731623,97.479401
cuda,hardcorenas_a,128,0.645288,20.977554,18.394777,0.864790,3.780942,2.386854,0.897776,0.091163,114.703398,101.016996
cuda,hrnet_w18,2,3.553040,57.256539,26.073177,5.117801,14.990043,10.153982,3.574528,0.458735,264.973950,259.502222
cuda,inception_v3,128,0.818838,10.839091,4.442573,2.101282,8.613120,5.473652,2.438482,0.159732,2.332770,8.746105
cuda,lcnet_050,128,0.496065,10.483856,8.429271,0.961255,2.941782,1.777835,0.862033,0.062670,54.687464,50.212676
