dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3376,25.3142,7.8068
cuda,beit_base_patch16_224,64,0.9494,7.1024,9.4005
cuda,botnet26t_256,128,1.5351,23.8155,6.5437
cuda,cait_m36_384,2,1.0922,13.2214,15.4647
cuda,coat_lite_mini,128,1.1144,8.4988,6.3263
cuda,convmixer_768_32,32,1.0486,31.2708,7.5998
cuda,convnext_base,32,0.9781,5.9947,7.3494
cuda,crossvit_9_240,64,1.0258,18.4344,2.6160
cuda,cspdarknet53,64,1.3340,31.2214,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0250,5.4170,9.0139
cuda,densenet121,64,1.3229,81.4149,4.6195
cuda,dla102,64,1.5990,41.3057,6.2094
cuda,dm_nfnet_f0,128,1.0999,12.6095,9.7003
cuda,dpn107,32,1.1997,60.9355,8.8123
cuda,eca_botnext26ts_256,64,1.4832,28.2225,4.5491
cuda,eca_halonext26ts,64,1.4575,29.4587,4.5767
cuda,ecaresnet101d,64,1.4081,48.3233,7.4573
cuda,ese_vovnet19b_dw,128,1.4178,17.7556,5.2981
cuda,fbnetc_100,128,1.4880,26.2136,3.7446
cuda,fbnetv3_b,128,1.0505,6.0723,5.8645
cuda,gernet_l,128,1.3263,30.1530,5.3495
cuda,ghostnet_100,128,1.3596,28.2487,2.9032
cuda,gluon_inception_v3,128,1.3385,24.9677,7.8068
cuda,gluon_senet154,32,1.2496,72.8506,10.6083
cuda,gluon_xception65,32,1.1836,34.4539,8.4873
cuda,gmixer_24_224,64,1.1212,19.8277,4.8427
cuda,gmlp_s16_224,64,1.0294,6.4952,5.3231
cuda,hardcorenas_a,128,1.2750,10.8587,3.2187
cuda,hrnet_w18,2,1.1893,122.8172,1.0326
cuda,inception_v3,128,1.3387,25.5079,7.8068
cuda,jx_nest_base,32,1.1155,14.4920,8.9593
cuda,lcnet_050,128,1.0763,1.2823,1.1446
cuda,legacy_senet154,32,1.2567,71.7684,10.5881
cuda,mixer_b16_224,64,0.9902,7.1323,6.3544
cuda,mixnet_l,64,1.1238,34.8321,4.0871
cuda,mnasnet_100,128,1.5100,21.4068,3.1273
cuda,mobilenetv2_100,128,1.0356,3.7809,5.2395
cuda,mobilenetv3_large_100,128,1.3346,11.9803,3.1398
cuda,mobilevit_s,32,1.2834,29.0290,3.4470
cuda,nasnetalarge,16,1.1962,84.5565,11.0545
cuda,nfnet_l0,64,1.2098,15.8894,4.3534
cuda,pit_b_224,64,0.9751,8.6471,10.5989
cuda,pnasnet5large,16,1.1415,67.4998,12.4045
cuda,poolformer_m36,64,1.0504,8.7550,10.1980
cuda,regnety_002,128,1.4935,34.6625,1.4004
cuda,repvgg_a2,128,1.4209,27.5689,3.7127
cuda,res2net101_26w_4s,64,1.2343,49.7613,7.2756
cuda,res2net50_14w_8s,2,1.1375,33.4015,1.1732
cuda,res2next50,2,1.1756,30.2973,1.1550
cuda,resmlp_12_224,128,1.4198,6.6906,4.1615
cuda,resnest101e,32,1.2133,61.2307,6.0545
cuda,resnet18,128,1.4978,15.6502,2.0806
cuda,rexnet_100,128,1.2285,54.6399,6.2085
cuda,sebotnet33ts_256,64,1.3785,33.9575,6.2496
cuda,selecsls42b,128,1.5432,24.6259,4.3246
cuda,spnasnet_100,128,1.4860,25.6268,3.4206
cuda,swin_base_patch4_window7_224,64,1.0743,22.6526,11.3591
cuda,swsl_resnext101_32x16d,32,1.1996,46.4330,14.5073
cuda,tf_efficientnet_b0,128,1.3773,41.1946,6.0624
cuda,tf_mixnet_l,64,1.1063,34.6802,4.4769
cuda,tinynet_a,128,1.4184,42.4441,5.0583
cuda,tnt_s_patch16_224,64,1.4401,10.2252,6.4236
cuda,twins_pcpvt_base,32,1.0865,18.6626,4.7829
cuda,visformer_small,128,1.0990,9.3597,7.2446
cuda,vit_base_patch16_224,64,0.9548,5.2847,8.9452
cuda,volo_d1_224,64,1.1150,14.1356,6.7312
