dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.613313
cuda,AlbertForQuestionAnswering,2,1.596078
cuda,AllenaiLongformerBase,1,6.637996
cuda,BartForCausalLM,2,1.717868
cuda,BartForConditionalGeneration,1,5.072818
cuda,BertForMaskedLM,64,1.993685
cuda,BertForQuestionAnswering,64,1.912146
cuda,BlenderbotSmallForCausalLM,64,1.366741
cuda,BlenderbotSmallForConditionalGeneration,32,3.406800
cuda,CamemBert,1,1.871923
cuda,DistilBertForMaskedLM,16,0.956953
cuda,DistilBertForQuestionAnswering,32,0.949483
cuda,DistillGPT2,1,1.122804
cuda,ElectraForCausalLM,1,1.872922
cuda,ElectraForQuestionAnswering,64,1.916238
cuda,GPT2ForSequenceClassification,4,2.155889
cuda,LayoutLMForMaskedLM,16,2.170151
cuda,LayoutLMForSequenceClassification,16,2.070623
cuda,M2M100ForConditionalGeneration,2,5.026148
cuda,MBartForCausalLM,16,1.705687
cuda,MBartForConditionalGeneration,8,4.963353
cuda,MegatronBertForCausalLM,2,3.811709
cuda,MegatronBertForQuestionAnswering,8,3.829803
cuda,MobileBertForMaskedLM,16,8.653681
cuda,MobileBertForQuestionAnswering,32,8.660257
cuda,OPTForCausalLM,4,1.779423
cuda,PLBartForCausalLM,16,1.009170
cuda,PLBartForConditionalGeneration,8,2.683192
cuda,PegasusForCausalLM,8,1.723555
cuda,PegasusForConditionalGeneration,4,4.768800
cuda,RobertaForCausalLM,4,1.879995
cuda,RobertaForQuestionAnswering,64,1.887340
cuda,Speech2Text2ForCausalLM,64,1.032430
cuda,TrOCRForCausalLM,8,1.616549
cuda,XGLMForCausalLM,1,3.198960
cuda,XLNetLMHeadModel,4,4.425587
cuda,YituTechConvBert,1,2.747192
